match_id,snapshot_id,hand_id,hand_number,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2P9YSK1YXS1N6WVWDCY3R,01KRC2P9YQSTA4PW7M83PD51Q6,6,openclaw,hand_start,4650000,7157,4642843,2026-05-11T17:52:21.977617+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2PDFRZX1R9Y7JTD2ZKV78,01KRC2P9YQSTA4PW7M83PD51Q6,6,hermes,hand_end,5300000,4574,5295426,2026-05-11T17:52:25.592604+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2PDFWW5FHJ2WVVSYADCAY,01KRC2P9YQSTA4PW7M83PD51Q6,6,openclaw,hand_end,4700000,7157,4692843,2026-05-11T17:52:25.596843+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2PEV7GWP29J00JD5AM2PQ,01KRC2PEV36PMDXBZ6Q5RTA8A4,7,hermes,hand_start,5300000,4800,5295200,2026-05-11T17:52:26.983270+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2PEV7FWJR5MA9N9R7YDFC,01KRC2PEV36PMDXBZ6Q5RTA8A4,7,openclaw,hand_start,4700000,7753,4692247,2026-05-11T17:52:26.984006+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2PJGMY7CAVJRSMD82YBRQ,01KRC2PEV36PMDXBZ6Q5RTA8A4,7,hermes,hand_end,5350000,5285,5344715,2026-05-11T17:52:30.740263+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2PJGQFRDJCVPX6MJ7PXBB,01KRC2PEV36PMDXBZ6Q5RTA8A4,7,openclaw,hand_end,4650000,7753,4642247,2026-05-11T17:52:30.743533+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2PKVQ8BMJEPFPSFX9SKQ9,01KRC2PKVNQR8KCY2MQCFXK4HT,8,hermes,hand_start,5350000,5285,5344715,2026-05-11T17:52:32.119245+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2PKVQ4SY2JG41SZMEFEBK,01KRC2PKVNQR8KCY2MQCFXK4HT,8,openclaw,hand_start,4650000,7753,4642247,2026-05-11T17:52:32.119673+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QDPSQSC88Q8Z2FXTKXEK,01KRC2PKVNQR8KCY2MQCFXK4HT,8,hermes,hand_end,5550000,6637,5543363,2026-05-11T17:52:58.585565+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QDPWYVV35FV2Z95GJPNE,01KRC2PKVNQR8KCY2MQCFXK4HT,8,openclaw,hand_end,4450000,9928,4440072,2026-05-11T17:52:58.588669+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QF357CZ7WHZR5Q2SFFDZ,01KRC2QF337W7X3FSAYYMK7S59,9,hermes,hand_start,5550000,6922,5543078,2026-05-11T17:53:00.005761+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QF37WV05WC5JTMY420DJ,01KRC2QF337W7X3FSAYYMK7S59,9,openclaw,hand_start,4450000,10332,4439668,2026-05-11T17:53:00.007175+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QSFD5ZRK62MERAXMXNEE,01KRC2QF337W7X3FSAYYMK7S59,9,hermes,hand_end,5600000,6922,5593078,2026-05-11T17:53:10.637527+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QSFGESV4N7DC7D85ECAB,01KRC2QF337W7X3FSAYYMK7S59,9,openclaw,hand_end,4400000,10332,4389668,2026-05-11T17:53:10.640599+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QTV8A8HYRMGTY2QX6JQE,01KRC2QTV6642KSKAJ42TMXEW3,10,hermes,hand_start,5600000,6922,5593078,2026-05-11T17:53:12.040027+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QTV84DFAFGD959RPSQBS,01KRC2QTV6642KSKAJ42TMXEW3,10,openclaw,hand_start,4400000,10332,4389668,2026-05-11T17:53:12.040503+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QY3E4D7JQVNABM19TJE0,01KRC2QTV6642KSKAJ42TMXEW3,10,hermes,hand_end,5550000,6922,5543078,2026-05-11T17:53:15.374139+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QY3H21QRG1DH4QA6AKQE,01KRC2QTV6642KSKAJ42TMXEW3,10,openclaw,hand_end,4450000,10332,4439668,2026-05-11T17:53:15.377736+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QZEVT04KBMNYJFSJ4RYC,01KRC2QZES6PRAH36G78402G6F,11,hermes,hand_start,5550000,6922,5543078,2026-05-11T17:53:16.764017+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2QZEWK3NMSQTXCM1R75KC,01KRC2QZES6PRAH36G78402G6F,11,openclaw,hand_start,4450000,10332,4439668,2026-05-11T17:53:16.764966+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2RYD4NTAPBEP37WE7FQC1,01KRC2QZES6PRAH36G78402G6F,11,hermes,hand_end,5650000,8323,5641677,2026-05-11T17:53:48.452710+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2RYD8S7PJVNTE76CNR95W,01KRC2QZES6PRAH36G78402G6F,11,openclaw,hand_end,4350000,11904,4338096,2026-05-11T17:53:48.456192+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2RZRMB5HZ17D1QDBSZMGW,01KRC2RZRHRWP2XH3T334DKW5B,12,hermes,hand_start,5650000,8323,5641677,2026-05-11T17:53:49.844411+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2RZRND9AGSVW0KDTCVKKP,01KRC2RZRHRWP2XH3T334DKW5B,12,openclaw,hand_start,4350000,11904,4338096,2026-05-11T17:53:49.845033+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2SJ2TPYQGKR725XMTTBKV,01KRC2RZRHRWP2XH3T334DKW5B,12,hermes,hand_end,5850000,9476,5840524,2026-05-11T17:54:08.602115+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2SJ2XZ3H7XYJD4WST50GW,01KRC2RZRHRWP2XH3T334DKW5B,12,openclaw,hand_end,4150000,13507,4136493,2026-05-11T17:54:08.605055+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2SKEMF032RMVFVP4RY36Q,01KRC2SKEJ2R7ENY1X7FQWAGQX,13,hermes,hand_start,5850000,9892,5840108,2026-05-11T17:54:10.004447+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2SKEMYGK7XEBJ76Y48X6E,01KRC2SKEJ2R7ENY1X7FQWAGQX,13,openclaw,hand_start,4150000,14505,4135495,2026-05-11T17:54:10.004918+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2T5CNNV3HQXJER3VYA0WV,01KRC2SKEJ2R7ENY1X7FQWAGQX,13,hermes,hand_end,5600000,10747,5589253,2026-05-11T17:54:28.373822+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2T5CRE9JDKPTWM5ZYRV13,01KRC2SKEJ2R7ENY1X7FQWAGQX,13,openclaw,hand_end,4400000,15498,4384502,2026-05-11T17:54:28.376884+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2T6R32YM4CENQG3DABYJK,01KRC2T6R1XEQJQ6GY57HYE8DW,14,hermes,hand_start,5600000,10747,5589253,2026-05-11T17:54:29.763329+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2T6R43SY3KTR7HB5120EN,01KRC2T6R1XEQJQ6GY57HYE8DW,14,openclaw,hand_start,4400000,16092,4383908,2026-05-11T17:54:29.764167+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TB2KT38TFMXRK4B4J28D,01KRC2T6R1XEQJQ6GY57HYE8DW,14,hermes,hand_end,5550000,10975,5539025,2026-05-11T17:54:34.195873+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TB2PDN7YGSFQZ4CVQFC2,01KRC2T6R1XEQJQ6GY57HYE8DW,14,openclaw,hand_end,4450000,16092,4433908,2026-05-11T17:54:34.198945+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TCECT2JDXYBHB7AWVFTH,01KRC2TCEAPRVKHFN2VQ4BV2TX,15,hermes,hand_start,5550000,11395,5538605,2026-05-11T17:54:35.596612+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TCED458HEKZ05RZ1VMV7,01KRC2TCEAPRVKHFN2VQ4BV2TX,15,openclaw,hand_start,4450000,16092,4433908,2026-05-11T17:54:35.597105+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TJM3MZP4QDQYPJKNFN87,01KRC2TCEAPRVKHFN2VQ4BV2TX,15,hermes,hand_end,5600000,11858,5588142,2026-05-11T17:54:41.923894+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TJM7N5A5WX5W684F0EY8,01KRC2TCEAPRVKHFN2VQ4BV2TX,15,openclaw,hand_end,4400000,16489,4383511,2026-05-11T17:54:41.927278+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TKZRY3CNS81837F1MNC2,01KRC2TKZPNG5EPHGX5ECNP1BT,16,hermes,hand_start,5600000,11858,5588142,2026-05-11T17:54:43.320530+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TKZS2KA96Q5X43Q7YMN4,01KRC2TKZPNG5EPHGX5ECNP1BT,16,openclaw,hand_start,4400000,16489,4383511,2026-05-11T17:54:43.321201+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TQ92ZPGAHYA8YWX2X752,01KRC2TKZPNG5EPHGX5ECNP1BT,16,hermes,hand_end,5550000,11858,5538142,2026-05-11T17:54:46.690875+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TQ96W98TAYZVWG3F0HPT,01KRC2TKZPNG5EPHGX5ECNP1BT,16,openclaw,hand_end,4450000,16489,4433511,2026-05-11T17:54:46.694553+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TRM9N9X4AX323RGDM9EH,01KRC2TRM7H72M6S8TBKPT19AW,17,hermes,hand_start,5550000,11858,5538142,2026-05-11T17:54:48.073607+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2TRMAK4B2MPS50H9YFTGF,01KRC2TRM7H72M6S8TBKPT19AW,17,openclaw,hand_start,4450000,16489,4433511,2026-05-11T17:54:48.074505+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2VDDEVKGZRARGDEV0W16T,01KRC2TRM7H72M6S8TBKPT19AW,17,hermes,hand_end,5450000,12715,5437285,2026-05-11T17:55:09.358338+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2VDDJJHWZQG62Y5SR8R4C,01KRC2TRM7H72M6S8TBKPT19AW,17,openclaw,hand_end,4550000,18065,4531935,2026-05-11T17:55:09.362436+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2VES3NQ3EJ25AQY48H3TJ,01KRC2VES0WHREVP39P7J818XR,18,hermes,hand_start,5450000,13185,5436815,2026-05-11T17:55:10.755544+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2VES4T61796RRKF1N7MP8,01KRC2VES0WHREVP39P7J818XR,18,openclaw,hand_start,4550000,18661,4531339,2026-05-11T17:55:10.756462+00:00
01KRC2KW5DNK2Y6SC6NW4NC2CF,01KRC2VJ67GRYS0129W8ZFJE0T,01KRC2VES0WHREVP39P7J818XR,18,hermes,hand_end,5400000,13185,5386815,2026-05-11T17:55:14.247680+00:00
