hand_id,match_id,hand_number,started_at,ended_at,button_agent,deck_seed,hole_cards_hermes,hole_cards_openclaw,flop,turn,river,pot_final_micros,winner,win_type,winning_hand_description
01KRH9F14E2BHPQMT8QD17QRZR,01KRH9EZMAMAM1ASGA5XA6CKM9,1,2026-05-13T18:26:55.758887+00:00,2026-05-13T18:26:58.354406+00:00,openclaw,01KRH9EZMAMAM1ASGA5XA6CKM9:1,7c5h,3s5c,,,,100000,hermes,fold,
01KRH9F6CS9MXFXPH8XCWNYK5Q,01KRH9EZMAMAM1ASGA5XA6CKM9,2,2026-05-13T18:27:01.145623+00:00,2026-05-13T18:27:03.537440+00:00,hermes,01KRH9EZMAMAM1ASGA5XA6CKM9:2,4cTd,3sQh,,,,100000,openclaw,fold,
01KRH9FBD5KSPEHX4TVVPK1DGJ,01KRH9EZMAMAM1ASGA5XA6CKM9,3,2026-05-13T18:27:06.277833+00:00,2026-05-13T18:27:09.490378+00:00,openclaw,01KRH9EZMAMAM1ASGA5XA6CKM9:3,2s4c,3d5s,,,,100000,hermes,fold,
01KRH9FH67RACEXE78FYBC3YZR,01KRH9EZMAMAM1ASGA5XA6CKM9,4,2026-05-13T18:27:12.199619+00:00,2026-05-13T18:27:35.184703+00:00,hermes,01KRH9EZMAMAM1ASGA5XA6CKM9:4,AdTd,QhAc,7s2c7d,Qc,Jh,9893510,openclaw,showdown,
