match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHCZVFFNVMSSY5WCYVHT9VB,11,2026-05-13T19:28:32.751126+00:00,2026-05-13T19:28:55.836138+00:00,openclaw,hermes,fold,200000,3,0,14948,7506.333333333333,1,2,0,100000,-100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD0Q0SDJYP4CZ63C5K6V0M,12,2026-05-13T19:29:00.953608+00:00,2026-05-13T19:29:03.304839+00:00,hermes,openclaw,fold,100000,1,0,1950,1950.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD0VZTVRYMSC4JCK3W0D06,13,2026-05-13T19:29:06.042564+00:00,2026-05-13T19:29:10.818218+00:00,openclaw,openclaw,fold,200000,2,0,3499,2171.5,1,1,0,-100000,100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD13AYB59JHVFYGNVSARRE,14,2026-05-13T19:29:13.566096+00:00,2026-05-13T19:29:17.417939+00:00,hermes,openclaw,fold,100000,1,0,3452,3452.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD19QWXDDJS13WAZW6F63S,15,2026-05-13T19:29:20.124287+00:00,2026-05-13T19:29:26.131535+00:00,openclaw,openclaw,fold,200000,2,0,3621,2742.0,1,1,0,-100000,100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD1J6RM73AB9AGAR5YETET,16,2026-05-13T19:29:28.792903+00:00,2026-05-13T19:29:35.870695+00:00,hermes,hermes,fold,200000,2,0,3377,3241.0,1,1,0,100000,-100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD1VYHGQ4TETET3EX9WYBW,17,2026-05-13T19:29:38.769659+00:00,2026-05-13T19:29:43.194076+00:00,openclaw,hermes,fold,100000,1,0,3990,3990.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD235EVWN36PPCX45MSE4M,18,2026-05-13T19:29:46.158261+00:00,2026-05-13T19:29:48.757403+00:00,hermes,openclaw,fold,100000,1,0,2160,2160.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD28FB99QM0SG7ZQMDET6K,19,2026-05-13T19:29:51.595161+00:00,2026-05-13T19:29:57.890940+00:00,openclaw,openclaw,fold,200000,2,0,3286,2877.5,1,1,0,-100000,100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD2HB1C8F5WTK27FKR1TS6,20,2026-05-13T19:30:00.673170+00:00,2026-05-13T19:30:09.863150+00:00,hermes,openclaw,fold,100000,1,0,8691,8691.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD2WY75GR3JDW8H2S6JY6N,21,2026-05-13T19:30:12.552021+00:00,2026-05-13T19:30:17.113826+00:00,openclaw,hermes,fold,100000,1,0,4166,4166.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD33ZSM847JPXY4Q5N3GZP,22,2026-05-13T19:30:19.769051+00:00,2026-05-13T19:30:21.644950+00:00,hermes,openclaw,fold,100000,1,0,1483,1483.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD38DQC1TE9DR3N4GDFBS7,23,2026-05-13T19:30:24.311202+00:00,2026-05-13T19:30:30.351434+00:00,openclaw,openclaw,fold,200000,2,0,3434,2695.5,1,1,0,-100000,100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD3H5F23BSDP7T0FWWE5JG,24,2026-05-13T19:30:33.263840+00:00,2026-05-13T19:30:35.393395+00:00,hermes,openclaw,fold,100000,1,0,1696,1696.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD3NZKS37M00YQ2J1AKGF6,25,2026-05-13T19:30:38.195706+00:00,2026-05-13T19:30:42.061071+00:00,openclaw,hermes,fold,100000,1,0,3431,3431.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD3WGFAEZNV7J3FC28DZDJ,26,2026-05-13T19:30:44.879659+00:00,2026-05-13T19:30:54.523952+00:00,hermes,hermes,fold,200000,2,0,7268,4540.5,1,1,0,100000,-100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD48PV34RRK0F8S8GJMCRK,27,2026-05-13T19:30:57.371900+00:00,2026-05-13T19:31:01.014797+00:00,openclaw,hermes,fold,100000,1,0,3203,3203.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD4F10S88XATAC3A1RHD16,28,2026-05-13T19:31:03.840996+00:00,2026-05-13T19:31:06.225305+00:00,hermes,openclaw,fold,100000,1,0,1948,1948.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD4M4FY1TDWSSXASMK1AW7,29,2026-05-13T19:31:09.071069+00:00,2026-05-13T19:31:12.997139+00:00,openclaw,hermes,fold,100000,1,0,3502,3502.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD4TQZ8A001SZA5NVE9QW0,30,2026-05-13T19:31:15.839722+00:00,2026-05-13T19:31:19.766052+00:00,hermes,openclaw,fold,100000,1,0,3495,3495.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD51CWYYPD0287XVMBZX7B,31,2026-05-13T19:31:22.652423+00:00,2026-05-13T19:31:27.148536+00:00,openclaw,hermes,fold,100000,1,0,4055,4055.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD58K4ZS4AWGB1KTBHKHQJ,32,2026-05-13T19:31:30.020498+00:00,2026-05-13T19:31:46.379316+00:00,hermes,hermes,fold,400000,5,0,4866,3159.2,2,3,0,200000,-200000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD5V6ZRBJW5614SFJ4KZ6V,33,2026-05-13T19:31:49.087690+00:00,2026-05-13T19:31:53.444218+00:00,openclaw,hermes,fold,100000,1,0,3958,3958.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD622F2ZR3PFM9392F220X,34,2026-05-13T19:31:56.111179+00:00,2026-05-13T19:31:58.619443+00:00,hermes,openclaw,fold,100000,1,0,2116,2116.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD6742V4EQ6JD3XDK77M89,35,2026-05-13T19:32:01.282357+00:00,2026-05-13T19:32:07.043771+00:00,openclaw,openclaw,fold,200000,2,0,3442,2585.0,1,1,0,-100000,100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD6FRY62S0Z73J1W755B50,36,2026-05-13T19:32:10.142467+00:00,2026-05-13T19:32:23.292320+00:00,hermes,openclaw,fold,100000,1,0,12409,12409.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD6Z9G0EE7VRGJ1Q0R6CRD,37,2026-05-13T19:32:26.032300+00:00,2026-05-13T19:32:29.971307+00:00,openclaw,hermes,fold,100000,1,0,3544,3544.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD75R0CCN4X53789W0S382,38,2026-05-13T19:32:32.640381+00:00,2026-05-13T19:32:35.121932+00:00,hermes,openclaw,fold,100000,1,0,2086,2086.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD7ARKSS09M936MKV3CN4V,39,2026-05-13T19:32:37.779520+00:00,2026-05-13T19:32:41.319045+00:00,openclaw,hermes,fold,100000,1,0,3147,3147.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD7H4A5CGB00GXRXAVYX6T,40,2026-05-13T19:32:44.298411+00:00,2026-05-13T19:32:46.812790+00:00,hermes,openclaw,fold,100000,1,0,2110,2110.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD7P6XDQYG423WDWBVN769,41,2026-05-13T19:32:49.502033+00:00,2026-05-13T19:32:53.993130+00:00,openclaw,hermes,fold,100000,1,0,4087,4087.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD7X6DGC9Z7XW3RDG4TJNN,42,2026-05-13T19:32:56.653819+00:00,2026-05-13T19:33:27.069153+00:00,hermes,hermes,showdown,500000,9,0,4772,3305.8888888888887,4,5,0,250000,-250000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD8XRJSPWHQWTQJ77QQMCQ,43,2026-05-13T19:33:30.002225+00:00,2026-05-13T19:33:38.181411+00:00,openclaw,openclaw,fold,200000,2,0,3851,3824.0,1,1,0,-100000,100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD98DTZNRG2XAPD7PVQVDW,44,2026-05-13T19:33:40.922081+00:00,2026-05-13T19:33:55.820104+00:00,hermes,hermes,fold,200000,5,0,3651,2863.4,2,3,0,100000,-100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHD9SM19Q662K6X1PE5YCFM,45,2026-05-13T19:33:58.529185+00:00,2026-05-13T19:34:03.163906+00:00,openclaw,hermes,fold,100000,1,0,4228,4228.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDA0QHZKMRQD5GV3VBJBFM,46,2026-05-13T19:34:05.809113+00:00,2026-05-13T19:34:13.617210+00:00,hermes,hermes,fold,200000,2,0,4021,3605.5,1,1,0,100000,-100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDAB3D0TH1CGFQEZ5BTYAB,47,2026-05-13T19:34:16.429481+00:00,2026-05-13T19:34:20.400161+00:00,openclaw,hermes,fold,100000,1,0,3554,3554.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDAHN0V9TJYTQR7TKH8NKF,48,2026-05-13T19:34:23.136722+00:00,2026-05-13T19:34:25.367325+00:00,hermes,openclaw,fold,100000,1,0,1815,1815.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDAQ9J57Y8QVYDHV9EZEKN,49,2026-05-13T19:34:28.914319+00:00,2026-05-13T19:34:32.653966+00:00,openclaw,hermes,fold,100000,1,0,3216,3216.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDAXP895NQNDNR4RQ2TSE4,50,2026-05-13T19:34:35.464302+00:00,2026-05-13T19:34:42.715519+00:00,hermes,hermes,fold,200000,2,0,4345,3262.5,1,1,0,100000,-100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDB7HGFX7A8BSDAXMD2BDF,51,2026-05-13T19:34:45.552752+00:00,2026-05-13T19:34:49.078872+00:00,openclaw,hermes,fold,100000,1,0,3092,3092.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDBDWABWSKDP46X41QQZK6,52,2026-05-13T19:34:52.042718+00:00,2026-05-13T19:34:54.115986+00:00,hermes,openclaw,fold,100000,1,0,1634,1634.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDBJMDPKH8BPY9EEDH2SP0,53,2026-05-13T19:34:56.909827+00:00,2026-05-13T19:35:01.564758+00:00,openclaw,hermes,fold,100000,1,0,4175,4175.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDBSZ05TQADZ4HJFA2G6FF,54,2026-05-13T19:35:04.416428+00:00,2026-05-13T19:35:13.898559+00:00,hermes,openclaw,fold,100000,1,0,8883,8883.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDC5ZN0K31XPGM92Z8M2NX,55,2026-05-13T19:35:16.725083+00:00,2026-05-13T19:35:26.079823+00:00,openclaw,openclaw,fold,200000,2,0,6723,4243.0,1,1,0,-100000,100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDCHSW8P6F2Y283YTZH1N1,56,2026-05-13T19:35:28.828461+00:00,2026-05-13T19:35:31.265309+00:00,hermes,openclaw,fold,100000,1,0,2021,2021.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDCPVB3DZH2YMA3ZWMTAHK,57,2026-05-13T19:35:33.995252+00:00,2026-05-13T19:35:42.619691+00:00,openclaw,hermes,fold,100000,1,0,8097,8097.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDD1YENXY5YH602T17W27H,58,2026-05-13T19:35:45.358788+00:00,2026-05-13T19:36:23.955302+00:00,hermes,openclaw,fold,1200000,8,0,12348,4746.75,4,4,0,-600000,600000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDEAAS77TDE8KWKNJK86PD,59,2026-05-13T19:36:26.713681+00:00,2026-05-13T19:37:01.715321+00:00,openclaw,hermes,showdown,800000,10,0,8241,3432.4,5,5,0,400000,-400000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDFF6E65RX25YNXFN3C4CN,60,2026-05-13T19:37:04.462490+00:00,2026-05-13T19:37:06.562874+00:00,hermes,openclaw,fold,100000,1,0,1603,1603.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDFKYHM4STZQ6VR0XA6K81,61,2026-05-13T19:37:09.329056+00:00,2026-05-13T19:37:13.186329+00:00,openclaw,hermes,fold,100000,1,0,3431,3431.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDFTA7DP50CTQYR9ZG1DC7,62,2026-05-13T19:37:15.847363+00:00,2026-05-13T19:37:58.508732+00:00,hermes,openclaw,showdown,200000,8,0,11933,5247.0,4,4,0,-100000,100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDH6KSV2FEC49H3CD8Z149,63,2026-05-13T19:38:01.209924+00:00,2026-05-13T19:38:07.461377+00:00,openclaw,hermes,fold,100000,1,0,5664,5664.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDHH5ERKRRKJAVKEX9KFSA,64,2026-05-13T19:38:12.014349+00:00,2026-05-13T19:38:14.621201+00:00,hermes,openclaw,fold,100000,1,0,1964,1964.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDHPD5S9RQ2ZBM0XAM7YMB,65,2026-05-13T19:38:17.381984+00:00,2026-05-13T19:38:27.537046+00:00,openclaw,hermes,fold,100000,1,0,9626,9626.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDJ2ZMXGFS91TBFWSGPDMF,66,2026-05-13T19:38:30.260157+00:00,2026-05-13T19:38:33.366707+00:00,hermes,openclaw,fold,100000,1,0,2700,2700.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDJ8KRK6TEX72PGGXN8CFC,67,2026-05-13T19:38:36.024039+00:00,2026-05-13T19:38:42.221182+00:00,openclaw,hermes,fold,100000,1,0,5684,5684.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDJH982JH75HH1TENRYZVY,68,2026-05-13T19:38:44.904488+00:00,2026-05-13T19:39:11.924328+00:00,hermes,hermes,fold,200000,2,0,15186,13249.0,1,1,0,100000,-100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDKEA4TMTVTF7FCH9QC2X8,69,2026-05-13T19:39:14.628467+00:00,2026-05-13T19:39:18.928550+00:00,openclaw,hermes,fold,100000,1,0,3905,3905.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDKN2YPHBJFEB4G9REDDT0,70,2026-05-13T19:39:21.566393+00:00,2026-05-13T19:39:23.989162+00:00,hermes,openclaw,fold,100000,1,0,2018,2018.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDKT0Q6SAFK7EK57E91FYM,71,2026-05-13T19:39:26.615802+00:00,2026-05-13T19:39:30.763286+00:00,openclaw,hermes,fold,100000,1,0,3755,3755.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDM0PEX7FYME1TFDV42EG6,72,2026-05-13T19:39:33.454883+00:00,2026-05-13T19:39:36.230511+00:00,hermes,openclaw,fold,100000,1,0,2339,2339.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDM615GPPJZ109BE66HXAN,73,2026-05-13T19:39:38.917112+00:00,2026-05-13T19:39:45.236512+00:00,openclaw,openclaw,fold,200000,2,0,3715,2862.0,1,1,0,-100000,100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDMF0XST3V1KECRM38GM5D,74,2026-05-13T19:39:48.125907+00:00,2026-05-13T19:40:05.403369+00:00,hermes,hermes,fold,200000,5,0,4089,3330.6,2,3,0,100000,-100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDN2T0J5VMB1YZ2DBJWWGR,75,2026-05-13T19:40:08.385007+00:00,2026-05-13T19:40:14.405147+00:00,openclaw,hermes,fold,100000,1,0,5431,5431.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDNBH9KP1PYHYDK6TWMD7N,76,2026-05-13T19:40:17.321750+00:00,2026-05-13T19:40:19.217714+00:00,hermes,openclaw,fold,100000,1,0,1475,1475.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDNG0XRZT27T8CMAYFDZPR,77,2026-05-13T19:40:21.917205+00:00,2026-05-13T19:40:25.667622+00:00,openclaw,hermes,fold,100000,1,0,3328,3328.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDNP9XVJ5036DYG3BFVFRZ,78,2026-05-13T19:40:28.349279+00:00,2026-05-13T19:40:30.455884+00:00,hermes,openclaw,fold,100000,1,0,1694,1694.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDNV0VCDRDA9TJA129963A,79,2026-05-13T19:40:33.179801+00:00,2026-05-13T19:40:37.024741+00:00,openclaw,hermes,fold,100000,1,0,3448,3448.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDP1DGPPA8GVTB82W111WZ,80,2026-05-13T19:40:39.728891+00:00,2026-05-13T19:40:41.675370+00:00,hermes,openclaw,fold,100000,1,0,1528,1528.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDP5Y9ZABKDNQXC02CHGH0,81,2026-05-13T19:40:44.361595+00:00,2026-05-13T19:40:47.805969+00:00,openclaw,hermes,fold,100000,1,0,3010,3010.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDPBXZJ217D062Q3J758CF,82,2026-05-13T19:40:50.495717+00:00,2026-05-13T19:40:53.407411+00:00,hermes,openclaw,fold,100000,1,0,2205,2205.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDPHF99J35ARHXNGX6D482,83,2026-05-13T19:40:56.169702+00:00,2026-05-13T19:41:00.416727+00:00,openclaw,hermes,fold,100000,1,0,3839,3839.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDPRJKHWGEJKZP8CFGD31K,84,2026-05-13T19:41:03.443239+00:00,2026-05-13T19:41:05.668643+00:00,hermes,openclaw,fold,100000,1,0,1770,1770.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDPXDNJFKEZGK7V3J48FGB,85,2026-05-13T19:41:08.405575+00:00,2026-05-13T19:42:09.651167+00:00,openclaw,hermes,showdown,1200000,9,0,22803,6727.111111111111,4,5,0,600000,-600000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDRVXZAB8QMJ5C6VAD2KBG,86,2026-05-13T19:42:12.415673+00:00,2026-05-13T19:42:14.923642+00:00,hermes,openclaw,fold,100000,1,0,2113,2113.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDS12C108MTVS3MN1Z28CM,87,2026-05-13T19:42:17.676610+00:00,2026-05-13T19:42:22.858310+00:00,openclaw,hermes,fold,100000,1,0,4796,4796.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDS8SQ2JN22NS1ETRRMKGY,88,2026-05-13T19:42:25.591617+00:00,2026-05-13T19:42:27.407395+00:00,hermes,openclaw,fold,100000,1,0,1409,1409.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDSD7EWA8A06YK1BKFXAR9,89,2026-05-13T19:42:30.126062+00:00,2026-05-13T19:42:47.106328+00:00,openclaw,openclaw,fold,200000,2,0,12529,8212.0,1,1,0,-100000,100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDT0GV5PSGPWVSX68YP57K,90,2026-05-13T19:42:49.883142+00:00,2026-05-13T19:42:51.921930+00:00,hermes,openclaw,fold,100000,1,0,1636,1636.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDT55QPR4GMV7WS46JEX0W,91,2026-05-13T19:42:54.647650+00:00,2026-05-13T19:43:01.620806+00:00,openclaw,openclaw,fold,200000,2,0,4128,3214.0,1,1,0,-100000,100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDTEP0HWWBSS4FXPH1B5KG,92,2026-05-13T19:43:04.384836+00:00,2026-05-13T19:43:38.224058+00:00,hermes,hermes,showdown,200000,8,0,11691,4148.75,4,4,0,100000,-100000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDVJE09DNPMZKXMPTYD9WW,93,2026-05-13T19:43:40.992284+00:00,2026-05-13T19:43:45.221162+00:00,openclaw,hermes,fold,100000,1,0,3681,3681.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDVS8MSCT3WPMRBGNK5KAB,94,2026-05-13T19:43:47.988669+00:00,2026-05-13T19:43:49.971101+00:00,hermes,openclaw,fold,100000,1,0,1565,1565.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDVXTRKQ0RWKQBJ29EM4ZN,95,2026-05-13T19:43:52.664257+00:00,2026-05-13T19:43:56.806125+00:00,openclaw,hermes,fold,100000,1,0,3719,3719.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDW4VMPHPWMDAT9CEJ95B9,96,2026-05-13T19:43:59.860288+00:00,2026-05-13T19:44:12.119051+00:00,hermes,openclaw,fold,100000,1,0,11728,11728.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDWKP5NTE015M70XQHB930,97,2026-05-13T19:44:15.045886+00:00,2026-05-13T19:44:19.678692+00:00,openclaw,hermes,fold,100000,1,0,4218,4218.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDWV0MVTDW4M545NR7N0CA,98,2026-05-13T19:44:22.548255+00:00,2026-05-13T19:44:24.705460+00:00,hermes,openclaw,fold,100000,1,0,1740,1740.0,1,0,0,-50000,50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDWZXERS720D2J5DX9PRP1,99,2026-05-13T19:44:27.566459+00:00,2026-05-13T19:44:34.290161+00:00,openclaw,hermes,fold,100000,1,0,6209,6209.0,0,1,0,50000,-50000
01KRHCXP8MCYNAWEX9GH2E07Y5,01KRHDX98MW5SA45N6WGWSXMQ1,100,2026-05-13T19:44:37.140788+00:00,2026-05-13T19:44:54.728870+00:00,hermes,hermes,fold,400000,5,0,4677,3382.0,2,3,0,200000,-200000
