hand_id,match_id,hand_number,started_at,ended_at,button_agent,deck_seed,hole_cards_hermes,hole_cards_openclaw,flop,turn,river,pot_final_micros,winner,win_type,winning_hand_description
01KRBVGAMTBC1ZQ6P5B27F7TPC,01KRBV91YZKT54Q4JEXYEKN33B,28,2026-05-11T15:46:46.042668+00:00,2026-05-11T15:46:49.709417+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:28,Th7c,Kh2c,,,,100000,openclaw,fold,
01KRBVGH1WF2PQA3537NT2K5QG,01KRBV91YZKT54Q4JEXYEKN33B,29,2026-05-11T15:46:52.604520+00:00,2026-05-11T15:46:56.557830+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:29,Kh4h,4s9h,,,,100000,hermes,fold,
01KRBVGQH5K0R19A07VPFW9DC6,01KRBV91YZKT54Q4JEXYEKN33B,30,2026-05-11T15:46:59.237423+00:00,2026-05-11T15:47:14.341588+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:30,Kc4d,5c5h,,,,100000,openclaw,fold,
01KRBVH8XB1V5HV1ESKFDVZQE8,01KRBV91YZKT54Q4JEXYEKN33B,31,2026-05-11T15:47:17.035163+00:00,2026-05-11T15:47:23.500998+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:31,Jh5c,KhQc,,,,200000,openclaw,fold,
01KRBVHHX3CPKTME1BDPRT425H,01KRBV91YZKT54Q4JEXYEKN33B,32,2026-05-11T15:47:26.243088+00:00,2026-05-11T15:47:37.368757+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:32,3s2s,ThJc,,,,100000,openclaw,fold,
01KRBVHZE2K4WRZ0RSJE4YSGTK,01KRBV91YZKT54Q4JEXYEKN33B,33,2026-05-11T15:47:40.098828+00:00,2026-05-11T15:47:44.580370+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:33,5hTs,Js6c,,,,100000,hermes,fold,
01KRBVJ6CM5BVX1CHE8HDYN3HN,01KRBV91YZKT54Q4JEXYEKN33B,34,2026-05-11T15:47:47.220598+00:00,2026-05-11T15:47:50.164007+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:34,Qc2c,4s6s,,,,100000,openclaw,fold,
01KRBVJBVFQ31ZK0TS57S1996V,01KRBV91YZKT54Q4JEXYEKN33B,35,2026-05-11T15:47:52.815608+00:00,2026-05-11T15:48:03.486711+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:35,QhTd,Th6c,,,,100000,hermes,fold,
01KRBVJRZW15WJQ3ZXHDST2FBD,01KRBV91YZKT54Q4JEXYEKN33B,36,2026-05-11T15:48:06.268743+00:00,2026-05-11T15:48:14.622556+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:36,Td8d,Qd2h,,,,200000,hermes,fold,
01KRBVK3SG3F1GS5G27BP0S5FK,01KRBV91YZKT54Q4JEXYEKN33B,37,2026-05-11T15:48:17.328559+00:00,2026-05-11T15:48:24.135970+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:37,QdJc,8h2h,,,,100000,hermes,fold,
01KRBVKD1GT0GBTZE31H9X3KGY,01KRBV91YZKT54Q4JEXYEKN33B,38,2026-05-11T15:48:26.800059+00:00,2026-05-11T15:48:33.224505+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:38,As8s,7s9c,,,,200000,hermes,fold,
01KRBVKNZ777TPTTS8B4CZDDF6,01KRBV91YZKT54Q4JEXYEKN33B,39,2026-05-11T15:48:35.943432+00:00,2026-05-11T15:48:39.639771+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:39,3d7s,8h3c,,,,100000,hermes,fold,
01KRBVKW6HNN1R5P1VVCTXNVHZ,01KRBV91YZKT54Q4JEXYEKN33B,40,2026-05-11T15:48:42.321501+00:00,2026-05-11T15:48:44.940939+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:40,Jd2d,6c8h,,,,100000,openclaw,fold,
01KRBVM1CDBKJB8GTHXQPV1K4X,01KRBV91YZKT54Q4JEXYEKN33B,41,2026-05-11T15:48:47.629617+00:00,2026-05-11T15:48:51.526421+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:41,6dKs,Th3h,,,,100000,hermes,fold,
01KRBVM7T0QP642GBPFBSRKDRK,01KRBV91YZKT54Q4JEXYEKN33B,42,2026-05-11T15:48:54.208051+00:00,2026-05-11T15:48:56.205573+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:42,7s2d,8dTc,,,,100000,openclaw,fold,
01KRBVMCDSWVQH29MM9M4ZNXA5,01KRBV91YZKT54Q4JEXYEKN33B,43,2026-05-11T15:48:58.937676+00:00,2026-05-11T15:49:04.642203+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:43,Qc2h,7cQd,,,,100000,hermes,fold,
01KRBVMMVT3WCGFSSTCMRNVMD3,01KRBV91YZKT54Q4JEXYEKN33B,44,2026-05-11T15:49:07.578821+00:00,2026-05-11T15:49:21.383770+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:44,9d5d,Ts6c,,,,200000,hermes,fold,
01KRBVN52H7GRD0B1ZN6VPKTDS,01KRBV91YZKT54Q4JEXYEKN33B,45,2026-05-11T15:49:24.177610+00:00,2026-05-11T15:49:28.055907+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:45,9hAc,7c2h,,,,100000,hermes,fold,
01KRBVNBJ1JG97EJCSD7FET2G0,01KRBV91YZKT54Q4JEXYEKN33B,46,2026-05-11T15:49:30.817867+00:00,2026-05-11T15:49:33.043610+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:46,5h3h,9cJd,,,,100000,openclaw,fold,
01KRBVNGCA4J2Y9BP7VW1DH2BD,01KRBV91YZKT54Q4JEXYEKN33B,47,2026-05-11T15:49:35.754617+00:00,2026-05-11T15:50:08.343495+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:47,5hAc,KhQc,9s5sAd,,,3400000,hermes,fold,
01KRBVPJXDTJDK2EBRJFY0TE79,01KRBV91YZKT54Q4JEXYEKN33B,48,2026-05-11T15:50:11.117553+00:00,2026-05-11T15:50:13.449316+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:48,7s4d,AsTd,,,,100000,openclaw,fold,
01KRBVPQV6XP65YV2QDG9BNNTC,01KRBV91YZKT54Q4JEXYEKN33B,49,2026-05-11T15:50:16.167015+00:00,2026-05-11T15:50:49.125198+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:49,JdKh,6c6s,KcTs4h,2c,4d,3400000,hermes,showdown,
01KRBVQTQM5779K6T8Q6Q09ETQ,01KRBV91YZKT54Q4JEXYEKN33B,50,2026-05-11T15:50:51.892992+00:00,2026-05-11T15:51:05.007366+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:50,9s7s,6dTh,,,,200000,hermes,fold,
01KRBVRA7S1N8FGDZ4JNNADY0H,01KRBV91YZKT54Q4JEXYEKN33B,51,2026-05-11T15:51:07.769560+00:00,2026-05-11T15:51:16.332746+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:51,Ks2s,Jh7h,,,,100000,hermes,fold,
01KRBVRN9JSV9M6E1REE51YA75,01KRBV91YZKT54Q4JEXYEKN33B,52,2026-05-11T15:51:19.090253+00:00,2026-05-11T15:51:22.904111+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:52,Th2h,6sKs,,,,100000,openclaw,fold,
01KRBVRVNZNFFWQD0V5N1YD5N8,01KRBV91YZKT54Q4JEXYEKN33B,53,2026-05-11T15:51:25.631193+00:00,2026-05-11T15:51:30.678749+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:53,7d9d,Ks7c,,,,100000,hermes,fold,
01KRBVS38Z424GVB41ABA1R1CE,01KRBV91YZKT54Q4JEXYEKN33B,54,2026-05-11T15:51:33.407480+00:00,2026-05-11T15:51:35.400749+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:54,2c7d,3dQh,,,,100000,openclaw,fold,
01KRBVS7XYGAWVZCXV4NWTQDTN,01KRBV91YZKT54Q4JEXYEKN33B,55,2026-05-11T15:51:38.174255+00:00,2026-05-11T15:51:42.345528+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:55,Jh5d,5h3s,,,,100000,hermes,fold,
01KRBVSEZTQTYDK50AWVMZ5WCN,01KRBV91YZKT54Q4JEXYEKN33B,56,2026-05-11T15:51:45.402719+00:00,2026-05-11T15:52:02.701653+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:56,3hKd,6hAc,TdKc5h,,,400000,hermes,fold,
01KRBVT2MQG398KY0D14G29S2J,01KRBV91YZKT54Q4JEXYEKN33B,57,2026-05-11T15:52:05.527452+00:00,2026-05-11T15:52:43.576321+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:57,7cTs,5h6h,KcKd2h,8c,Qc,200000,hermes,showdown,
01KRBVVAN9V2C9TE8651EZ2T2F,01KRBV91YZKT54Q4JEXYEKN33B,58,2026-05-11T15:52:46.505693+00:00,2026-05-11T15:52:53.329647+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:58,9hQh,Jc7d,,,,200000,hermes,fold,
01KRBVVM668ZQK8J0B2JXBN2QW,01KRBV91YZKT54Q4JEXYEKN33B,59,2026-05-11T15:52:56.262290+00:00,2026-05-11T15:53:00.371868+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:59,2h7h,Qc5h,,,,100000,hermes,fold,
01KRBVVV82B9CRNVYVM69TRV4C,01KRBV91YZKT54Q4JEXYEKN33B,60,2026-05-11T15:53:03.490469+00:00,2026-05-11T15:53:33.526436+00:00,hermes,01KRBV91YZKT54Q4JEXYEKN33B:60,8hQh,JhQc,2hKhQd,4s,,800000,hermes,fold,
01KRBVWVABY2DQWX3JJQW80MM2,01KRBV91YZKT54Q4JEXYEKN33B,61,2026-05-11T15:53:36.331684+00:00,2026-05-11T15:53:41.370024+00:00,openclaw,01KRBV91YZKT54Q4JEXYEKN33B:61,ThJh,Qh9d,,,,100000,hermes,fold,
