match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVG43QRBQZVCBDK8HSDMP2,27,2026-05-11T15:46:39.351152+00:00,2026-05-11T15:46:43.361529+00:00,openclaw,hermes,fold,100000,1,0,3619,3619.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVGAMTBC1ZQ6P5B27F7TPC,28,2026-05-11T15:46:46.042668+00:00,2026-05-11T15:46:49.709417+00:00,hermes,openclaw,fold,100000,1,0,3263,3263.0,1,0,0,-50000,50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVGH1WF2PQA3537NT2K5QG,29,2026-05-11T15:46:52.604520+00:00,2026-05-11T15:46:56.557830+00:00,openclaw,hermes,fold,100000,1,0,3568,3568.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVGQH5K0R19A07VPFW9DC6,30,2026-05-11T15:46:59.237423+00:00,2026-05-11T15:47:14.341588+00:00,hermes,openclaw,fold,100000,1,0,14563,14563.0,1,0,0,-50000,50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVH8XB1V5HV1ESKFDVZQE8,31,2026-05-11T15:47:17.035163+00:00,2026-05-11T15:47:23.500998+00:00,openclaw,openclaw,fold,200000,2,0,3404,2983.0,1,1,0,-100000,100000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVHHX3CPKTME1BDPRT425H,32,2026-05-11T15:47:26.243088+00:00,2026-05-11T15:47:37.368757+00:00,hermes,openclaw,fold,100000,1,0,10617,10617.0,1,0,0,-50000,50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVHZE2K4WRZ0RSJE4YSGTK,33,2026-05-11T15:47:40.098828+00:00,2026-05-11T15:47:44.580370+00:00,openclaw,hermes,fold,100000,1,0,3889,3889.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVJ6CM5BVX1CHE8HDYN3HN,34,2026-05-11T15:47:47.220598+00:00,2026-05-11T15:47:50.164007+00:00,hermes,openclaw,fold,100000,1,0,2561,2561.0,1,0,0,-50000,50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVJBVFQ31ZK0TS57S1996V,35,2026-05-11T15:47:52.815608+00:00,2026-05-11T15:48:03.486711+00:00,openclaw,hermes,fold,100000,1,0,10122,10122.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVJRZW15WJQ3ZXHDST2FBD,36,2026-05-11T15:48:06.268743+00:00,2026-05-11T15:48:14.622556+00:00,hermes,hermes,fold,200000,2,0,6197,3888.5,1,1,0,100000,-100000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVK3SG3F1GS5G27BP0S5FK,37,2026-05-11T15:48:17.328559+00:00,2026-05-11T15:48:24.135970+00:00,openclaw,hermes,fold,100000,1,0,6317,6317.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVKD1GT0GBTZE31H9X3KGY,38,2026-05-11T15:48:26.800059+00:00,2026-05-11T15:48:33.224505+00:00,hermes,hermes,fold,200000,2,0,3925,2945.0,1,1,0,100000,-100000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVKNZ777TPTTS8B4CZDDF6,39,2026-05-11T15:48:35.943432+00:00,2026-05-11T15:48:39.639771+00:00,openclaw,hermes,fold,100000,1,0,3304,3304.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVKW6HNN1R5P1VVCTXNVHZ,40,2026-05-11T15:48:42.321501+00:00,2026-05-11T15:48:44.940939+00:00,hermes,openclaw,fold,100000,1,0,2226,2226.0,1,0,0,-50000,50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVM1CDBKJB8GTHXQPV1K4X,41,2026-05-11T15:48:47.629617+00:00,2026-05-11T15:48:51.526421+00:00,openclaw,hermes,fold,100000,1,0,3505,3505.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVM7T0QP642GBPFBSRKDRK,42,2026-05-11T15:48:54.208051+00:00,2026-05-11T15:48:56.205573+00:00,hermes,openclaw,fold,100000,1,0,1602,1602.0,1,0,0,-50000,50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVMCDSWVQH29MM9M4ZNXA5,43,2026-05-11T15:48:58.937676+00:00,2026-05-11T15:49:04.642203+00:00,openclaw,hermes,fold,100000,1,0,5158,5158.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVMMVT3WCGFSSTCMRNVMD3,44,2026-05-11T15:49:07.578821+00:00,2026-05-11T15:49:21.383770+00:00,hermes,hermes,fold,200000,2,0,10982,6616.5,1,1,0,100000,-100000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVN52H7GRD0B1ZN6VPKTDS,45,2026-05-11T15:49:24.177610+00:00,2026-05-11T15:49:28.055907+00:00,openclaw,hermes,fold,100000,1,0,3483,3483.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVNBJ1JG97EJCSD7FET2G0,46,2026-05-11T15:49:30.817867+00:00,2026-05-11T15:49:33.043610+00:00,hermes,openclaw,fold,100000,1,0,1818,1818.0,1,0,0,-50000,50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVNGCA4J2Y9BP7VW1DH2BD,47,2026-05-11T15:49:35.754617+00:00,2026-05-11T15:50:08.343495+00:00,openclaw,hermes,fold,3400000,9,0,4958,3545.5555555555557,4,5,0,1700000,-1700000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVPJXDTJDK2EBRJFY0TE79,48,2026-05-11T15:50:11.117553+00:00,2026-05-11T15:50:13.449316+00:00,hermes,openclaw,fold,100000,1,0,1920,1920.0,1,0,0,-50000,50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVPQV6XP65YV2QDG9BNNTC,49,2026-05-11T15:50:16.167015+00:00,2026-05-11T15:50:49.125198+00:00,openclaw,hermes,showdown,3400000,11,0,4423,2931.5454545454545,5,6,0,1700000,-1700000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVQTQM5779K6T8Q6Q09ETQ,50,2026-05-11T15:50:51.892992+00:00,2026-05-11T15:51:05.007366+00:00,hermes,hermes,fold,200000,2,0,8815,6239.0,1,1,0,100000,-100000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVRA7S1N8FGDZ4JNNADY0H,51,2026-05-11T15:51:07.769560+00:00,2026-05-11T15:51:16.332746+00:00,openclaw,hermes,fold,100000,1,0,8007,8007.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVRN9JSV9M6E1REE51YA75,52,2026-05-11T15:51:19.090253+00:00,2026-05-11T15:51:22.904111+00:00,hermes,openclaw,fold,100000,1,0,3405,3405.0,1,0,0,-50000,50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVRVNZNFFWQD0V5N1YD5N8,53,2026-05-11T15:51:25.631193+00:00,2026-05-11T15:51:30.678749+00:00,openclaw,hermes,fold,100000,1,0,4621,4621.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVS38Z424GVB41ABA1R1CE,54,2026-05-11T15:51:33.407480+00:00,2026-05-11T15:51:35.400749+00:00,hermes,openclaw,fold,100000,1,0,1571,1571.0,1,0,0,-50000,50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVS7XYGAWVZCXV4NWTQDTN,55,2026-05-11T15:51:38.174255+00:00,2026-05-11T15:51:42.345528+00:00,openclaw,hermes,fold,100000,1,0,3719,3719.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVSEZTQTYDK50AWVMZ5WCN,56,2026-05-11T15:51:45.402719+00:00,2026-05-11T15:52:02.701653+00:00,hermes,hermes,fold,400000,5,0,4855,3329.0,2,3,0,200000,-200000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVT2MQG398KY0D14G29S2J,57,2026-05-11T15:52:05.527452+00:00,2026-05-11T15:52:43.576321+00:00,openclaw,hermes,showdown,200000,8,0,10892,4670.125,4,4,0,100000,-100000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVVAN9V2C9TE8651EZ2T2F,58,2026-05-11T15:52:46.505693+00:00,2026-05-11T15:52:53.329647+00:00,hermes,hermes,fold,200000,2,0,3993,3129.0,1,1,0,100000,-100000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVVM668ZQK8J0B2JXBN2QW,59,2026-05-11T15:52:56.262290+00:00,2026-05-11T15:53:00.371868+00:00,openclaw,hermes,fold,100000,1,0,3706,3706.0,0,1,0,50000,-50000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVVV82B9CRNVYVM69TRV4C,60,2026-05-11T15:53:03.490469+00:00,2026-05-11T15:53:33.526436+00:00,hermes,hermes,fold,800000,8,0,7357,3671.75,3,5,0,400000,-400000
01KRBV91YZKT54Q4JEXYEKN33B,01KRBVWVABY2DQWX3JJQW80MM2,61,2026-05-11T15:53:36.331684+00:00,2026-05-11T15:53:41.370024+00:00,openclaw,hermes,fold,100000,1,0,4620,4620.0,0,1,0,50000,-50000
