match_id,snapshot_id,hand_id,hand_number,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH20DTE7ZJ3TK8FHRA4Z9N6,01KRH2040PCDJDNNSKMFMKC29E,3,hermes,hand_end,4750000,2368,4747632,2026-05-13T16:16:37.198721+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH20DTH1KHPC3AFZF7305AC,01KRH2040PCDJDNNSKMFMKC29E,3,openclaw,hand_end,5250000,2545,5247455,2026-05-13T16:16:37.201769+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH20F8HMS65XV048NVW0BKB,01KRH20F8DZC0D15WGEB4635TG,4,hermes,hand_start,4750000,2368,4747632,2026-05-13T16:16:38.673914+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH20F8N66DVJNHGP6PJPX4R,01KRH20F8DZC0D15WGEB4635TG,4,openclaw,hand_start,5250000,2545,5247455,2026-05-13T16:16:38.677454+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH20N3R59M30BFXNJ2SM8E1,01KRH20F8DZC0D15WGEB4635TG,4,hermes,hand_end,4700000,2368,4697632,2026-05-13T16:16:44.664705+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH20N3V5GDS8XB3FQHE5TPS,01KRH20F8DZC0D15WGEB4635TG,4,openclaw,hand_end,5300000,2545,5297455,2026-05-13T16:16:44.667297+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH20PF8SJNAQV3WK778SCR0,01KRH20PF50NATRPB4MFFN9V4G,5,hermes,hand_start,4700000,2368,4697632,2026-05-13T16:16:46.056349+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH20PF9MF79BMD9CWB2574G,01KRH20PF50NATRPB4MFFN9V4G,5,openclaw,hand_start,5300000,5080,5294920,2026-05-13T16:16:46.057154+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH212YFWQ0KZHKGBBQ0Y75P,01KRH20PF50NATRPB4MFFN9V4G,5,hermes,hand_end,4600000,7238,4592762,2026-05-13T16:16:58.831834+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH212YJMMKRYZZF934MN19J,01KRH20PF50NATRPB4MFFN9V4G,5,openclaw,hand_end,5400000,5080,5394920,2026-05-13T16:16:58.834118+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2149TJTF4J6SQCWRDR2FP,01KRH2149QEM4AY37Q59MSVNYZ,6,hermes,hand_start,4600000,7238,4592762,2026-05-13T16:17:00.218595+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2149VZTFXNAYZPCP2YHJZ,01KRH2149QEM4AY37Q59MSVNYZ,6,openclaw,hand_start,5400000,7620,5392380,2026-05-13T16:17:00.219203+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH21CMBPX7ARPNK3PBCRV20,01KRH2149QEM4AY37Q59MSVNYZ,6,hermes,hand_end,4550000,8862,4541138,2026-05-13T16:17:08.747566+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH21CMFB1PCSXWP6NTPCG4R,01KRH2149QEM4AY37Q59MSVNYZ,6,openclaw,hand_end,5450000,7620,5442380,2026-05-13T16:17:08.751039+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH21E073AKPKDWAA9VZR5G9,01KRH21E04SM8SJMX2VNX7JNPE,7,hermes,hand_start,4550000,8862,4541138,2026-05-13T16:17:10.151214+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH21E072S4C2Q32P5E6TQFD,01KRH21E04SM8SJMX2VNX7JNPE,7,openclaw,hand_start,5450000,7620,5442380,2026-05-13T16:17:10.152014+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH226TQ02K3FW9W2CHTCA3A,01KRH21E04SM8SJMX2VNX7JNPE,7,hermes,hand_end,4450000,16002,4433998,2026-05-13T16:17:35.575914+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH226V5W093T4Y1SYP2B0TH,01KRH21E04SM8SJMX2VNX7JNPE,7,openclaw,hand_end,5550000,10160,5539840,2026-05-13T16:17:35.589638+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2286WNYYEP8MV43WF26V7,01KRH2286S0XG0MD69KMWP3T5T,8,hermes,hand_start,4450000,16002,4433998,2026-05-13T16:17:36.988814+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2286XT5CFCWJ5F83156Z0,01KRH2286S0XG0MD69KMWP3T5T,8,openclaw,hand_start,5550000,10160,5539840,2026-05-13T16:17:36.989527+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH23KVZPZY90AVYGXMN3PAX,01KRH2286S0XG0MD69KMWP3T5T,8,hermes,hand_end,5050000,29184,5020816,2026-05-13T16:18:21.695729+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH23KW3XB6V4G24A5G07BDZ,01KRH2286S0XG0MD69KMWP3T5T,8,openclaw,hand_end,4950000,17815,4932185,2026-05-13T16:18:21.699784+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH23N7XFYNJTFEZY6W2R589,01KRH23N7TY27T2QG4K0YWD209,9,hermes,hand_start,5050000,29184,5020816,2026-05-13T16:18:23.101509+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH23N7YXV37B36F9GMH6SZS,01KRH23N7TY27T2QG4K0YWD209,9,openclaw,hand_start,4950000,17815,4932185,2026-05-13T16:18:23.102221+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH23WTX5DKQ7AJ0AT018V0Q,01KRH23N7TY27T2QG4K0YWD209,9,hermes,hand_end,4950000,31610,4918390,2026-05-13T16:18:30.877855+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH23WV2M91DW9WV54P63V35,01KRH23N7TY27T2QG4K0YWD209,9,openclaw,hand_end,5050000,20390,5029610,2026-05-13T16:18:30.882699+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH23Y6JNFVEW7RJJSQAKE9K,01KRH23Y6G2HG6R9X2ANPQ0E9W,10,hermes,hand_start,4950000,31610,4918390,2026-05-13T16:18:32.274654+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH23Y6KWSHS5Q3QRMHX59QG,01KRH23Y6G2HG6R9X2ANPQ0E9W,10,openclaw,hand_start,5050000,22930,5027070,2026-05-13T16:18:32.275324+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH24QK0JKFYA29955E4R1HZ,01KRH23Y6G2HG6R9X2ANPQ0E9W,10,hermes,hand_end,4850000,40468,4809532,2026-05-13T16:18:58.272236+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH24QK3X1XS7X1QCQJVGW8Y,01KRH23Y6G2HG6R9X2ANPQ0E9W,10,openclaw,hand_end,5150000,33035,5116965,2026-05-13T16:18:58.275872+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH24RYQ7K3ES5X2157RZ0P4,01KRH24RYMS42FFJS9C3SXV296,11,hermes,hand_start,4850000,45478,4804522,2026-05-13T16:18:59.671902+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH24RYR723X1VZ5EGQFE586,01KRH24RYMS42FFJS9C3SXV296,11,openclaw,hand_start,5150000,33035,5116965,2026-05-13T16:18:59.672824+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH25K14B00FNKFS0C566G4G,01KRH24RYMS42FFJS9C3SXV296,11,hermes,hand_end,4950000,56984,4893016,2026-05-13T16:19:26.372345+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH25K17E34B6X7XGWCHFD6X,01KRH24RYMS42FFJS9C3SXV296,11,openclaw,hand_end,5050000,40650,5009350,2026-05-13T16:19:26.375901+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH25MCK7D27AAA0QM0TB99A,01KRH25MCE0GFSSFDKXV3Z8E5D,12,hermes,hand_start,4950000,56984,4893016,2026-05-13T16:19:27.763130+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH25MCMHD5Y9XVJP5FTGG5C,01KRH25MCE0GFSSFDKXV3Z8E5D,12,openclaw,hand_start,5050000,40650,5009350,2026-05-13T16:19:27.764494+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH25T9936KCFAJ06B8SKR0W,01KRH25MCE0GFSSFDKXV3Z8E5D,12,hermes,hand_end,4900000,59270,4840730,2026-05-13T16:19:33.801433+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH25T9C6VAKDD6W2WNFC1RG,01KRH25MCE0GFSSFDKXV3Z8E5D,12,openclaw,hand_end,5100000,43175,5056825,2026-05-13T16:19:33.804517+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH25VMVAEFSSP8BSG6X8X39,01KRH25VMQM0GWCT6S0WDK0ZVZ,13,hermes,hand_start,4900000,59270,4840730,2026-05-13T16:19:35.195550+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH25VMWV3X2JZB0HY9NVP89,01KRH25VMQM0GWCT6S0WDK0ZVZ,13,openclaw,hand_start,5100000,43175,5056825,2026-05-13T16:19:35.196158+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH27CEQ2RQ1A1BD9YR35CQM,01KRH25VMQM0GWCT6S0WDK0ZVZ,13,hermes,hand_end,3400000,74398,3325602,2026-05-13T16:20:25.175455+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH27CESSWM95Z8SKGW39J84,01KRH25VMQM0GWCT6S0WDK0ZVZ,13,openclaw,hand_end,6600000,53310,6546690,2026-05-13T16:20:25.177816+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH27DTH27NZKMMQCAZRBSF0,01KRH27DTEQJQ8VGJAM4ZAYRKV,14,hermes,hand_start,3400000,74398,3325602,2026-05-13T16:20:26.577687+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH27DTJ5J4N04CD0FY23JAN,01KRH27DTEQJQ8VGJAM4ZAYRKV,14,openclaw,hand_start,6600000,53310,6546690,2026-05-13T16:20:26.578430+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH27V444P0YRV45TS475CV5,01KRH27DTEQJQ8VGJAM4ZAYRKV,14,hermes,hand_end,3200000,77694,3122306,2026-05-13T16:20:40.196245+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH27V465XM2BA7ZWJZKWK64,01KRH27DTEQJQ8VGJAM4ZAYRKV,14,openclaw,hand_end,6800000,55885,6744115,2026-05-13T16:20:40.198448+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH27WFRTNHTV8GATCG7DE7Q,01KRH27WFND8JEXHPKT9AE07MG,15,hermes,hand_start,3200000,77694,3122306,2026-05-13T16:20:41.592152+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH27WFR0AH41MT4YGBQ8G19,01KRH27WFND8JEXHPKT9AE07MG,15,openclaw,hand_start,6800000,55885,6744115,2026-05-13T16:20:41.593020+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH281AR90RXME39EYYQGJZQ,01KRH27WFND8JEXHPKT9AE07MG,15,hermes,hand_end,3250000,77694,3172306,2026-05-13T16:20:46.552253+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH281AVQTQ05AMSNTSCE34F,01KRH27WFND8JEXHPKT9AE07MG,15,openclaw,hand_end,6750000,55885,6694115,2026-05-13T16:20:46.555611+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH282P47WJ244D8Y0RVCHCG,01KRH282P0ASY7Y36W1X1EAM1H,16,hermes,hand_start,3250000,77694,3172306,2026-05-13T16:20:47.940067+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH282P53B0HVA45FYTTNPXX,01KRH282P0ASY7Y36W1X1EAM1H,16,openclaw,hand_start,6750000,55885,6694115,2026-05-13T16:20:47.941128+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH287YNY4MQM1Q5PE6H0562,01KRH282P0ASY7Y36W1X1EAM1H,16,hermes,hand_end,3200000,83518,3116482,2026-05-13T16:20:53.333856+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH287YSTB2BWYY2XGTCZ524,01KRH282P0ASY7Y36W1X1EAM1H,16,openclaw,hand_end,6800000,60935,6739065,2026-05-13T16:20:53.337373+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH289AASCKDM9CHY8BQWWTY,01KRH289A66CV11GVKJCXMY7VH,17,hermes,hand_start,3200000,83518,3116482,2026-05-13T16:20:54.730446+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH289AB74JHBAJH3GBA9SZP,01KRH289A66CV11GVKJCXMY7VH,17,openclaw,hand_start,6800000,60935,6739065,2026-05-13T16:20:54.731453+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH298PAR1SR5GHWWZ5R00N9,01KRH289A66CV11GVKJCXMY7VH,17,hermes,hand_end,3700000,93948,3606052,2026-05-13T16:21:26.858506+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH298PD4WS2XPFHG8VY6E1V,01KRH289A66CV11GVKJCXMY7VH,17,openclaw,hand_end,6300000,65980,6234020,2026-05-13T16:21:26.861866+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH29A2QDMVSYY6Q0N583TD8,01KRH29A2KWRSC0DHEPW7W8FMR,18,hermes,hand_start,3700000,93948,3606052,2026-05-13T16:21:28.279604+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH29A2R3WFSQB77WX92KF01,01KRH29A2KWRSC0DHEPW7W8FMR,18,openclaw,hand_start,6300000,65980,6234020,2026-05-13T16:21:28.280346+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH29FAQVQKFJWMR55VY1ZZY,01KRH29A2KWRSC0DHEPW7W8FMR,18,hermes,hand_end,3650000,96248,3553752,2026-05-13T16:21:33.655124+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH29FAT4YAE8BCR3MQGZKDN,01KRH29A2KWRSC0DHEPW7W8FMR,18,openclaw,hand_end,6350000,68490,6281510,2026-05-13T16:21:33.658302+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH29GP95BJ2AKH359YDBVX6,01KRH29GP5RE4HT89GY1Z8ENWE,19,hermes,hand_start,3650000,96248,3553752,2026-05-13T16:21:35.049487+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH29GPA90YWDNC36EGXJ7CC,01KRH29GP5RE4HT89GY1Z8ENWE,19,openclaw,hand_start,6350000,68490,6281510,2026-05-13T16:21:35.050238+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2AQAQKNVGVRARZ3W6N3M3,01KRH29GP5RE4HT89GY1Z8ENWE,19,hermes,hand_end,3850000,109680,3740320,2026-05-13T16:22:14.615432+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2AQASTNR4D760HJR56BAR,01KRH29GP5RE4HT89GY1Z8ENWE,19,openclaw,hand_end,6150000,78635,6071365,2026-05-13T16:22:14.617997+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2ARPB1NF6S1GYFG8EXFJ8,01KRH2ARP8BHH0HXA3XQ6TZDBH,20,hermes,hand_start,3850000,109680,3740320,2026-05-13T16:22:16.012008+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2ARPCCCKSTKV6H7WV7WFG,01KRH2ARP8BHH0HXA3XQ6TZDBH,20,openclaw,hand_start,6150000,78635,6071365,2026-05-13T16:22:16.012646+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2AYVX095JXDN4NS6ZZGXJ,01KRH2ARP8BHH0HXA3XQ6TZDBH,20,hermes,hand_end,3800000,109680,3690320,2026-05-13T16:22:22.333803+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2AYW18MPXJ4VFHWSDZK0Z,01KRH2ARP8BHH0HXA3XQ6TZDBH,20,openclaw,hand_end,6200000,81195,6118805,2026-05-13T16:22:22.337552+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2B07SZFE9FJ3DQNY23BJK,01KRH2B07N7XG8B2J70FCRCA20,21,hermes,hand_start,3800000,109680,3690320,2026-05-13T16:22:23.737222+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2B07S3WEHP6MTET8F99BN,01KRH2B07N7XG8B2J70FCRCA20,21,openclaw,hand_start,6200000,81195,6118805,2026-05-13T16:22:23.737830+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2B7N622ZRXR4XFTMNDB1G,01KRH2B07N7XG8B2J70FCRCA20,21,hermes,hand_end,3700000,114436,3585564,2026-05-13T16:22:31.334797+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2B7NA5VERV147QNRRS2JV,01KRH2B07N7XG8B2J70FCRCA20,21,openclaw,hand_end,6300000,81195,6218805,2026-05-13T16:22:31.338514+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2B90XZJ70J6M0VHN38Z4Y,01KRH2B90S456W6DF3B7QKY8WG,22,hermes,hand_start,3700000,114436,3585564,2026-05-13T16:22:32.733508+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2B90YHD64H77XHTWGHRXG,01KRH2B90S456W6DF3B7QKY8WG,22,openclaw,hand_start,6300000,81195,6218805,2026-05-13T16:22:32.734210+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BF87EGSMGSWGXDYGHNGT,01KRH2B90S456W6DF3B7QKY8WG,22,hermes,hand_end,3650000,116438,3533562,2026-05-13T16:22:39.111342+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BF8BG6STM79H2FW97FVK,01KRH2B90S456W6DF3B7QKY8WG,22,openclaw,hand_end,6350000,83740,6266260,2026-05-13T16:22:39.115108+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BGMKN0MNMBQVB15MPFKG,01KRH2BGMEZE7JS09F9J2NZFFG,23,hermes,hand_start,3650000,116438,3533562,2026-05-13T16:22:40.531038+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BGMMND0YFYAWY6EJ4MYA,01KRH2BGMEZE7JS09F9J2NZFFG,23,openclaw,hand_start,6350000,83740,6266260,2026-05-13T16:22:40.532187+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BMNZS51W2GHJGRS8WHDM,01KRH2BGMEZE7JS09F9J2NZFFG,23,hermes,hand_end,3700000,116438,3583562,2026-05-13T16:22:44.672013+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BMP3VB2JPJXPYAKCBEZ3,01KRH2BGMEZE7JS09F9J2NZFFG,23,openclaw,hand_end,6300000,83740,6216260,2026-05-13T16:22:44.675474+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BP2GGKZ7ERAZBG7CJTBZ,01KRH2BP2CKG3E9QT80WX86CBT,24,hermes,hand_start,3700000,116438,3583562,2026-05-13T16:22:46.096049+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BP2G7ZZACV5RX3PG726H,01KRH2BP2CKG3E9QT80WX86CBT,24,openclaw,hand_start,6300000,83740,6216260,2026-05-13T16:22:46.096785+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BXBSVDS7T27SX1R1N035,01KRH2BP2CKG3E9QT80WX86CBT,24,hermes,hand_end,3650000,118592,3531408,2026-05-13T16:22:53.561885+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BXBXGM7ZTKK0XS8CZ7MM,01KRH2BP2CKG3E9QT80WX86CBT,24,openclaw,hand_end,6350000,86260,6263740,2026-05-13T16:22:53.565328+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BYQJHX1H2GX2P2CYK1QZ,01KRH2BYQGPP3YRJ6F0G3M4ME1,25,hermes,hand_start,3650000,118592,3531408,2026-05-13T16:22:54.962809+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2BYQKEJJWVN8J440YXWD6,01KRH2BYQGPP3YRJ6F0G3M4ME1,25,openclaw,hand_start,6350000,86260,6263740,2026-05-13T16:22:54.963314+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2C2PTCD051KH45CYR14ZX,01KRH2BYQGPP3YRJ6F0G3M4ME1,25,hermes,hand_end,3700000,118592,3581408,2026-05-13T16:22:59.034167+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2C2PXV28D36FPWHNCHF2E,01KRH2BYQGPP3YRJ6F0G3M4ME1,25,openclaw,hand_end,6300000,86260,6213740,2026-05-13T16:22:59.037602+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2C42Q6691YAFS038QEC1J,01KRH2C42NQ6VCJXPK9JT686R1,26,hermes,hand_start,3700000,118592,3581408,2026-05-13T16:23:00.439628+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2C42RNJTZGEX5KMSJ5D6H,01KRH2C42NQ6VCJXPK9JT686R1,26,openclaw,hand_start,6300000,86260,6213740,2026-05-13T16:23:00.440372+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2D5EQ4MEMXKJN7EQ1287N,01KRH2C42NQ6VCJXPK9JT686R1,26,hermes,hand_end,3500000,126620,3373380,2026-05-13T16:23:34.615036+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2D5ET0YZFH20FFSWZAYP4,01KRH2C42NQ6VCJXPK9JT686R1,26,openclaw,hand_end,6500000,96430,6403570,2026-05-13T16:23:34.618608+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2D6TK159QNFMK0TAPCN0F,01KRH2D6TF3YSH770HSVRXP8MT,27,hermes,hand_start,3500000,126620,3373380,2026-05-13T16:23:36.019732+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2D6TM2BB322K8QHF2C6H6,01KRH2D6TF3YSH770HSVRXP8MT,27,openclaw,hand_start,6500000,96430,6403570,2026-05-13T16:23:36.020714+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2E9RSW0FPFJ879675XET3,01KRH2D6TF3YSH770HSVRXP8MT,27,hermes,hand_end,3400000,137670,3262330,2026-05-13T16:24:11.801496+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2E9RX5762QPF7TF67PJY8,01KRH2D6TF3YSH770HSVRXP8MT,27,openclaw,hand_end,6600000,101585,6498415,2026-05-13T16:24:11.805226+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2EB4EM819AK8FERQMZ2KW,01KRH2EB498CRCAJ7ZVE11TS2Q,28,hermes,hand_start,3400000,137670,3262330,2026-05-13T16:24:13.198243+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2EB4FVK0750S042ZGGASN,01KRH2EB498CRCAJ7ZVE11TS2Q,28,openclaw,hand_start,6600000,101585,6498415,2026-05-13T16:24:13.199372+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2EGJMTSH819VR47QQJKK4,01KRH2EB498CRCAJ7ZVE11TS2Q,28,hermes,hand_end,3350000,137670,3212330,2026-05-13T16:24:18.772826+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2EGJR5EQEXCCD45XAMR3E,01KRH2EB498CRCAJ7ZVE11TS2Q,28,openclaw,hand_end,6650000,106665,6543335,2026-05-13T16:24:18.776494+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2EHYATWMSVH3W4A87N5AT,01KRH2EHY6GPZJHZPCBQ1RJE3E,29,hermes,hand_start,3350000,140568,3209432,2026-05-13T16:24:20.170421+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2EHYB409HA6FF9Z0BDY12,01KRH2EHY6GPZJHZPCBQ1RJE3E,29,openclaw,hand_start,6650000,106665,6543335,2026-05-13T16:24:20.171658+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2ERYPX06T7KF6YNPYMBBE,01KRH2EHY6GPZJHZPCBQ1RJE3E,29,hermes,hand_end,3250000,140568,3109432,2026-05-13T16:24:27.350667+00:00
01KRH1Z1C1WG2QAPJ3Q1G85W38,01KRH2ERYTA0306P1N9E6WDHT8,01KRH2EHY6GPZJHZPCBQ1RJE3E,29,openclaw,hand_end,6750000,106665,6643335,2026-05-13T16:24:27.354064+00:00
