match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3KP9PAV3K16JGW2AWVGYX,35,2026-05-11T18:08:24.886749+00:00,2026-05-11T18:08:26.534768+00:00,openclaw,hermes,fold,100000,1,0,1266,1266.0,0,1,0,50000,-50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3KTG7RJFVND9BQDD32HMR,36,2026-05-11T18:08:29.191989+00:00,2026-05-11T18:08:43.096048+00:00,hermes,openclaw,showdown,1200000,9,0,1741,1480.3333333333333,5,4,0,-600000,600000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MAPAGM4YD35HJ8TBB891,37,2026-05-11T18:08:45.770820+00:00,2026-05-11T18:08:48.597672+00:00,openclaw,hermes,fold,100000,1,0,2446,2446.0,0,1,0,50000,-50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MG1MG1N23AP8RSYDQGBY,38,2026-05-11T18:08:51.252188+00:00,2026-05-11T18:08:53.989172+00:00,hermes,openclaw,fold,100000,1,0,2348,2348.0,1,0,0,-50000,50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MNAXZ4AEX7GFK9S2HNZ8,39,2026-05-11T18:08:56.669731+00:00,2026-05-11T18:08:58.761458+00:00,openclaw,hermes,fold,100000,1,0,1708,1708.0,0,1,0,50000,-50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MT06CBYKH36H4KQB6KSX,40,2026-05-11T18:09:01.446564+00:00,2026-05-11T18:09:03.494474+00:00,hermes,openclaw,fold,100000,1,0,1660,1660.0,1,0,0,-50000,50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MYKRQ8DNCP8B7WE72ECC,41,2026-05-11T18:09:06.168809+00:00,2026-05-11T18:09:07.797792+00:00,openclaw,hermes,fold,100000,1,0,1234,1234.0,0,1,0,50000,-50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3N2SB3EQDH55CHHX6MCY4,42,2026-05-11T18:09:10.443966+00:00,2026-05-11T18:09:12.258870+00:00,hermes,openclaw,fold,100000,1,0,1397,1397.0,1,0,0,-50000,50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3N7CYZ4ST5VAQNKFD6HHZ,43,2026-05-11T18:09:15.166328+00:00,2026-05-11T18:09:18.052287+00:00,openclaw,hermes,fold,100000,1,0,2499,2499.0,0,1,0,50000,-50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3NCV9KJ1HC4YEG0C12NCP,44,2026-05-11T18:09:20.745651+00:00,2026-05-11T18:09:33.603945+00:00,hermes,hermes,showdown,200000,8,0,2853,1523.125,4,4,0,100000,-100000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3NW6E2WBQAB89JWYWE9XG,45,2026-05-11T18:09:36.462159+00:00,2026-05-11T18:09:38.346753+00:00,openclaw,hermes,fold,100000,1,0,1499,1499.0,0,1,0,50000,-50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3P0MDG8C86GSAVH0EC2EG,46,2026-05-11T18:09:41.005433+00:00,2026-05-11T18:09:52.697867+00:00,hermes,hermes,showdown,200000,8,0,1544,1376.875,4,4,0,100000,-100000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3PERTCKKNH0MFAWZZRYY2,47,2026-05-11T18:09:55.482124+00:00,2026-05-11T18:09:58.019712+00:00,openclaw,hermes,fold,100000,1,0,2091,2091.0,0,1,0,50000,-50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3PKY0N3FR6G1VHMJ34JXE,48,2026-05-11T18:10:00.768294+00:00,2026-05-11T18:10:13.798265+00:00,hermes,hermes,showdown,200000,8,0,2001,1547.0,4,4,0,100000,-100000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3Q3BVK0PRMETXNYD2Z17D,49,2026-05-11T18:10:16.571177+00:00,2026-05-11T18:10:21.460077+00:00,openclaw,openclaw,fold,200000,2,0,2779,2239.5,1,1,0,-100000,100000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3QAQJQHJZMTMKHXMRE9R7,50,2026-05-11T18:10:24.114899+00:00,2026-05-11T18:10:52.322556+00:00,hermes,hermes,showdown,200000,8,0,10034,3449.5,4,4,0,100000,-100000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3R8YQVR2W2VREGJXZARAW,51,2026-05-11T18:10:55.063161+00:00,2026-05-11T18:10:56.914558+00:00,openclaw,hermes,fold,100000,1,0,1452,1452.0,0,1,0,50000,-50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3RDQ8QBB6K3KGQS2K6B2B,52,2026-05-11T18:10:59.944445+00:00,2026-05-11T18:11:01.693529+00:00,hermes,openclaw,fold,100000,1,0,1348,1348.0,1,0,0,-50000,50000
01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3RJ3XEYWY06Q90ND5VQ6P,53,2026-05-11T18:11:04.445256+00:00,2026-05-11T18:11:29.449803+00:00,openclaw,hermes,showdown,6937808,16,0,2232,1518.1875,8,8,0,3468904,-3468904
