snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRH58T16AAQQNCKBW43N0SAS,01KRH534FHJZFJFV282Q4FQET2,01KRH58T12D55ATQAHHASRKCVN,hermes,hand_start,4250000,45375,4204625,2026-05-13T17:13:37.574717+00:00,11
01KRH58T17EYS9RCBP2CRMKXKV,01KRH534FHJZFJFV282Q4FQET2,01KRH58T12D55ATQAHHASRKCVN,openclaw,hand_start,5750000,46904,5703096,2026-05-13T17:13:37.575701+00:00,11
01KRH59K076FD843220EAX7H19,01KRH534FHJZFJFV282Q4FQET2,01KRH58T12D55ATQAHHASRKCVN,hermes,hand_end,4050000,55445,3994555,2026-05-13T17:14:03.143850+00:00,11
01KRH59K0B9ACKT4369Q47ZH9V,01KRH534FHJZFJFV282Q4FQET2,01KRH58T12D55ATQAHHASRKCVN,openclaw,hand_end,5950000,61354,5888646,2026-05-13T17:14:03.147212+00:00,11
01KRH59MBA34SHRDD3V1Z0SQXG,01KRH534FHJZFJFV282Q4FQET2,01KRH59MB6Q5MA46CB4PZSBDVQ,hermes,hand_start,4050000,55445,3994555,2026-05-13T17:14:04.522762+00:00,12
01KRH59MBBFQBGZ10AFTY4B3YB,01KRH534FHJZFJFV282Q4FQET2,01KRH59MB6Q5MA46CB4PZSBDVQ,openclaw,hand_start,5950000,61354,5888646,2026-05-13T17:14:04.523622+00:00,12
01KRH5AA53Y6RY3ZANE4R1JGT1,01KRH534FHJZFJFV282Q4FQET2,01KRH59MB6Q5MA46CB4PZSBDVQ,hermes,hand_end,8044555,67980,7976575,2026-05-13T17:14:26.851035+00:00,12
01KRH5AA5728K0KAERCCJG27XQ,01KRH534FHJZFJFV282Q4FQET2,01KRH59MB6Q5MA46CB4PZSBDVQ,openclaw,hand_end,1955445,66632,1888813,2026-05-13T17:14:26.855170+00:00,12
01KRH5ABG51X6EVE68Y2BVNQ8S,01KRH534FHJZFJFV282Q4FQET2,01KRH5ABG14HJFKTCFK4QXDNBZ,hermes,hand_start,8044555,67980,7976575,2026-05-13T17:14:28.229280+00:00,13
01KRH5ABG63AX57BJ2TQ0Y1152,01KRH534FHJZFJFV282Q4FQET2,01KRH5ABG14HJFKTCFK4QXDNBZ,openclaw,hand_start,1955445,66632,1888813,2026-05-13T17:14:28.230214+00:00,13
01KRH5AH5C3BT7PE2X3T6NVTWS,01KRH534FHJZFJFV282Q4FQET2,01KRH5ABG14HJFKTCFK4QXDNBZ,hermes,hand_end,8094555,67980,8026575,2026-05-13T17:14:34.028090+00:00,13
01KRH5AH5FD6V8HCJ5461Q1FBN,01KRH534FHJZFJFV282Q4FQET2,01KRH5ABG14HJFKTCFK4QXDNBZ,openclaw,hand_end,1905445,69140,1836305,2026-05-13T17:14:34.031648+00:00,13
01KRH5AJG400C8GMMN6ZD2A287,01KRH534FHJZFJFV282Q4FQET2,01KRH5AJG0CRC6068ZVQX2PZVK,hermes,hand_start,8094555,67980,8026575,2026-05-13T17:14:35.396138+00:00,14
01KRH5AJG4ZMNC3WW6CZ70ESNM,01KRH534FHJZFJFV282Q4FQET2,01KRH5AJG0CRC6068ZVQX2PZVK,openclaw,hand_start,1905445,69140,1836305,2026-05-13T17:14:35.396952+00:00,14
01KRH5BVX25NKBE9D5BSNVWJBB,01KRH534FHJZFJFV282Q4FQET2,01KRH5AJG0CRC6068ZVQX2PZVK,hermes,hand_end,7994555,75535,7919020,2026-05-13T17:15:17.794491+00:00,14
01KRH5BVX7QZP987CFDEEJXJJ2,01KRH534FHJZFJFV282Q4FQET2,01KRH5AJG0CRC6068ZVQX2PZVK,openclaw,hand_end,2005445,83426,1922019,2026-05-13T17:15:17.799263+00:00,14
01KRH5BZRVZ9CQ0372H8JJ1KRZ,01KRH534FHJZFJFV282Q4FQET2,01KRH5BZRQ11S6EBYVRYFYFKCH,hermes,hand_start,7994555,75535,7919020,2026-05-13T17:15:21.755709+00:00,15
01KRH5BZRWFEA2R550XN38CF6C,01KRH534FHJZFJFV282Q4FQET2,01KRH5BZRQ11S6EBYVRYFYFKCH,openclaw,hand_start,2005445,83426,1922019,2026-05-13T17:15:21.756629+00:00,15
01KRH5CD6NJA12ZQXDNV6GQ82T,01KRH534FHJZFJFV282Q4FQET2,01KRH5BZRQ11S6EBYVRYFYFKCH,hermes,hand_end,8094555,78055,8016500,2026-05-13T17:15:35.509557+00:00,15
01KRH5CD6TM8CYKBSYGB5XBAJ4,01KRH534FHJZFJFV282Q4FQET2,01KRH5BZRQ11S6EBYVRYFYFKCH,openclaw,hand_end,1905445,88284,1817161,2026-05-13T17:15:35.514453+00:00,15
01KRH5CEHMR2E5DFVC1856N0QC,01KRH534FHJZFJFV282Q4FQET2,01KRH5CEHG96WT87RYEDX0YBYT,hermes,hand_start,8094555,78055,8016500,2026-05-13T17:15:36.884047+00:00,16
01KRH5CEHM91AVHHBR1DKANAV3,01KRH534FHJZFJFV282Q4FQET2,01KRH5CEHG96WT87RYEDX0YBYT,openclaw,hand_start,1905445,88284,1817161,2026-05-13T17:15:36.884890+00:00,16
01KRH5CJJX9MQ27WD2X4CAREZ3,01KRH534FHJZFJFV282Q4FQET2,01KRH5CEHG96WT87RYEDX0YBYT,hermes,hand_end,8044555,80575,7963980,2026-05-13T17:15:41.021339+00:00,16
01KRH5CJK1QB7673J12NJETBW2,01KRH534FHJZFJFV282Q4FQET2,01KRH5CEHG96WT87RYEDX0YBYT,openclaw,hand_end,1955445,90572,1864873,2026-05-13T17:15:41.025565+00:00,16
01KRH5CKZEB3X8JRE13GMV72Z5,01KRH534FHJZFJFV282Q4FQET2,01KRH5CKZASMSV538VARR1JFWZ,hermes,hand_start,8044555,83040,7961515,2026-05-13T17:15:42.446663+00:00,17
01KRH5CKZF5NTVXHN71WY3ZSP7,01KRH534FHJZFJFV282Q4FQET2,01KRH5CKZASMSV538VARR1JFWZ,openclaw,hand_start,1955445,90572,1864873,2026-05-13T17:15:42.447346+00:00,17
01KRH5CV0SXHB4GQN4617R23TQ,01KRH534FHJZFJFV282Q4FQET2,01KRH5CKZASMSV538VARR1JFWZ,hermes,hand_end,8094555,83040,8011515,2026-05-13T17:15:49.657152+00:00,17
01KRH5CV0WHAETPEB6WRNJXM70,01KRH534FHJZFJFV282Q4FQET2,01KRH5CKZASMSV538VARR1JFWZ,openclaw,hand_end,1905445,95928,1809517,2026-05-13T17:15:49.660914+00:00,17
01KRH5CWBY5JF1S41T5K26CCQ7,01KRH534FHJZFJFV282Q4FQET2,01KRH5CWBVNRAZTSWPGBFGWQ8T,hermes,hand_start,8094555,83040,8011515,2026-05-13T17:15:51.038773+00:00,18
01KRH5CWBZD51SVD5PJRG8W90M,01KRH534FHJZFJFV282Q4FQET2,01KRH5CWBVNRAZTSWPGBFGWQ8T,openclaw,hand_start,1905445,95928,1809517,2026-05-13T17:15:51.039429+00:00,18
01KRH5D098VEESJVAAF9SV3KRJ,01KRH534FHJZFJFV282Q4FQET2,01KRH5CWBVNRAZTSWPGBFGWQ8T,hermes,hand_end,8044555,85530,7959025,2026-05-13T17:15:55.048042+00:00,18
01KRH5D09B8SW4W2YWTXDYF1DY,01KRH534FHJZFJFV282Q4FQET2,01KRH5CWBVNRAZTSWPGBFGWQ8T,openclaw,hand_end,1955445,95928,1859517,2026-05-13T17:15:55.051398+00:00,18
01KRH5D1MB0MMKBDKHJRDQ3PFB,01KRH534FHJZFJFV282Q4FQET2,01KRH5D1M87BAT1EXS10AMGAXD,hermes,hand_start,8044555,85530,7959025,2026-05-13T17:15:56.427479+00:00,19
01KRH5D1MCSFYF01A3EZRYRYHV,01KRH534FHJZFJFV282Q4FQET2,01KRH5D1M87BAT1EXS10AMGAXD,openclaw,hand_start,1955445,95928,1859517,2026-05-13T17:15:56.428210+00:00,19
01KRH5D730DSMHPYN3NPTS43B3,01KRH534FHJZFJFV282Q4FQET2,01KRH5D1M87BAT1EXS10AMGAXD,hermes,hand_end,8094555,85530,8009025,2026-05-13T17:16:02.016400+00:00,19
01KRH5D732JVEHM7DY96F7GP5K,01KRH534FHJZFJFV282Q4FQET2,01KRH5D1M87BAT1EXS10AMGAXD,openclaw,hand_end,1905445,98098,1807347,2026-05-13T17:16:02.018308+00:00,19
01KRH5D8E05QVM4SEK412EFEJ4,01KRH534FHJZFJFV282Q4FQET2,01KRH5D8DY035T1ED6HDHT4ES6,hermes,hand_start,8094555,85530,8009025,2026-05-13T17:16:03.392215+00:00,20
01KRH5D8E042PX2JQCT42174NQ,01KRH534FHJZFJFV282Q4FQET2,01KRH5D8DY035T1ED6HDHT4ES6,openclaw,hand_start,1905445,98098,1807347,2026-05-13T17:16:03.392888+00:00,20
01KRH5DWWD093WCCV5MJBYSDNS,01KRH534FHJZFJFV282Q4FQET2,01KRH5D8DY035T1ED6HDHT4ES6,hermes,hand_end,8294555,93035,8201520,2026-05-13T17:16:24.333496+00:00,20
01KRH5DWWFJGQCN1WPFF7P7WAM,01KRH534FHJZFJFV282Q4FQET2,01KRH5D8DY035T1ED6HDHT4ES6,openclaw,hand_end,1705445,100726,1604719,2026-05-13T17:16:24.335740+00:00,20
01KRH5DY7V7RS31WBBV7SHA91F,01KRH534FHJZFJFV282Q4FQET2,01KRH5DY7R64XATK3EQ7NS5SRK,hermes,hand_start,8294555,93035,8201520,2026-05-13T17:16:25.723277+00:00,21
01KRH5DY7VM1WYRS9ZRWY9P26F,01KRH534FHJZFJFV282Q4FQET2,01KRH5DY7R64XATK3EQ7NS5SRK,openclaw,hand_start,1705445,100726,1604719,2026-05-13T17:16:25.723855+00:00,21
01KRH5E3N94SPT1BAGVSDAK9CY,01KRH534FHJZFJFV282Q4FQET2,01KRH5DY7R64XATK3EQ7NS5SRK,hermes,hand_end,8344555,93035,8251520,2026-05-13T17:16:31.273925+00:00,21
01KRH5E3NE7GNQ3PM31AK2SZKB,01KRH534FHJZFJFV282Q4FQET2,01KRH5DY7R64XATK3EQ7NS5SRK,openclaw,hand_end,1655445,106072,1549373,2026-05-13T17:16:31.278092+00:00,21
01KRH5E515ZMDG7MWN95EHFYEB,01KRH534FHJZFJFV282Q4FQET2,01KRH5E5125VATZB4D8AT1SKSN,hermes,hand_start,8344555,93035,8251520,2026-05-13T17:16:32.677184+00:00,22
01KRH5E51516N4VKDR0611X6HR,01KRH534FHJZFJFV282Q4FQET2,01KRH5E5125VATZB4D8AT1SKSN,openclaw,hand_start,1655445,106072,1549373,2026-05-13T17:16:32.677750+00:00,22
01KRH5F66VPJ2NNBTC3BPGD3BV,01KRH534FHJZFJFV282Q4FQET2,01KRH5E5125VATZB4D8AT1SKSN,hermes,hand_end,8144555,95555,8049000,2026-05-13T17:17:06.651447+00:00,22
01KRH5F66ZAQCM4SVYP3AEV4PY,01KRH534FHJZFJFV282Q4FQET2,01KRH5E5125VATZB4D8AT1SKSN,openclaw,hand_end,1855445,116168,1739277,2026-05-13T17:17:06.655262+00:00,22
01KRH5F7J3MN5H30G516W7XMV1,01KRH534FHJZFJFV282Q4FQET2,01KRH5F7HZXT0XE0BJ355F7Y83,hermes,hand_start,8144555,98055,8046500,2026-05-13T17:17:08.035185+00:00,23
01KRH5F7J3P26VZSTQ8BXS823Y,01KRH534FHJZFJFV282Q4FQET2,01KRH5F7HZXT0XE0BJ355F7Y83,openclaw,hand_start,1855445,116168,1739277,2026-05-13T17:17:08.035866+00:00,23
01KRH5G3J6RRPH315PD3J9YKYG,01KRH534FHJZFJFV282Q4FQET2,01KRH5F7HZXT0XE0BJ355F7Y83,hermes,hand_end,7694555,110710,7583845,2026-05-13T17:17:36.710954+00:00,23
01KRH5G3JB2325SG63504DTY11,01KRH534FHJZFJFV282Q4FQET2,01KRH5F7HZXT0XE0BJ355F7Y83,openclaw,hand_end,2305445,123562,2181883,2026-05-13T17:17:36.715056+00:00,23
01KRH5G4X5AKKHZJ8SS1AQX5SP,01KRH534FHJZFJFV282Q4FQET2,01KRH5G4X2XQMN0D1FPBQBT521,hermes,hand_start,7694555,110710,7583845,2026-05-13T17:17:38.085975+00:00,24
01KRH5G4X63YBZYN8EZCXH0S46,01KRH534FHJZFJFV282Q4FQET2,01KRH5G4X2XQMN0D1FPBQBT521,openclaw,hand_start,2305445,123562,2181883,2026-05-13T17:17:38.086689+00:00,24
01KRH5G8RAFMVJHPWAZYB7VMKJ,01KRH534FHJZFJFV282Q4FQET2,01KRH5G4X2XQMN0D1FPBQBT521,hermes,hand_end,7644555,110710,7533845,2026-05-13T17:17:42.026722+00:00,24
01KRH5G8REZQ8PMETK13JBPPRW,01KRH534FHJZFJFV282Q4FQET2,01KRH5G4X2XQMN0D1FPBQBT521,openclaw,hand_end,2355445,123562,2231883,2026-05-13T17:17:42.030392+00:00,24
01KRH5GA46TA24A8JT2QQB7H6Y,01KRH534FHJZFJFV282Q4FQET2,01KRH5GA43M4YVHKQ6PDPQ43T0,hermes,hand_start,7644555,110710,7533845,2026-05-13T17:17:43.430927+00:00,25
01KRH5GA482F7NKS160194RKTD,01KRH534FHJZFJFV282Q4FQET2,01KRH5GA43M4YVHKQ6PDPQ43T0,openclaw,hand_start,2355445,123562,2231883,2026-05-13T17:17:43.432052+00:00,25
01KRH5HBAWZT7W90WVR4QJ91C1,01KRH534FHJZFJFV282Q4FQET2,01KRH5GA43M4YVHKQ6PDPQ43T0,hermes,hand_end,7444555,120780,7323775,2026-05-13T17:18:17.436447+00:00,25
01KRH5HBB1YM2KNJ2Z5A9PVSKB,01KRH534FHJZFJFV282Q4FQET2,01KRH5GA43M4YVHKQ6PDPQ43T0,openclaw,hand_end,2555445,133576,2421869,2026-05-13T17:18:17.441058+00:00,25
01KRH5HCQHSX2VTW85BNMWY8EK,01KRH534FHJZFJFV282Q4FQET2,01KRH5HCQD9A80AEZ35ER9Q7M7,hermes,hand_start,7444555,120780,7323775,2026-05-13T17:18:18.865630+00:00,26
01KRH5HCQJF527M82WFB489VH0,01KRH534FHJZFJFV282Q4FQET2,01KRH5HCQD9A80AEZ35ER9Q7M7,openclaw,hand_start,2555445,133576,2421869,2026-05-13T17:18:18.866540+00:00,26
01KRH5HGXY6C5YCMK9J4A5BSE4,01KRH534FHJZFJFV282Q4FQET2,01KRH5HCQD9A80AEZ35ER9Q7M7,hermes,hand_end,7394555,125815,7268740,2026-05-13T17:18:23.166755+00:00,26
01KRH5HGY2F0HN9VNHQDA0QBND,01KRH534FHJZFJFV282Q4FQET2,01KRH5HCQD9A80AEZ35ER9Q7M7,openclaw,hand_end,2605445,138696,2466749,2026-05-13T17:18:23.170656+00:00,26
01KRH5HJJPCZKY75ZRHK2M8G09,01KRH534FHJZFJFV282Q4FQET2,01KRH5HJJHACXYJSGSEA0A9ATX,hermes,hand_start,7394555,128345,7266210,2026-05-13T17:18:24.854530+00:00,27
01KRH5HJJQDXQXK4BG45E0JM2A,01KRH534FHJZFJFV282Q4FQET2,01KRH5HJJHACXYJSGSEA0A9ATX,openclaw,hand_start,2605445,138696,2466749,2026-05-13T17:18:24.855735+00:00,27
01KRH5HRADBP8Y11933YXAPJJ1,01KRH534FHJZFJFV282Q4FQET2,01KRH5HJJHACXYJSGSEA0A9ATX,hermes,hand_end,7444555,130840,7313715,2026-05-13T17:18:30.733750+00:00,27
01KRH5HRAG93XMSWNV66C5YZCN,01KRH534FHJZFJFV282Q4FQET2,01KRH5HJJHACXYJSGSEA0A9ATX,openclaw,hand_end,2555445,140760,2414685,2026-05-13T17:18:30.736357+00:00,27
01KRH5HSPR676566TK1G0T84Z2,01KRH534FHJZFJFV282Q4FQET2,01KRH5HSPNCFK0S5DSVH6QPAPR,hermes,hand_start,7444555,130840,7313715,2026-05-13T17:18:32.152069+00:00,28
01KRH5HSPRB61CBK920BQ40DJ2,01KRH534FHJZFJFV282Q4FQET2,01KRH5HSPNCFK0S5DSVH6QPAPR,openclaw,hand_start,2555445,140760,2414685,2026-05-13T17:18:32.152773+00:00,28
01KRH5J1MWTXSZCF4ARHHXEDK2,01KRH534FHJZFJFV282Q4FQET2,01KRH5HSPNCFK0S5DSVH6QPAPR,hermes,hand_end,7544555,130840,7413715,2026-05-13T17:18:40.284815+00:00,28
01KRH5J1N04B4B0FA33N1VE1WE,01KRH534FHJZFJFV282Q4FQET2,01KRH5HSPNCFK0S5DSVH6QPAPR,openclaw,hand_end,2455445,140760,2314685,2026-05-13T17:18:40.288464+00:00,28
01KRH5J317Y95Q3PX7YW07M203,01KRH534FHJZFJFV282Q4FQET2,01KRH5J3136HXEZHY08YMGPC13,hermes,hand_start,7544555,130840,7413715,2026-05-13T17:18:41.703483+00:00,29
01KRH5J3186445BHRP64Z5ABFA,01KRH534FHJZFJFV282Q4FQET2,01KRH5J3136HXEZHY08YMGPC13,openclaw,hand_start,2455445,140760,2314685,2026-05-13T17:18:41.704589+00:00,29
01KRH5JXWFMZT3MD4YFEZMWK5M,01KRH534FHJZFJFV282Q4FQET2,01KRH5J3136HXEZHY08YMGPC13,hermes,hand_end,7444555,135845,7308710,2026-05-13T17:19:09.199978+00:00,29
01KRH5JXWMMRB66SPQZJMR55R2,01KRH534FHJZFJFV282Q4FQET2,01KRH5J3136HXEZHY08YMGPC13,openclaw,hand_end,2555445,143456,2411989,2026-05-13T17:19:09.204524+00:00,29
01KRH5JZ7K9V49E2TXY0B8T1CG,01KRH534FHJZFJFV282Q4FQET2,01KRH5JZ7GWAZP57BYT0TKWVBJ,hermes,hand_start,7444555,135845,7308710,2026-05-13T17:19:10.579753+00:00,30
01KRH5JZ7M9GSG8KK2JPGBK9P5,01KRH534FHJZFJFV282Q4FQET2,01KRH5JZ7GWAZP57BYT0TKWVBJ,openclaw,hand_start,2555445,143456,2411989,2026-05-13T17:19:10.580420+00:00,30
01KRH5KVSD94PQB3JTDC101WMW,01KRH534FHJZFJFV282Q4FQET2,01KRH5JZ7GWAZP57BYT0TKWVBJ,hermes,hand_end,7444555,143350,7301205,2026-05-13T17:19:39.821837+00:00,30
01KRH5KVSGGMDPKDY0XNR2F513,01KRH534FHJZFJFV282Q4FQET2,01KRH5JZ7GWAZP57BYT0TKWVBJ,openclaw,hand_end,2555445,155832,2399613,2026-05-13T17:19:39.824903+00:00,30
01KRH5KX48K6FDDV7C2Z4TDX0H,01KRH534FHJZFJFV282Q4FQET2,01KRH5KX455G0A8SYZAPT9W6MZ,hermes,hand_start,7444555,143350,7301205,2026-05-13T17:19:41.192374+00:00,31
