match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9NYDFA1YV8X4W8PQKV102,13,2026-05-13T18:30:42.351540+00:00,2026-05-13T18:30:55.942207+00:00,openclaw,hermes,showdown,9386496,5,0,3216,2601.6,2,3,0,4693248,-4693248
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9PE9JRZS32F0VR8PVP82Y,14,2026-05-13T18:30:58.610887+00:00,2026-05-13T18:31:16.416671+00:00,hermes,hermes,fold,400000,7,0,2945,2450.0,3,4,0,200000,-200000
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9Q2B3GCMT1M14MHC5QFFV,15,2026-05-13T18:31:19.139222+00:00,2026-05-13T18:31:22.746575+00:00,openclaw,hermes,fold,100000,1,0,3206,3206.0,0,1,0,50000,-50000
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9Q8G0F5KZR8MY79DXWDRW,16,2026-05-13T18:31:25.440869+00:00,2026-05-13T18:31:27.329925+00:00,hermes,openclaw,fold,100000,1,0,1487,1487.0,1,0,0,-50000,50000
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9QD02V7AK2DYBMXPN05BC,17,2026-05-13T18:31:30.050439+00:00,2026-05-13T18:31:33.530064+00:00,openclaw,hermes,fold,100000,1,0,3089,3089.0,0,1,0,50000,-50000
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9QK3KX8DEZV1QTGQCXN6K,18,2026-05-13T18:31:36.307468+00:00,2026-05-13T18:31:38.083603+00:00,hermes,openclaw,fold,100000,1,0,1340,1340.0,1,0,0,-50000,50000
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9QQFPNYQZPSYM5CXMWA44,19,2026-05-13T18:31:40.790097+00:00,2026-05-13T18:31:48.762644+00:00,openclaw,openclaw,fold,200000,2,0,5197,3715.5,1,1,0,-100000,100000
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9R1Y65NN4EGH3MNB9J5Q4,20,2026-05-13T18:31:51.494542+00:00,2026-05-13T18:31:54.086574+00:00,hermes,openclaw,fold,100000,1,0,2209,2209.0,1,0,0,-50000,50000
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9R70Y18FNC8K4FECH2VSQ,21,2026-05-13T18:31:56.702722+00:00,2026-05-13T18:32:17.476197+00:00,openclaw,openclaw,fold,400000,8,0,5524,2405.625,5,3,0,-200000,200000
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9RY1HZF2C3959HECGSH2N,22,2026-05-13T18:32:20.273516+00:00,2026-05-13T18:32:22.610065+00:00,hermes,openclaw,fold,100000,1,0,1907,1907.0,1,0,0,-50000,50000
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9S31DH2C11RV3EKANKT4R,23,2026-05-13T18:32:25.389206+00:00,2026-05-13T18:32:41.067058+00:00,openclaw,openclaw,fold,200000,2,0,12498,7550.5,1,1,0,-100000,100000
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9SMZAH7BBBS5Y6PQ1P96V,24,2026-05-13T18:32:43.754046+00:00,2026-05-13T18:32:46.060015+00:00,hermes,openclaw,fold,100000,1,0,1924,1924.0,1,0,0,-50000,50000
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9SSRN5XBD4AG4K5EXKRQW,25,2026-05-13T18:32:48.661546+00:00,2026-05-13T18:32:59.444620+00:00,openclaw,openclaw,showdown,1712944,4,0,2833,2533.5,2,2,0,-856472,856472
01KRH9HP113V6RDN7YBRWKM9SQ,01KRH9T6Y56YEMBF8371V4SV7K,26,2026-05-13T18:33:02.149092+00:00,2026-05-13T18:33:12.690756+00:00,hermes,hermes,showdown,3419408,5,0,3281,1989.6,3,2,0,1709704,-1709704
