match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC4ZTWJF6EAF02D3RKTWXQV,38,2026-05-11T18:32:31.378565+00:00,2026-05-11T18:32:34.573444+00:00,hermes,openclaw,fold,100000,1,0,2800,2800.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC500N5YCRTFKGJVFQGXVXE,39,2026-05-11T18:32:37.285192+00:00,2026-05-11T18:32:59.488942+00:00,openclaw,openclaw,showdown,200000,8,0,11742,2705.625,4,4,0,-100000,100000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC50S2VGQND29JR0A4CN8H3,40,2026-05-11T18:33:02.299011+00:00,2026-05-11T18:33:04.546324+00:00,hermes,openclaw,fold,100000,1,0,1832,1832.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC50XVTN8M14ESA2WK13YKB,41,2026-05-11T18:33:07.194270+00:00,2026-05-11T18:33:09.042560+00:00,openclaw,hermes,fold,100000,1,0,1456,1456.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5126KVNS4HK5Y4334W8GS,42,2026-05-11T18:33:11.635362+00:00,2026-05-11T18:33:13.087407+00:00,hermes,openclaw,fold,100000,1,0,1040,1040.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5165WCT2XSYZ68Y3MTYZ6,43,2026-05-11T18:33:15.708979+00:00,2026-05-11T18:33:45.251409+00:00,openclaw,hermes,showdown,800000,9,0,14539,3211.6666666666665,4,5,0,400000,-400000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC525M8442GNG79TPW2G5VW,44,2026-05-11T18:33:47.912434+00:00,2026-05-11T18:33:50.345709+00:00,hermes,openclaw,fold,100000,1,0,2048,2048.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC52AK0E33XB3XNNSP6MC0M,45,2026-05-11T18:33:52.992144+00:00,2026-05-11T18:34:05.717194+00:00,openclaw,openclaw,showdown,6429494,7,0,2248,1728.0,3,4,0,-3214747,3214747
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC52SNDCV6PERW2F9134XYH,46,2026-05-11T18:34:08.429659+00:00,2026-05-11T18:34:12.156850+00:00,hermes,hermes,fold,200000,2,0,1767,1629.5,1,1,0,100000,-100000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC52ZX6R8P5YQ0Y3483Z9M4,47,2026-05-11T18:34:14.822963+00:00,2026-05-11T18:34:22.319048+00:00,openclaw,openclaw,fold,200000,2,0,5130,3438.5,1,1,0,-100000,100000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC53A2631VGJ9ZCRM9G8R94,48,2026-05-11T18:34:25.222805+00:00,2026-05-11T18:34:26.799047+00:00,hermes,openclaw,fold,100000,1,0,1149,1149.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC53F60QWMYHXGJET4Z8W77,49,2026-05-11T18:34:30.464188+00:00,2026-05-11T18:34:56.099007+00:00,openclaw,openclaw,showdown,200000,8,0,10615,3101.75,4,4,0,-100000,100000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC54AX3NHDX3BXERNZYATTA,50,2026-05-11T18:34:58.851817+00:00,2026-05-11T18:35:03.399315+00:00,hermes,openclaw,fold,100000,1,0,4157,4157.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC54J0BNJMVP0X6D3Y9ZAS8,51,2026-05-11T18:35:06.123075+00:00,2026-05-11T18:35:08.395160+00:00,openclaw,hermes,fold,100000,1,0,1875,1875.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC54PTM9B8FN0JTQJSPCGXT,52,2026-05-11T18:35:11.060662+00:00,2026-05-11T18:35:13.263171+00:00,hermes,openclaw,fold,100000,1,0,1808,1808.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC54VTHA6Y1N53H96DENX9Z,53,2026-05-11T18:35:16.178001+00:00,2026-05-11T18:35:18.088785+00:00,openclaw,hermes,fold,100000,1,0,1483,1483.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5509KSQWBZMBBKM8V9C1Z,54,2026-05-11T18:35:20.755336+00:00,2026-05-11T18:35:23.224329+00:00,hermes,openclaw,fold,100000,1,0,2070,2070.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5559GK95JVA5WCBW72XAF,55,2026-05-11T18:35:25.872950+00:00,2026-05-11T18:35:41.526549+00:00,openclaw,split,showdown,0,8,0,2524,1873.125,4,4,0,0,0
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC55QAM5WQ3BEA5JQFJHTRT,56,2026-05-11T18:35:44.340736+00:00,2026-05-11T18:35:47.051524+00:00,hermes,openclaw,fold,100000,1,0,2284,2284.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC55WRK5BCAR9DMC8BMA5GM,57,2026-05-11T18:35:49.907950+00:00,2026-05-11T18:36:04.823807+00:00,openclaw,hermes,showdown,400000,8,0,2456,1779.875,4,4,0,200000,-200000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC56E3FSV06B3XZXN51ZPAN,58,2026-05-11T18:36:07.663966+00:00,2026-05-11T18:36:26.512175+00:00,hermes,hermes,showdown,400000,8,0,4671,2274.875,4,4,0,200000,-200000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5737PHC9XFE2TBHMQQM55,59,2026-05-11T18:36:29.302866+00:00,2026-05-11T18:36:46.003104+00:00,openclaw,openclaw,showdown,200000,8,0,3604,2013.125,4,4,0,-100000,100000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC57P4JV4XXV72BN607F103,60,2026-05-11T18:36:48.658139+00:00,2026-05-11T18:36:52.328114+00:00,hermes,hermes,fold,200000,2,0,1647,1626.0,1,1,0,100000,-100000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC57XCDQM1T8V3ARKRACQQ0,61,2026-05-11T18:36:56.077753+00:00,2026-05-11T18:36:58.233495+00:00,openclaw,hermes,fold,100000,1,0,1779,1779.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58228YFWP7R3AZ0YPD3NF,62,2026-05-11T18:37:00.872489+00:00,2026-05-11T18:37:02.791429+00:00,hermes,openclaw,fold,100000,1,0,1522,1522.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC586HHHZPRTE94F34TPCG1,63,2026-05-11T18:37:05.457129+00:00,2026-05-11T18:37:07.442092+00:00,openclaw,hermes,fold,100000,1,0,1595,1595.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58B2RJWQFR742N2QX5A0Z,64,2026-05-11T18:37:10.104324+00:00,2026-05-11T18:37:12.674640+00:00,hermes,openclaw,fold,100000,1,0,2186,2186.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58G60ZACDZASN8YDQHQD7,65,2026-05-11T18:37:15.328950+00:00,2026-05-11T18:37:17.751778+00:00,openclaw,hermes,fold,100000,1,0,2020,2020.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58N490EXDWF86FH1AV733,66,2026-05-11T18:37:20.393844+00:00,2026-05-11T18:37:22.273164+00:00,hermes,openclaw,fold,100000,1,0,1487,1487.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58SHPN54GTAQADKAWYBN4,67,2026-05-11T18:37:24.918324+00:00,2026-05-11T18:37:26.907492+00:00,openclaw,hermes,fold,100000,1,0,1601,1601.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC58Y2W5QD9CS56TG3G56M5,68,2026-05-11T18:37:29.564102+00:00,2026-05-11T18:37:32.777518+00:00,hermes,openclaw,fold,100000,1,0,2807,2807.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC593SMS32H10R1GF2SBN58,69,2026-05-11T18:37:35.412968+00:00,2026-05-11T18:37:39.294071+00:00,openclaw,openclaw,fold,200000,2,0,1995,1739.5,1,1,0,-100000,100000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC59A69HE7A1S9MADD8H7B0,70,2026-05-11T18:37:41.961882+00:00,2026-05-11T18:38:23.580217+00:00,hermes,hermes,showdown,1000000,9,0,16521,4548.333333333333,4,5,0,500000,-500000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5ANGQSQ4EEEWN7YX5ATYQ,71,2026-05-11T18:38:26.327565+00:00,2026-05-11T18:38:28.203535+00:00,openclaw,hermes,fold,100000,1,0,1460,1460.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5AT0H3WFT1GP0BTGB89CA,72,2026-05-11T18:38:30.929308+00:00,2026-05-11T18:38:32.828429+00:00,hermes,openclaw,fold,100000,1,0,1488,1488.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5AYJFM4QTEHXRSZZ4A7GX,73,2026-05-11T18:38:35.599035+00:00,2026-05-11T18:38:37.584178+00:00,openclaw,hermes,fold,100000,1,0,1569,1569.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5B35T49XV3P9TNPVYZM26,74,2026-05-11T18:38:40.314236+00:00,2026-05-11T18:38:47.480473+00:00,hermes,openclaw,fold,100000,1,0,6631,6631.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BCTVCVHMA2X8Z29KJJQW,75,2026-05-11T18:38:50.203299+00:00,2026-05-11T18:38:52.194430+00:00,openclaw,hermes,fold,100000,1,0,1599,1599.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BHE05TXS748N9DTSWHXZ,76,2026-05-11T18:38:54.912180+00:00,2026-05-11T18:38:58.397530+00:00,hermes,openclaw,fold,100000,1,0,3082,3082.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BQFANK7TNYAG2EDZKWCA,77,2026-05-11T18:39:01.099026+00:00,2026-05-11T18:39:02.978272+00:00,openclaw,hermes,fold,100000,1,0,1453,1453.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5BVYHAAKP8E5DMD54ZMDW,78,2026-05-11T18:39:05.681590+00:00,2026-05-11T18:39:08.204986+00:00,hermes,openclaw,fold,100000,1,0,2070,2070.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5C1JPERWZW5T2ZH09KXMT,79,2026-05-11T18:39:11.446424+00:00,2026-05-11T18:39:13.476420+00:00,openclaw,hermes,fold,100000,1,0,1626,1626.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5C67YC03HA0QEV8PJ68FV,80,2026-05-11T18:39:16.222143+00:00,2026-05-11T18:39:18.229613+00:00,hermes,openclaw,fold,100000,1,0,1598,1598.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5CAV9Q9MAGX5CHNRJ47YD,81,2026-05-11T18:39:20.937969+00:00,2026-05-11T18:39:22.789446+00:00,openclaw,hermes,fold,100000,1,0,1441,1441.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5CFA9TBN5322QDKMDK65E,82,2026-05-11T18:39:25.513760+00:00,2026-05-11T18:39:41.281022+00:00,hermes,hermes,showdown,400000,8,0,3119,1884.625,4,4,0,200000,-200000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5D1D0T4T0BNRX6ATJ13D7,83,2026-05-11T18:39:44.032921+00:00,2026-05-11T18:39:46.110251+00:00,openclaw,hermes,fold,100000,1,0,1672,1672.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5D63RFG3NNFYHJM9D6RY6,84,2026-05-11T18:39:48.856969+00:00,2026-05-11T18:40:04.853628+00:00,hermes,hermes,showdown,1000000,9,0,2131,1704.4444444444443,4,5,0,500000,-500000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5DRDTSV4T2Y4HPEFRQ9C3,85,2026-05-11T18:40:07.610277+00:00,2026-05-11T18:40:09.955897+00:00,openclaw,hermes,fold,100000,1,0,1946,1946.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5DXDFZP9EYJ6EV22YMX8R,86,2026-05-11T18:40:12.719298+00:00,2026-05-11T18:40:15.460963+00:00,hermes,openclaw,fold,100000,1,0,2335,2335.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5E2QY0PCCGH5R2QR74Z0W,87,2026-05-11T18:40:18.174891+00:00,2026-05-11T18:40:32.572183+00:00,openclaw,openclaw,showdown,200000,8,0,2665,1721.875,4,4,0,-100000,100000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5EKG1RT71XM5PPF362R5R,88,2026-05-11T18:40:35.329543+00:00,2026-05-11T18:40:37.735270+00:00,hermes,openclaw,fold,100000,1,0,1733,1733.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5ERFWGHD63MR6A9BRTDKY,89,2026-05-11T18:40:40.444543+00:00,2026-05-11T18:40:42.596031+00:00,openclaw,hermes,fold,100000,1,0,1739,1739.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5EX85A7NCXAR9KPNTKYF6,90,2026-05-11T18:40:45.317829+00:00,2026-05-11T18:40:47.097684+00:00,hermes,openclaw,fold,100000,1,0,1380,1380.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5F1MH7FE685PHDNA15B6P,91,2026-05-11T18:40:49.809059+00:00,2026-05-11T18:41:35.342431+00:00,openclaw,hermes,showdown,200000,8,0,19277,5608.125,4,4,0,100000,-100000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5GGRWQBATQYTK46N2WB7A,92,2026-05-11T18:41:38.076968+00:00,2026-05-11T18:41:58.099895+00:00,hermes,hermes,showdown,400000,8,0,5482,2425.875,4,4,0,200000,-200000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5H71BR19EP6VCG7NC7ZE2,93,2026-05-11T18:42:00.875652+00:00,2026-05-11T18:42:02.742185+00:00,openclaw,hermes,fold,100000,1,0,1431,1431.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5HBJCQP1F6PP275F263KT,94,2026-05-11T18:42:05.516091+00:00,2026-05-11T18:42:07.485384+00:00,hermes,openclaw,fold,100000,1,0,1459,1459.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5HG4R49H2JB39PA4TR0RD,95,2026-05-11T18:42:10.200149+00:00,2026-05-11T18:42:12.221169+00:00,openclaw,hermes,fold,100000,1,0,1604,1604.0,0,1,0,50000,-50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5HMSDZ67NCYP9H2HE9VTC,96,2026-05-11T18:42:14.957521+00:00,2026-05-11T18:42:42.693477+00:00,hermes,hermes,showdown,400000,8,0,9037,3381.5,4,4,0,200000,-200000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5JJJ0T2F110V2PYE9EX1T,97,2026-05-11T18:42:45.440722+00:00,2026-05-11T18:43:06.206234+00:00,openclaw,hermes,showdown,200000,8,0,4650,2507.75,4,4,0,100000,-100000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5K9QAR60RB2PHAD6MPY11,98,2026-05-11T18:43:09.162938+00:00,2026-05-11T18:43:11.539676+00:00,hermes,openclaw,fold,100000,1,0,1904,1904.0,1,0,0,-50000,50000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5KF3ZHPZ6QQMRZ5EPWFAF,99,2026-05-11T18:43:14.687287+00:00,2026-05-11T18:43:30.319624+00:00,openclaw,hermes,showdown,200000,8,0,2480,1879.875,4,4,0,100000,-100000
01KRC4KDV039SQ0BP08XA8FYZ7,01KRC5M13813G2RGSPW8QGKPK7,100,2026-05-11T18:43:33.096142+00:00,2026-05-11T18:43:37.066001+00:00,hermes,openclaw,fold,100000,1,0,3565,3565.0,1,0,0,-50000,50000
