hand_id,match_id,hand_number,started_at,ended_at,button_agent,deck_seed,hole_cards_hermes,hole_cards_openclaw,flop,turn,river,pot_final_micros,winner,win_type,winning_hand_description
01KRC4T9BR5ETTG3PK58X4509P,01KRC4KDV039SQ0BP08XA8FYZ7,23,2026-05-11T18:29:29.593015+00:00,2026-05-11T18:29:47.480029+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:23,8s6s,3dAc,2s5c3s,Ah,9d,500000,openclaw,showdown,
01KRC4TXJBGVZZ4CJNG1HV5K6Y,01KRC4KDV039SQ0BP08XA8FYZ7,24,2026-05-11T18:29:50.283976+00:00,2026-05-11T18:29:52.504321+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:24,Js9h,3dTd,,,,100000,openclaw,fold,
01KRC4V2B5V8RQSTPCRV1B1YAW,01KRC4KDV039SQ0BP08XA8FYZ7,25,2026-05-11T18:29:55.173463+00:00,2026-05-11T18:29:57.469076+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:25,9dAs,6s2s,,,,100000,hermes,fold,
01KRC4V75X37MHRTBN19ZQ71DD,01KRC4KDV039SQ0BP08XA8FYZ7,26,2026-05-11T18:30:00.125538+00:00,2026-05-11T18:30:15.753850+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:26,JsTs,3c8c,2c5s9d,7h,3s,400000,openclaw,showdown,
01KRC4VS239ESQ7C3DVGM16XNK,01KRC4KDV039SQ0BP08XA8FYZ7,27,2026-05-11T18:30:18.435173+00:00,2026-05-11T18:30:20.498944+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:27,9hKs,Qc3d,,,,100000,hermes,fold,
01KRC4VXNARMJRY61RG75AJN5G,01KRC4KDV039SQ0BP08XA8FYZ7,28,2026-05-11T18:30:23.146653+00:00,2026-05-11T18:30:32.465438+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:28,Js6h,Qs2d,,,,100000,openclaw,fold,
01KRC4W9F9JZ8984N6J2W9YWK5,01KRC4KDV039SQ0BP08XA8FYZ7,29,2026-05-11T18:30:35.241719+00:00,2026-05-11T18:30:37.137563+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:29,AsTs,5dTh,,,,100000,hermes,fold,
01KRC4WEA0JNPV82Y6RQH238KN,01KRC4KDV039SQ0BP08XA8FYZ7,30,2026-05-11T18:30:40.192890+00:00,2026-05-11T18:30:42.479141+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:30,4cJd,2h2d,,,,100000,openclaw,fold,
01KRC4WK9GTQXAXJ6FE5TSRSD9,01KRC4KDV039SQ0BP08XA8FYZ7,31,2026-05-11T18:30:45.296799+00:00,2026-05-11T18:30:47.388905+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:31,Ks7h,4s6s,,,,100000,hermes,fold,
01KRC4WR04BG17QCB8BFV2QCQS,01KRC4KDV039SQ0BP08XA8FYZ7,32,2026-05-11T18:30:50.116977+00:00,2026-05-11T18:31:08.184181+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:32,6h7h,ThKd,2s4cTd,5c,Kc,1200000,openclaw,showdown,
01KRC4XC7MBV86YFZN3G7A7ND9,01KRC4KDV039SQ0BP08XA8FYZ7,33,2026-05-11T18:31:10.836075+00:00,2026-05-11T18:31:26.056984+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:33,Kh3c,8c7s,KsQdAh,9s,Ac,200000,hermes,showdown,
01KRC4XXMQ05VNRZZNQ70HHHMH,01KRC4KDV039SQ0BP08XA8FYZ7,34,2026-05-11T18:31:28.663312+00:00,2026-05-11T18:31:53.500467+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:34,Qd9d,4sAh,Ad7cQh,Qs,Tc,3600000,hermes,showdown,
01KRC4YRFZM9PJ6AX9MGGXB11R,01KRC4KDV039SQ0BP08XA8FYZ7,35,2026-05-11T18:31:56.159434+00:00,2026-05-11T18:32:17.448414+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:35,Td8h,Ah3d,Js9cKh,Th,Ad,200000,openclaw,showdown,
01KRC4ZFZTQ4TK1QZ3940DQ9XA,01KRC4KDV039SQ0BP08XA8FYZ7,36,2026-05-11T18:32:20.218938+00:00,2026-05-11T18:32:23.814774+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:36,6sQc,5hAs,,,,100000,openclaw,fold,
01KRC4ZP5X66S5V5AV7JZRNW7D,01KRC4KDV039SQ0BP08XA8FYZ7,37,2026-05-11T18:32:26.557717+00:00,2026-05-11T18:32:28.634408+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:37,6s7s,4dQs,,,,100000,hermes,fold,
01KRC4ZTWJF6EAF02D3RKTWXQV,01KRC4KDV039SQ0BP08XA8FYZ7,38,2026-05-11T18:32:31.378565+00:00,2026-05-11T18:32:34.573444+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:38,4s8h,KsAd,,,,100000,openclaw,fold,
01KRC500N5YCRTFKGJVFQGXVXE,01KRC4KDV039SQ0BP08XA8FYZ7,39,2026-05-11T18:32:37.285192+00:00,2026-05-11T18:32:59.488942+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:39,5h9d,AsJd,5dAcQs,Ah,9s,200000,openclaw,showdown,
01KRC50S2VGQND29JR0A4CN8H3,01KRC4KDV039SQ0BP08XA8FYZ7,40,2026-05-11T18:33:02.299011+00:00,2026-05-11T18:33:04.546324+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:40,7h9s,9c2c,,,,100000,openclaw,fold,
01KRC50XVTN8M14ESA2WK13YKB,01KRC4KDV039SQ0BP08XA8FYZ7,41,2026-05-11T18:33:07.194270+00:00,2026-05-11T18:33:09.042560+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:41,2c5c,7h5d,,,,100000,hermes,fold,
01KRC5126KVNS4HK5Y4334W8GS,01KRC4KDV039SQ0BP08XA8FYZ7,42,2026-05-11T18:33:11.635362+00:00,2026-05-11T18:33:13.087407+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:42,2cQh,9d6s,,,,100000,openclaw,fold,
01KRC5165WCT2XSYZ68Y3MTYZ6,01KRC4KDV039SQ0BP08XA8FYZ7,43,2026-05-11T18:33:15.708979+00:00,2026-05-11T18:33:45.251409+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:43,9cAh,8s7c,5cQh2c,5d,4h,800000,hermes,showdown,
01KRC525M8442GNG79TPW2G5VW,01KRC4KDV039SQ0BP08XA8FYZ7,44,2026-05-11T18:33:47.912434+00:00,2026-05-11T18:33:50.345709+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:44,7d9s,4hQd,,,,100000,openclaw,fold,
01KRC52AK0E33XB3XNNSP6MC0M,01KRC4KDV039SQ0BP08XA8FYZ7,45,2026-05-11T18:33:52.992144+00:00,2026-05-11T18:34:05.717194+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:45,AcJd,8sQh,2sJhTh,7h,8h,6429494,openclaw,showdown,
01KRC52SNDCV6PERW2F9134XYH,01KRC4KDV039SQ0BP08XA8FYZ7,46,2026-05-11T18:34:08.429659+00:00,2026-05-11T18:34:12.156850+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:46,AcJh,4s3h,,,,200000,hermes,fold,
01KRC52ZX6R8P5YQ0Y3483Z9M4,01KRC4KDV039SQ0BP08XA8FYZ7,47,2026-05-11T18:34:14.822963+00:00,2026-05-11T18:34:22.319048+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:47,3s2s,KhAh,,,,200000,openclaw,fold,
01KRC53A2631VGJ9ZCRM9G8R94,01KRC4KDV039SQ0BP08XA8FYZ7,48,2026-05-11T18:34:25.222805+00:00,2026-05-11T18:34:26.799047+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:48,4h6h,6d5c,,,,100000,openclaw,fold,
01KRC53F60QWMYHXGJET4Z8W77,01KRC4KDV039SQ0BP08XA8FYZ7,49,2026-05-11T18:34:30.464188+00:00,2026-05-11T18:34:56.099007+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:49,9sTc,2c2s,8dAd7h,Ac,5c,200000,openclaw,showdown,
01KRC54AX3NHDX3BXERNZYATTA,01KRC4KDV039SQ0BP08XA8FYZ7,50,2026-05-11T18:34:58.851817+00:00,2026-05-11T18:35:03.399315+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:50,9dJc,4hAc,,,,100000,openclaw,fold,
01KRC54J0BNJMVP0X6D3Y9ZAS8,01KRC4KDV039SQ0BP08XA8FYZ7,51,2026-05-11T18:35:06.123075+00:00,2026-05-11T18:35:08.395160+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:51,8s3s,2h7s,,,,100000,hermes,fold,
01KRC54PTM9B8FN0JTQJSPCGXT,01KRC4KDV039SQ0BP08XA8FYZ7,52,2026-05-11T18:35:11.060662+00:00,2026-05-11T18:35:13.263171+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:52,Qd2c,Kh3s,,,,100000,openclaw,fold,
01KRC54VTHA6Y1N53H96DENX9Z,01KRC4KDV039SQ0BP08XA8FYZ7,53,2026-05-11T18:35:16.178001+00:00,2026-05-11T18:35:18.088785+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:53,QcKs,Js5d,,,,100000,hermes,fold,
01KRC5509KSQWBZMBBKM8V9C1Z,01KRC4KDV039SQ0BP08XA8FYZ7,54,2026-05-11T18:35:20.755336+00:00,2026-05-11T18:35:23.224329+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:54,4sTs,2s7h,,,,100000,openclaw,fold,
01KRC5559GK95JVA5WCBW72XAF,01KRC4KDV039SQ0BP08XA8FYZ7,55,2026-05-11T18:35:25.872950+00:00,2026-05-11T18:35:41.526549+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:55,9s2h,KhJs,Ad3s4c,2c,5c,0,split,showdown,
01KRC55QAM5WQ3BEA5JQFJHTRT,01KRC4KDV039SQ0BP08XA8FYZ7,56,2026-05-11T18:35:44.340736+00:00,2026-05-11T18:35:47.051524+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:56,3cTh,AhAc,,,,100000,openclaw,fold,
01KRC55WRK5BCAR9DMC8BMA5GM,01KRC4KDV039SQ0BP08XA8FYZ7,57,2026-05-11T18:35:49.907950+00:00,2026-05-11T18:36:04.823807+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:57,5c5s,AcJs,2sTh4s,8d,3h,400000,hermes,showdown,
01KRC56E3FSV06B3XZXN51ZPAN,01KRC4KDV039SQ0BP08XA8FYZ7,58,2026-05-11T18:36:07.663966+00:00,2026-05-11T18:36:26.512175+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:58,KcTc,Qh4c,9d6d3h,8c,Jd,400000,hermes,showdown,
01KRC5737PHC9XFE2TBHMQQM55,01KRC4KDV039SQ0BP08XA8FYZ7,59,2026-05-11T18:36:29.302866+00:00,2026-05-11T18:36:46.003104+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:59,3s8c,JcTc,JdAc5s,Qd,Ah,200000,openclaw,showdown,
01KRC57P4JV4XXV72BN607F103,01KRC4KDV039SQ0BP08XA8FYZ7,60,2026-05-11T18:36:48.658139+00:00,2026-05-11T18:36:52.328114+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:60,9hAs,4hJs,,,,200000,hermes,fold,
01KRC57XCDQM1T8V3ARKRACQQ0,01KRC4KDV039SQ0BP08XA8FYZ7,61,2026-05-11T18:36:56.077753+00:00,2026-05-11T18:36:58.233495+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:61,7s9h,3h9s,,,,100000,hermes,fold,
01KRC58228YFWP7R3AZ0YPD3NF,01KRC4KDV039SQ0BP08XA8FYZ7,62,2026-05-11T18:37:00.872489+00:00,2026-05-11T18:37:02.791429+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:62,3sKd,Ad9d,,,,100000,openclaw,fold,
01KRC586HHHZPRTE94F34TPCG1,01KRC4KDV039SQ0BP08XA8FYZ7,63,2026-05-11T18:37:05.457129+00:00,2026-05-11T18:37:07.442092+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:63,8c2d,9s6d,,,,100000,hermes,fold,
01KRC58B2RJWQFR742N2QX5A0Z,01KRC4KDV039SQ0BP08XA8FYZ7,64,2026-05-11T18:37:10.104324+00:00,2026-05-11T18:37:12.674640+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:64,4s8h,2s9s,,,,100000,openclaw,fold,
01KRC58G60ZACDZASN8YDQHQD7,01KRC4KDV039SQ0BP08XA8FYZ7,65,2026-05-11T18:37:15.328950+00:00,2026-05-11T18:37:17.751778+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:65,8cKs,6h2s,,,,100000,hermes,fold,
01KRC58N490EXDWF86FH1AV733,01KRC4KDV039SQ0BP08XA8FYZ7,66,2026-05-11T18:37:20.393844+00:00,2026-05-11T18:37:22.273164+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:66,6h8s,AhJc,,,,100000,openclaw,fold,
01KRC58SHPN54GTAQADKAWYBN4,01KRC4KDV039SQ0BP08XA8FYZ7,67,2026-05-11T18:37:24.918324+00:00,2026-05-11T18:37:26.907492+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:67,3s9d,5c2d,,,,100000,hermes,fold,
01KRC58Y2W5QD9CS56TG3G56M5,01KRC4KDV039SQ0BP08XA8FYZ7,68,2026-05-11T18:37:29.564102+00:00,2026-05-11T18:37:32.777518+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:68,2sTd,8s2c,,,,100000,openclaw,fold,
01KRC593SMS32H10R1GF2SBN58,01KRC4KDV039SQ0BP08XA8FYZ7,69,2026-05-11T18:37:35.412968+00:00,2026-05-11T18:37:39.294071+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:69,7s5s,AsKh,,,,200000,openclaw,fold,
01KRC59A69HE7A1S9MADD8H7B0,01KRC4KDV039SQ0BP08XA8FYZ7,70,2026-05-11T18:37:41.961882+00:00,2026-05-11T18:38:23.580217+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:70,9dAh,3d3h,QdTcAd,6h,2h,1000000,hermes,showdown,
01KRC5ANGQSQ4EEEWN7YX5ATYQ,01KRC4KDV039SQ0BP08XA8FYZ7,71,2026-05-11T18:38:26.327565+00:00,2026-05-11T18:38:28.203535+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:71,Qs8c,4h6c,,,,100000,hermes,fold,
01KRC5AT0H3WFT1GP0BTGB89CA,01KRC4KDV039SQ0BP08XA8FYZ7,72,2026-05-11T18:38:30.929308+00:00,2026-05-11T18:38:32.828429+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:72,7d4s,3cKs,,,,100000,openclaw,fold,
01KRC5AYJFM4QTEHXRSZZ4A7GX,01KRC4KDV039SQ0BP08XA8FYZ7,73,2026-05-11T18:38:35.599035+00:00,2026-05-11T18:38:37.584178+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:73,3hKc,7d4h,,,,100000,hermes,fold,
01KRC5B35T49XV3P9TNPVYZM26,01KRC4KDV039SQ0BP08XA8FYZ7,74,2026-05-11T18:38:40.314236+00:00,2026-05-11T18:38:47.480473+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:74,9d5s,2hJd,,,,100000,openclaw,fold,
01KRC5BCTVCVHMA2X8Z29KJJQW,01KRC4KDV039SQ0BP08XA8FYZ7,75,2026-05-11T18:38:50.203299+00:00,2026-05-11T18:38:52.194430+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:75,8hQh,2cJs,,,,100000,hermes,fold,
01KRC5BHE05TXS748N9DTSWHXZ,01KRC4KDV039SQ0BP08XA8FYZ7,76,2026-05-11T18:38:54.912180+00:00,2026-05-11T18:38:58.397530+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:76,6h8s,8cKd,,,,100000,openclaw,fold,
01KRC5BQFANK7TNYAG2EDZKWCA,01KRC4KDV039SQ0BP08XA8FYZ7,77,2026-05-11T18:39:01.099026+00:00,2026-05-11T18:39:02.978272+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:77,3sAs,Ah2s,,,,100000,hermes,fold,
01KRC5BVYHAAKP8E5DMD54ZMDW,01KRC4KDV039SQ0BP08XA8FYZ7,78,2026-05-11T18:39:05.681590+00:00,2026-05-11T18:39:08.204986+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:78,Qc7d,3h6h,,,,100000,openclaw,fold,
01KRC5C1JPERWZW5T2ZH09KXMT,01KRC4KDV039SQ0BP08XA8FYZ7,79,2026-05-11T18:39:11.446424+00:00,2026-05-11T18:39:13.476420+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:79,2hKh,3hTs,,,,100000,hermes,fold,
01KRC5C67YC03HA0QEV8PJ68FV,01KRC4KDV039SQ0BP08XA8FYZ7,80,2026-05-11T18:39:16.222143+00:00,2026-05-11T18:39:18.229613+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:80,6s5s,9cJd,,,,100000,openclaw,fold,
01KRC5CAV9Q9MAGX5CHNRJ47YD,01KRC4KDV039SQ0BP08XA8FYZ7,81,2026-05-11T18:39:20.937969+00:00,2026-05-11T18:39:22.789446+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:81,QhJs,8h2h,,,,100000,hermes,fold,
01KRC5CFA9TBN5322QDKMDK65E,01KRC4KDV039SQ0BP08XA8FYZ7,82,2026-05-11T18:39:25.513760+00:00,2026-05-11T18:39:41.281022+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:82,As3h,4dTd,Jh7d7c,2s,6d,400000,hermes,showdown,
01KRC5D1D0T4T0BNRX6ATJ13D7,01KRC4KDV039SQ0BP08XA8FYZ7,83,2026-05-11T18:39:44.032921+00:00,2026-05-11T18:39:46.110251+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:83,6h5s,6sJc,,,,100000,hermes,fold,
01KRC5D63RFG3NNFYHJM9D6RY6,01KRC4KDV039SQ0BP08XA8FYZ7,84,2026-05-11T18:39:48.856969+00:00,2026-05-11T18:40:04.853628+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:84,9h9d,ThKd,3c4h8d,2s,5c,1000000,hermes,showdown,
01KRC5DRDTSV4T2Y4HPEFRQ9C3,01KRC4KDV039SQ0BP08XA8FYZ7,85,2026-05-11T18:40:07.610277+00:00,2026-05-11T18:40:09.955897+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:85,4d3s,4cQs,,,,100000,hermes,fold,
01KRC5DXDFZP9EYJ6EV22YMX8R,01KRC4KDV039SQ0BP08XA8FYZ7,86,2026-05-11T18:40:12.719298+00:00,2026-05-11T18:40:15.460963+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:86,6h2h,TcAs,,,,100000,openclaw,fold,
01KRC5E2QY0PCCGH5R2QR74Z0W,01KRC4KDV039SQ0BP08XA8FYZ7,87,2026-05-11T18:40:18.174891+00:00,2026-05-11T18:40:32.572183+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:87,5cJs,8hTs,6hTd4h,Ac,4c,200000,openclaw,showdown,
01KRC5EKG1RT71XM5PPF362R5R,01KRC4KDV039SQ0BP08XA8FYZ7,88,2026-05-11T18:40:35.329543+00:00,2026-05-11T18:40:37.735270+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:88,9h3h,Tc6c,,,,100000,openclaw,fold,
01KRC5ERFWGHD63MR6A9BRTDKY,01KRC4KDV039SQ0BP08XA8FYZ7,89,2026-05-11T18:40:40.444543+00:00,2026-05-11T18:40:42.596031+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:89,6h3d,2d5s,,,,100000,hermes,fold,
01KRC5EX85A7NCXAR9KPNTKYF6,01KRC4KDV039SQ0BP08XA8FYZ7,90,2026-05-11T18:40:45.317829+00:00,2026-05-11T18:40:47.097684+00:00,hermes,01KRC4KDV039SQ0BP08XA8FYZ7:90,Kh7s,7d3h,,,,100000,openclaw,fold,
01KRC5F1MH7FE685PHDNA15B6P,01KRC4KDV039SQ0BP08XA8FYZ7,91,2026-05-11T18:40:49.809059+00:00,2026-05-11T18:41:35.342431+00:00,openclaw,01KRC4KDV039SQ0BP08XA8FYZ7:91,6hKh,As9d,4c2sJd,4d,6c,200000,hermes,showdown,
