match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH601EHWVY4JPQV37WNPWZC,11,2026-05-13T17:26:18.833166+00:00,2026-05-13T17:26:21.503351+00:00,openclaw,hermes,fold,100000,1,0,2272,2272.0,0,1,0,50000,-50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH606PFCTYV18JPP6QS31WP,12,2026-05-13T17:26:24.207449+00:00,2026-05-13T17:26:28.573724+00:00,hermes,openclaw,fold,100000,1,0,3962,3962.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH60DK6DCCB5TPP200D86W4,13,2026-05-13T17:26:31.270540+00:00,2026-05-13T17:26:37.745541+00:00,openclaw,openclaw,fold,200000,2,0,3910,2934.5,1,1,0,-100000,100000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH60PP42BXMAWY64YP4QES8,14,2026-05-13T17:26:40.580102+00:00,2026-05-13T17:26:44.370851+00:00,hermes,openclaw,fold,100000,1,0,3364,3364.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH60X3A34P078H8E1NE4KRY,15,2026-05-13T17:26:47.146942+00:00,2026-05-13T17:26:49.581998+00:00,openclaw,hermes,fold,100000,1,0,2015,2015.0,0,1,0,50000,-50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH61275YCPCJRSDTDGMDHJS,16,2026-05-13T17:26:52.389377+00:00,2026-05-13T17:26:57.214085+00:00,hermes,openclaw,fold,100000,1,0,4393,4393.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH619S19XKX60SGDR2Q4JH5,17,2026-05-13T17:27:00.129184+00:00,2026-05-13T17:27:02.521853+00:00,openclaw,hermes,fold,100000,1,0,1967,1967.0,0,1,0,50000,-50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH61EVAEV9Y09GE3QYZ034K,18,2026-05-13T17:27:05.322106+00:00,2026-05-13T17:27:11.313430+00:00,hermes,openclaw,fold,100000,1,0,5414,5414.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH61QDER062EPFR6Y90SWAX,19,2026-05-13T17:27:14.094106+00:00,2026-05-13T17:27:16.491708+00:00,openclaw,hermes,fold,100000,1,0,1983,1983.0,0,1,0,50000,-50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH61WDA9SCQKJBS47YF38HP,20,2026-05-13T17:27:19.210325+00:00,2026-05-13T17:27:23.965973+00:00,hermes,openclaw,fold,100000,1,0,4347,4347.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH623QKXS8KQ6GDTBJ8DJG7,21,2026-05-13T17:27:26.707440+00:00,2026-05-13T17:27:29.432746+00:00,openclaw,hermes,fold,100000,1,0,1873,1873.0,0,1,0,50000,-50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6292VCPBRAV0JGEEG9ZVG,22,2026-05-13T17:27:32.187866+00:00,2026-05-13T17:27:36.567304+00:00,hermes,openclaw,fold,100000,1,0,3952,3952.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH62G19VK4GEPCB03HS0JZS,23,2026-05-13T17:27:39.305493+00:00,2026-05-13T17:28:07.412699+00:00,openclaw,hermes,showdown,400000,8,0,4579,3434.0,4,4,0,200000,-200000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH63E6E7AW8KVZ43Y5RXSVA,24,2026-05-13T17:28:10.190845+00:00,2026-05-13T17:28:15.738549+00:00,hermes,openclaw,fold,100000,1,0,5010,5010.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH63PCT233Z7QNX46RB2BEE,25,2026-05-13T17:28:18.586537+00:00,2026-05-13T17:28:21.489290+00:00,openclaw,hermes,fold,100000,1,0,2491,2491.0,0,1,0,50000,-50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH63VWMVXDF77G05638264R,26,2026-05-13T17:28:24.213012+00:00,2026-05-13T17:28:47.882163+00:00,hermes,openclaw,showdown,400000,8,0,4187,2883.375,4,4,0,-200000,200000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH64NP9P89VZCJ2HM89F1NR,27,2026-05-13T17:28:50.633445+00:00,2026-05-13T17:29:31.895950+00:00,openclaw,openclaw,showdown,200000,8,0,16991,5081.75,4,4,0,-100000,100000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH660NQ8NC3RZPWVGJGFD2Q,28,2026-05-13T17:29:34.647620+00:00,2026-05-13T17:29:39.175157+00:00,hermes,openclaw,fold,100000,1,0,4047,4047.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH667RNTT8YXE62DWHZ94C9,29,2026-05-13T17:29:41.909151+00:00,2026-05-13T17:29:59.118259+00:00,openclaw,openclaw,fold,200000,2,0,14450,8333.0,1,1,0,-100000,100000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH66VC61K1JQZK2GHNDQ2XD,30,2026-05-13T17:30:01.990070+00:00,2026-05-13T17:30:28.660301+00:00,hermes,openclaw,showdown,400000,8,0,5463,3228.875,4,4,0,-200000,200000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH67R3QENR0EN90SNWB60G5,31,2026-05-13T17:30:31.415521+00:00,2026-05-13T17:30:47.831306+00:00,openclaw,openclaw,fold,200000,5,0,4344,3169.2,3,2,0,-100000,100000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH68AWVVDJJWDB0Z9Z9W112,32,2026-05-13T17:30:50.651137+00:00,2026-05-13T17:30:54.890626+00:00,hermes,openclaw,fold,100000,1,0,3833,3833.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH68HPTH2C2F50DC4R5FYVT,33,2026-05-13T17:30:57.626096+00:00,2026-05-13T17:31:17.030209+00:00,openclaw,openclaw,fold,200000,5,0,6430,3697.6,3,2,0,-100000,100000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH697DTC9DCT5E4H7WEGP5W,34,2026-05-13T17:31:19.866353+00:00,2026-05-13T17:31:25.629053+00:00,hermes,openclaw,fold,100000,1,0,5262,5262.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH69FQ7V311G3DV16Z7R5EE,35,2026-05-13T17:31:28.359365+00:00,2026-05-13T17:31:49.302349+00:00,openclaw,openclaw,fold,400000,5,0,7684,4050.4,3,2,0,-200000,200000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6A70KAZX8T2JAE0NXKJKQ,36,2026-05-13T17:31:52.211421+00:00,2026-05-13T17:31:56.656091+00:00,hermes,openclaw,fold,100000,1,0,4010,4010.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6AE4J80KRYJ3MY1YM2ZHF,37,2026-05-13T17:31:59.506102+00:00,2026-05-13T17:32:02.088145+00:00,openclaw,hermes,fold,100000,1,0,2134,2134.0,0,1,0,50000,-50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6AKFTWTB5WHBM4A6Z34HQ,38,2026-05-13T17:32:04.986258+00:00,2026-05-13T17:32:09.755113+00:00,hermes,openclaw,fold,100000,1,0,4317,4317.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6ATXHRKTEFY9M90XCT8AB,39,2026-05-13T17:32:12.594023+00:00,2026-05-13T17:32:17.939526+00:00,openclaw,hermes,fold,100000,1,0,4914,4914.0,0,1,0,50000,-50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6B2XTTZHQPNE1Q0D3WBAB,40,2026-05-13T17:32:20.794507+00:00,2026-05-13T17:32:25.389593+00:00,hermes,openclaw,fold,100000,1,0,4128,4128.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6BA5NH06ZYW6DNT2EQVNQ,41,2026-05-13T17:32:28.213349+00:00,2026-05-13T17:33:02.848093+00:00,openclaw,openclaw,fold,200000,7,0,14729,4855.0,4,3,0,-100000,100000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6CEQ51BYX3HEVG1CVZP6A,42,2026-05-13T17:33:05.637098+00:00,2026-05-13T17:33:14.862367+00:00,hermes,openclaw,fold,100000,1,0,8678,8678.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6CTFMK4EY5NBARWXHQ44D,43,2026-05-13T17:33:17.684435+00:00,2026-05-13T17:33:35.284519+00:00,openclaw,openclaw,fold,200000,5,0,4552,3380.6,3,2,0,-100000,100000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6DED4AJNNSX7V7FJ2RBBE,44,2026-05-13T17:33:38.084527+00:00,2026-05-13T17:33:41.838723+00:00,hermes,openclaw,fold,100000,1,0,3339,3339.0,1,0,0,-50000,50000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6DMR5WPMS8MVQEZY6WR14,45,2026-05-13T17:33:44.581506+00:00,2026-05-13T17:34:12.495752+00:00,openclaw,hermes,showdown,200000,8,0,8016,3407.0,4,4,0,100000,-100000
01KRH5TCZBZPEEG5KWKBTCJC51,01KRH6EJT4MP52RPVJQCQYZ0DY,46,2026-05-13T17:34:15.364227+00:00,2026-05-13T17:34:34.816720+00:00,hermes,hermes,showdown,4198560,5,0,7735,3770.8,3,2,0,2099280,-2099280
