snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRC264XCKHC47JTQZNK394FK,01KRC22WBCVCJK8M78AK74D63Q,01KRC25PRT9QQT109QFBHT2MA5,openclaw,hand_end,2500000,6562,2493438,2026-05-11T17:43:32.524884+00:00,9
01KRC26688F81MVN6K1NS23BEK,01KRC22WBCVCJK8M78AK74D63Q,01KRC266851BCSV1R5CXVPW687,hermes,hand_start,7500000,11725,7488275,2026-05-11T17:43:33.896229+00:00,10
01KRC26688P2B4KSTG55M3NNN6,01KRC22WBCVCJK8M78AK74D63Q,01KRC266851BCSV1R5CXVPW687,openclaw,hand_start,2500000,6562,2493438,2026-05-11T17:43:33.896722+00:00,10
01KRC269ACM21J6245PW9592YJ,01KRC22WBCVCJK8M78AK74D63Q,01KRC266851BCSV1R5CXVPW687,hermes,hand_end,7450000,12116,7437884,2026-05-11T17:43:37.036590+00:00,10
01KRC269AFS26PK3S430GSSCQA,01KRC22WBCVCJK8M78AK74D63Q,01KRC266851BCSV1R5CXVPW687,openclaw,hand_end,2550000,7436,2542564,2026-05-11T17:43:37.039345+00:00,10
01KRC26AN5MTTS1JYB1Z0X1P0E,01KRC22WBCVCJK8M78AK74D63Q,01KRC26AN4P8Y3E8FJY4A4S85J,hermes,hand_start,7450000,12116,7437884,2026-05-11T17:43:38.405868+00:00,11
01KRC26AN6EGSNFYT7C4QEKK87,01KRC22WBCVCJK8M78AK74D63Q,01KRC26AN4P8Y3E8FJY4A4S85J,openclaw,hand_start,2550000,7436,2542564,2026-05-11T17:43:38.406329+00:00,11
01KRC26DXTB0NQTWH9NS0GP1HA,01KRC22WBCVCJK8M78AK74D63Q,01KRC26AN4P8Y3E8FJY4A4S85J,hermes,hand_end,7500000,13707,7486293,2026-05-11T17:43:41.754202+00:00,11
01KRC26DXWM02MHRAZPG0STSC7,01KRC22WBCVCJK8M78AK74D63Q,01KRC26AN4P8Y3E8FJY4A4S85J,openclaw,hand_end,2500000,7666,2492334,2026-05-11T17:43:41.756823+00:00,11
01KRC26F8H865RDY5RD417C4AA,01KRC22WBCVCJK8M78AK74D63Q,01KRC26F8F0VQAYWSN0BKGZJJN,hermes,hand_start,7500000,13707,7486293,2026-05-11T17:43:43.121106+00:00,12
01KRC26F8HRDC0GENM7Z005R4K,01KRC22WBCVCJK8M78AK74D63Q,01KRC26F8F0VQAYWSN0BKGZJJN,openclaw,hand_start,2500000,7666,2492334,2026-05-11T17:43:43.121538+00:00,12
01KRC26XPR71GH2V2P4Y1KY47X,01KRC22WBCVCJK8M78AK74D63Q,01KRC26F8F0VQAYWSN0BKGZJJN,hermes,hand_end,7500000,14299,7485701,2026-05-11T17:43:57.912236+00:00,12
01KRC26XPVXQ0W8D2HTSWS6SZH,01KRC22WBCVCJK8M78AK74D63Q,01KRC26F8F0VQAYWSN0BKGZJJN,openclaw,hand_end,2500000,8172,2491828,2026-05-11T17:43:57.915350+00:00,12
01KRC26Z1JVHB7C6VR0Q0EPMXH,01KRC22WBCVCJK8M78AK74D63Q,01KRC26Z1HP373MH0F7AF41HR4,hermes,hand_start,7500000,14299,7485701,2026-05-11T17:43:59.282561+00:00,13
01KRC26Z1JA9DMSSXVGW3VCCY3,01KRC22WBCVCJK8M78AK74D63Q,01KRC26Z1HP373MH0F7AF41HR4,openclaw,hand_start,2500000,8172,2491828,2026-05-11T17:43:59.283003+00:00,13
01KRC272VWEBGQN5BPK308QWKW,01KRC22WBCVCJK8M78AK74D63Q,01KRC26Z1HP373MH0F7AF41HR4,hermes,hand_end,7550000,15291,7534709,2026-05-11T17:44:03.196310+00:00,13
01KRC272VY26M0HRKTWKXQKGMP,01KRC22WBCVCJK8M78AK74D63Q,01KRC26Z1HP373MH0F7AF41HR4,openclaw,hand_end,2450000,9609,2440391,2026-05-11T17:44:03.199012+00:00,13
01KRC27467JA594M4MCK9112Z7,01KRC22WBCVCJK8M78AK74D63Q,01KRC274655K6XJMZW7D0R6HYK,hermes,hand_start,7550000,15291,7534709,2026-05-11T17:44:04.551718+00:00,14
01KRC27468GW0KBD9YR792SQ7Z,01KRC22WBCVCJK8M78AK74D63Q,01KRC274655K6XJMZW7D0R6HYK,openclaw,hand_start,2450000,9609,2440391,2026-05-11T17:44:04.552102+00:00,14
01KRC2773PRPBQKC33Z8AKXJJ0,01KRC22WBCVCJK8M78AK74D63Q,01KRC274655K6XJMZW7D0R6HYK,hermes,hand_end,7500000,15687,7484313,2026-05-11T17:44:07.542769+00:00,14
01KRC2773TYRZXW72FGN3EBBT2,01KRC22WBCVCJK8M78AK74D63Q,01KRC274655K6XJMZW7D0R6HYK,openclaw,hand_end,2500000,9609,2490391,2026-05-11T17:44:07.546354+00:00,14
01KRC278E5KT882QVZF0CBNBH5,01KRC22WBCVCJK8M78AK74D63Q,01KRC278E3KXCZEJ4GBJCD2KWK,hermes,hand_start,7500000,15687,7484313,2026-05-11T17:44:08.901298+00:00,15
01KRC278E59NTX8JENXPNW0MG4,01KRC22WBCVCJK8M78AK74D63Q,01KRC278E3KXCZEJ4GBJCD2KWK,openclaw,hand_start,2500000,9609,2490391,2026-05-11T17:44:08.901811+00:00,15
01KRC27CBJRKHK5BXMGMAQ08GT,01KRC22WBCVCJK8M78AK74D63Q,01KRC278E3KXCZEJ4GBJCD2KWK,hermes,hand_end,7550000,16282,7533718,2026-05-11T17:44:12.914455+00:00,15
01KRC27CBNS4S4A22B8C1FMJXM,01KRC22WBCVCJK8M78AK74D63Q,01KRC278E3KXCZEJ4GBJCD2KWK,openclaw,hand_end,2450000,9838,2440162,2026-05-11T17:44:12.917766+00:00,15
01KRC27DP6G8HJ9GXZKN23HSTM,01KRC22WBCVCJK8M78AK74D63Q,01KRC27DP48C596JF09HQB04K0,hermes,hand_start,7550000,16282,7533718,2026-05-11T17:44:14.278284+00:00,16
01KRC27DP680AGNQZ6RQFVHERB,01KRC22WBCVCJK8M78AK74D63Q,01KRC27DP48C596JF09HQB04K0,openclaw,hand_start,2450000,9838,2440162,2026-05-11T17:44:14.278840+00:00,16
01KRC27GM9774QYYNSZFWJZ1CS,01KRC22WBCVCJK8M78AK74D63Q,01KRC27DP48C596JF09HQB04K0,hermes,hand_end,7500000,16282,7483718,2026-05-11T17:44:17.289330+00:00,16
01KRC27GMDKH3TQS39D2F4EYR6,01KRC22WBCVCJK8M78AK74D63Q,01KRC27DP48C596JF09HQB04K0,openclaw,hand_end,2500000,10248,2489752,2026-05-11T17:44:17.293640+00:00,16
01KRC27HZCXV27DVHS2A9F0HRZ,01KRC22WBCVCJK8M78AK74D63Q,01KRC27HZAD42ZWZN3V4W9AE3S,hermes,hand_start,7500000,16874,7483126,2026-05-11T17:44:18.668838+00:00,17
01KRC27HZDCNQB3G0MTSQP523F,01KRC22WBCVCJK8M78AK74D63Q,01KRC27HZAD42ZWZN3V4W9AE3S,openclaw,hand_start,2500000,10248,2489752,2026-05-11T17:44:18.670020+00:00,17
01KRC27N2289G56PVFR7FD87PM,01KRC22WBCVCJK8M78AK74D63Q,01KRC27HZAD42ZWZN3V4W9AE3S,hermes,hand_end,7550000,16874,7533126,2026-05-11T17:44:21.826481+00:00,17
01KRC27N25R9NX804QT9SB1D95,01KRC22WBCVCJK8M78AK74D63Q,01KRC27HZAD42ZWZN3V4W9AE3S,openclaw,hand_end,2450000,10658,2439342,2026-05-11T17:44:21.829798+00:00,17
01KRC27PCC4VE12FJ0CMYH8K3R,01KRC22WBCVCJK8M78AK74D63Q,01KRC27PC9BY4ZHWMM1KRK941P,hermes,hand_start,7550000,17264,7532736,2026-05-11T17:44:23.180443+00:00,18
01KRC27PCC32KGW09BPMZMD9S0,01KRC22WBCVCJK8M78AK74D63Q,01KRC27PC9BY4ZHWMM1KRK941P,openclaw,hand_start,2450000,10658,2439342,2026-05-11T17:44:23.181000+00:00,18
01KRC27SVQTGPNB8E89MYGZAN6,01KRC22WBCVCJK8M78AK74D63Q,01KRC27PC9BY4ZHWMM1KRK941P,hermes,hand_end,7500000,17264,7482736,2026-05-11T17:44:26.743659+00:00,18
01KRC27SVWH165S3XJS8YPJ34A,01KRC22WBCVCJK8M78AK74D63Q,01KRC27PC9BY4ZHWMM1KRK941P,openclaw,hand_end,2500000,10658,2489342,2026-05-11T17:44:26.748039+00:00,18
01KRC27V6DN4R4B3Z995A7BMGK,01KRC22WBCVCJK8M78AK74D63Q,01KRC27V6ASQXMGNME9ARTMWM5,hermes,hand_start,7500000,17264,7482736,2026-05-11T17:44:28.109425+00:00,19
01KRC27V6D9J0FVG64D61DAXVZ,01KRC22WBCVCJK8M78AK74D63Q,01KRC27V6ASQXMGNME9ARTMWM5,openclaw,hand_start,2500000,10658,2489342,2026-05-11T17:44:28.109955+00:00,19
01KRC280TXYH5PGV1P5D23T9BN,01KRC22WBCVCJK8M78AK74D63Q,01KRC27V6ASQXMGNME9ARTMWM5,hermes,hand_end,7400000,17264,7382736,2026-05-11T17:44:33.885516+00:00,19
01KRC280V1A04H009NWWTSNW56,01KRC22WBCVCJK8M78AK74D63Q,01KRC27V6ASQXMGNME9ARTMWM5,openclaw,hand_end,2600000,10905,2589095,2026-05-11T17:44:33.889737+00:00,19
01KRC2825HW4EAYBJ54WGEFMDM,01KRC22WBCVCJK8M78AK74D63Q,01KRC2825F03DW5AWYCKB30V46,hermes,hand_start,7400000,17264,7382736,2026-05-11T17:44:35.249467+00:00,20
01KRC2825J403ARDDYAVCB1509,01KRC22WBCVCJK8M78AK74D63Q,01KRC2825F03DW5AWYCKB30V46,openclaw,hand_start,2600000,10905,2589095,2026-05-11T17:44:35.250113+00:00,20
01KRC286C4Z27D6ME22XDWYEVM,01KRC22WBCVCJK8M78AK74D63Q,01KRC2825F03DW5AWYCKB30V46,hermes,hand_end,7500000,17853,7482147,2026-05-11T17:44:39.556651+00:00,20
01KRC286C8M5E79YX43ME0RJ2S,01KRC22WBCVCJK8M78AK74D63Q,01KRC2825F03DW5AWYCKB30V46,openclaw,hand_end,2500000,10905,2489095,2026-05-11T17:44:39.560803+00:00,20
01KRC287PT13ZN6B6SC26MFQA6,01KRC22WBCVCJK8M78AK74D63Q,01KRC287PRGKB9QR4PG46RVV50,hermes,hand_start,7500000,18244,7481756,2026-05-11T17:44:40.922284+00:00,21
01KRC287PTKYBJRXC8MW78ZKEA,01KRC22WBCVCJK8M78AK74D63Q,01KRC287PRGKB9QR4PG46RVV50,openclaw,hand_start,2500000,11317,2488683,2026-05-11T17:44:40.922888+00:00,21
01KRC28BQXAS903R4NNR7HCTVX,01KRC22WBCVCJK8M78AK74D63Q,01KRC287PRGKB9QR4PG46RVV50,hermes,hand_end,7550000,18244,7531756,2026-05-11T17:44:45.053945+00:00,21
01KRC28BR0CCY4GZCJ133C9YAZ,01KRC22WBCVCJK8M78AK74D63Q,01KRC287PRGKB9QR4PG46RVV50,openclaw,hand_end,2450000,11317,2438683,2026-05-11T17:44:45.056365+00:00,21
01KRC28D2TV2TYPYFAE3JMV16W,01KRC22WBCVCJK8M78AK74D63Q,01KRC28D2QFE7E6D4HWHPC3Z2Z,hermes,hand_start,7550000,18244,7531756,2026-05-11T17:44:46.426728+00:00,22
01KRC28D2VCZEVMBYED7Q439PT,01KRC22WBCVCJK8M78AK74D63Q,01KRC28D2QFE7E6D4HWHPC3Z2Z,openclaw,hand_start,2450000,11317,2438683,2026-05-11T17:44:46.427322+00:00,22
01KRC28GBK36F15BD3NXP9KFVR,01KRC22WBCVCJK8M78AK74D63Q,01KRC28D2QFE7E6D4HWHPC3Z2Z,hermes,hand_end,7500000,18244,7481756,2026-05-11T17:44:49.779652+00:00,22
01KRC28GBQMBB3FNSQXZVDAD9Q,01KRC22WBCVCJK8M78AK74D63Q,01KRC28D2QFE7E6D4HWHPC3Z2Z,openclaw,hand_end,2500000,11317,2488683,2026-05-11T17:44:49.783512+00:00,22
01KRC28HPNMK1ANTGC6MZ01GDZ,01KRC22WBCVCJK8M78AK74D63Q,01KRC28HPJ4G3AZT3SPQ8M9N1P,hermes,hand_start,7500000,18244,7481756,2026-05-11T17:44:51.157269+00:00,23
01KRC28HPPQ4QCSH1RK5YWDWFY,01KRC22WBCVCJK8M78AK74D63Q,01KRC28HPJ4G3AZT3SPQ8M9N1P,openclaw,hand_start,2500000,11317,2488683,2026-05-11T17:44:51.158304+00:00,23
01KRC28MREHG2B08RAPXYF1ZAV,01KRC22WBCVCJK8M78AK74D63Q,01KRC28HPJ4G3AZT3SPQ8M9N1P,hermes,hand_end,7550000,18633,7531367,2026-05-11T17:44:54.286033+00:00,23
01KRC28MRGXKZ594EWYRDTPA0V,01KRC22WBCVCJK8M78AK74D63Q,01KRC28HPJ4G3AZT3SPQ8M9N1P,openclaw,hand_end,2450000,11317,2438683,2026-05-11T17:44:54.288789+00:00,23
01KRC28P38BRE13K0BQ1H3H0N7,01KRC22WBCVCJK8M78AK74D63Q,01KRC28P360DTZ8EVV2QHWZX4Y,hermes,hand_start,7550000,18633,7531367,2026-05-11T17:44:55.656772+00:00,24
01KRC28P39TZ6E4D0JXVFF2DXQ,01KRC22WBCVCJK8M78AK74D63Q,01KRC28P360DTZ8EVV2QHWZX4Y,openclaw,hand_start,2450000,11317,2438683,2026-05-11T17:44:55.657352+00:00,24
01KRC2973NJGQ8VKZ6ADM3XJV3,01KRC22WBCVCJK8M78AK74D63Q,01KRC28P360DTZ8EVV2QHWZX4Y,hermes,hand_end,6950000,20402,6929598,2026-05-11T17:45:13.077688+00:00,24
01KRC2973SDB8D2477SDCNSHK7,01KRC22WBCVCJK8M78AK74D63Q,01KRC28P360DTZ8EVV2QHWZX4Y,openclaw,hand_end,3050000,12738,3037262,2026-05-11T17:45:13.081755+00:00,24
