match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRC22WBCVCJK8M78AK74D63Q,01KRC27HZAD42ZWZN3V4W9AE3S,17,2026-05-11T17:44:18.666028+00:00,2026-05-11T17:44:20.559884+00:00,openclaw,hermes,fold,100000,1,0,1493,1493.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC27PC9BY4ZHWMM1KRK941P,18,2026-05-11T17:44:23.177846+00:00,2026-05-11T17:44:25.231600+00:00,hermes,openclaw,fold,100000,1,0,1676,1676.0,1,0,0,-50000,50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC27V6ASQXMGNME9ARTMWM5,19,2026-05-11T17:44:28.106397+00:00,2026-05-11T17:44:32.641532+00:00,openclaw,openclaw,fold,200000,2,0,2247,2062.0,1,1,0,-100000,100000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2825F03DW5AWYCKB30V46,20,2026-05-11T17:44:35.247579+00:00,2026-05-11T17:44:38.291688+00:00,hermes,hermes,fold,200000,2,0,1488,1325.5,1,1,0,100000,-100000
01KRC22WBCVCJK8M78AK74D63Q,01KRC287PRGKB9QR4PG46RVV50,21,2026-05-11T17:44:40.920540+00:00,2026-05-11T17:44:43.798066+00:00,openclaw,hermes,fold,100000,1,0,2499,2499.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC28D2QFE7E6D4HWHPC3Z2Z,22,2026-05-11T17:44:46.423767+00:00,2026-05-11T17:44:48.515465+00:00,hermes,openclaw,fold,100000,1,0,1694,1694.0,1,0,0,-50000,50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC28HPJ4G3AZT3SPQ8M9N1P,23,2026-05-11T17:44:51.154639+00:00,2026-05-11T17:44:53.048086+00:00,openclaw,hermes,fold,100000,1,0,1528,1528.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC28P360DTZ8EVV2QHWZX4Y,24,2026-05-11T17:44:55.654194+00:00,2026-05-11T17:45:11.762952+00:00,hermes,openclaw,showdown,1200000,9,0,2399,1719.5555555555557,5,4,0,-600000,600000
01KRC22WBCVCJK8M78AK74D63Q,01KRC298ENP9MV734VZCNC1WNQ,25,2026-05-11T17:45:14.453217+00:00,2026-05-11T17:45:16.174668+00:00,openclaw,hermes,fold,100000,1,0,1346,1346.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC29D0N3XGSKRKB9A39AD0M,26,2026-05-11T17:45:19.125088+00:00,2026-05-11T17:45:38.063711+00:00,hermes,hermes,showdown,200000,8,0,5253,2288.875,4,4,0,100000,-100000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2A261R6KFQN9RVB76CWEH,27,2026-05-11T17:45:40.801086+00:00,2026-05-11T17:45:42.795089+00:00,openclaw,hermes,fold,100000,1,0,1594,1594.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2A6SRVK1GGGT7MQKKR68Q,28,2026-05-11T17:45:45.528511+00:00,2026-05-11T17:46:05.060911+00:00,hermes,hermes,showdown,200000,8,0,7159,2364.25,4,4,0,100000,-100000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2AWGB3ZRB9W19NYZBTK5T,29,2026-05-11T17:46:07.755048+00:00,2026-05-11T17:46:24.497248+00:00,openclaw,hermes,showdown,1000000,9,0,2300,1791.2222222222222,5,4,0,500000,-500000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2BFGRA855FPMV1W4PGQAS,30,2026-05-11T17:46:27.224516+00:00,2026-05-11T17:46:41.680770+00:00,hermes,hermes,showdown,200000,8,0,3077,1730.5,4,4,0,100000,-100000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2C09EH2X00H02HPWXD81M,31,2026-05-11T17:46:44.398134+00:00,2026-05-11T17:46:46.531759+00:00,openclaw,hermes,fold,100000,1,0,1483,1483.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2C4ZX8M57F1W64MJTWACT,32,2026-05-11T17:46:49.213660+00:00,2026-05-11T17:47:08.045361+00:00,hermes,openclaw,showdown,1200000,9,0,4775,2013.5555555555557,5,4,0,-600000,600000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2CTBTFWJPFC6WAXQ0QSST,33,2026-05-11T17:47:11.098261+00:00,2026-05-11T17:47:12.652027+00:00,openclaw,hermes,fold,100000,1,0,1146,1146.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2CYGVZN5AB9F9BXQYHP23,34,2026-05-11T17:47:15.355681+00:00,2026-05-11T17:47:32.089504+00:00,hermes,hermes,showdown,200000,8,0,2935,2016.25,4,4,0,100000,-100000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2DHHFWA8MAC7VQERKCJZ3,35,2026-05-11T17:47:34.831453+00:00,2026-05-11T17:47:37.258478+00:00,openclaw,hermes,fold,100000,1,0,2028,2028.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2DPHNN8BQYBQ63T458580,36,2026-05-11T17:47:39.957860+00:00,2026-05-11T17:47:45.818823+00:00,hermes,openclaw,fold,100000,1,0,5313,5313.0,1,0,0,-50000,50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2DYY46E1E9XFDZRJ6BF53,37,2026-05-11T17:47:48.548981+00:00,2026-05-11T17:47:57.203985+00:00,openclaw,hermes,fold,100000,1,0,8139,8139.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2EA3BQ614W3ES226T4FPW,38,2026-05-11T17:47:59.979705+00:00,2026-05-11T17:48:10.104258+00:00,hermes,openclaw,fold,100000,1,0,9560,9560.0,1,0,0,-50000,50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2EPS13R0W0SQY96CEMBCQ,39,2026-05-11T17:48:12.961063+00:00,2026-05-11T17:48:15.990610+00:00,openclaw,hermes,fold,100000,1,0,2623,2623.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2EWD8KD77PSQT93G8QJ5S,40,2026-05-11T17:48:18.728901+00:00,2026-05-11T17:48:24.706455+00:00,hermes,openclaw,fold,200000,3,0,2386,1813.6666666666667,2,1,0,-100000,100000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2F4YD67AHR6P7V3ZV9CK0,41,2026-05-11T17:48:27.469710+00:00,2026-05-11T17:48:30.399951+00:00,openclaw,hermes,fold,100000,1,0,2510,2510.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2FAEWSZJSR8W9AYWBTQTZ,42,2026-05-11T17:48:33.116621+00:00,2026-05-11T17:48:51.210321+00:00,hermes,hermes,showdown,1200000,9,0,3258,1937.2222222222222,5,4,0,600000,-600000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2FYT2HJBP8S9NB57H6DTT,43,2026-05-11T17:48:53.954246+00:00,2026-05-11T17:48:55.675037+00:00,openclaw,hermes,fold,100000,1,0,1309,1309.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2G34K2FR59R0ZZ1Q8JE6V,44,2026-05-11T17:48:58.387899+00:00,2026-05-11T17:49:00.644280+00:00,hermes,openclaw,fold,100000,1,0,1854,1854.0,1,0,0,-50000,50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2G80FHP4BNYD8KP609Q6X,45,2026-05-11T17:49:03.375822+00:00,2026-05-11T17:49:05.464103+00:00,openclaw,hermes,fold,100000,1,0,1679,1679.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2GCPPW992JA6XMR7N1TNN,46,2026-05-11T17:49:08.182455+00:00,2026-05-11T17:49:10.452711+00:00,hermes,openclaw,fold,100000,1,0,1840,1840.0,1,0,0,-50000,50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2GHK4Y0F9R0TSEEGJ4BHC,47,2026-05-11T17:49:13.188653+00:00,2026-05-11T17:49:15.312835+00:00,openclaw,hermes,fold,100000,1,0,1727,1727.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2GP9RG9CHY1FD46PTY5WH,48,2026-05-11T17:49:18.008236+00:00,2026-05-11T17:49:34.626065+00:00,hermes,hermes,showdown,1200000,9,0,3159,1773.4444444444443,5,4,0,600000,-600000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2H95H5JSV7BAHR8BSMFBC,49,2026-05-11T17:49:37.329658+00:00,2026-05-11T17:49:40.825506+00:00,openclaw,hermes,fold,100000,1,0,3096,3096.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2HF742AJPYRYQ680SAJNT,50,2026-05-11T17:49:43.524777+00:00,2026-05-11T17:50:08.076940+00:00,hermes,hermes,showdown,200000,8,0,11733,2915.125,4,4,0,100000,-100000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2J9VQY0P5D9VNHKE29QDJ,51,2026-05-11T17:50:10.807379+00:00,2026-05-11T17:50:29.067186+00:00,openclaw,openclaw,showdown,200000,8,0,4892,2199.0,4,4,0,-100000,100000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2JYEX6P4FQBYC75FH8FT1,52,2026-05-11T17:50:31.901950+00:00,2026-05-11T17:50:34.099428+00:00,hermes,openclaw,fold,100000,1,0,1768,1768.0,1,0,0,-50000,50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2K3AR70TDE3SSKZSRWVXN,53,2026-05-11T17:50:36.888780+00:00,2026-05-11T17:50:39.135804+00:00,openclaw,hermes,fold,100000,1,0,1687,1687.0,0,1,0,50000,-50000
01KRC22WBCVCJK8M78AK74D63Q,01KRC2K8A4444B4AAG8QJA968P,54,2026-05-11T17:50:41.988816+00:00,2026-05-11T17:50:47.209728+00:00,hermes,hermes,showdown,2437500,3,0,1655,1581.0,2,1,0,1218750,-1218750
