snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRC9T7463ATNTM1R72NKZSCR,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9T744Z7CDR7TSPAKYQECB,hermes,hand_start,5450000,1332,5448668,2026-05-11T19:56:50.182305+00:00,3
01KRC9T746Y2TS610Z84JC95MZ,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9T744Z7CDR7TSPAKYQECB,openclaw,hand_start,4550000,9880,4540120,2026-05-11T19:56:50.183011+00:00,3
01KRC9TA4FXRAY1QD0N2W1NPN4,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9T744Z7CDR7TSPAKYQECB,hermes,hand_end,5500000,1332,5498668,2026-05-11T19:56:53.263215+00:00,3
01KRC9TA4J4V5C1C936RGECPZK,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9T744Z7CDR7TSPAKYQECB,openclaw,hand_end,4500000,9880,4490120,2026-05-11T19:56:53.266615+00:00,3
01KRC9TBG6YT7FHH1M4WC1XZH0,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TBG5FKNDFXZ381Z3SXKE,hermes,hand_start,5500000,1770,5498230,2026-05-11T19:56:54.662977+00:00,4
01KRC9TBG734BNHG18WZW21SN0,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TBG5FKNDFXZ381Z3SXKE,openclaw,hand_start,4500000,9880,4490120,2026-05-11T19:56:54.663397+00:00,4
01KRC9TG9YY6PZVBWXBE6PEM9K,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TBG5FKNDFXZ381Z3SXKE,hermes,hand_end,5450000,1770,5448230,2026-05-11T19:56:59.582869+00:00,4
01KRC9TGA1HS6HPJGQWMPAB417,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TBG5FKNDFXZ381Z3SXKE,openclaw,hand_end,4550000,9880,4540120,2026-05-11T19:56:59.585647+00:00,4
01KRC9THP3YN3Z5ASNAHMS0BWQ,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9THP1JBRRZGWTQZ6M4QYX,hermes,hand_start,5450000,1770,5448230,2026-05-11T19:57:00.995207+00:00,5
01KRC9THP32Z2QB372VYR0PQW7,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9THP1JBRRZGWTQZ6M4QYX,openclaw,hand_start,4550000,9880,4540120,2026-05-11T19:57:00.995660+00:00,5
01KRC9TMQD7BSDE1PZZ20GPTKD,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9THP1JBRRZGWTQZ6M4QYX,hermes,hand_end,5500000,1770,5498230,2026-05-11T19:57:04.109968+00:00,5
01KRC9TMQFDFCM8HH5KQ2SRG2F,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9THP1JBRRZGWTQZ6M4QYX,openclaw,hand_end,4500000,13125,4486875,2026-05-11T19:57:04.111608+00:00,5
01KRC9TP3Y1QGB7TC6CW828ZQA,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TP3WJX4K0Q58FSK5B987,hermes,hand_start,5500000,1770,5498230,2026-05-11T19:57:05.535016+00:00,6
01KRC9TP3ZWHA616N2RQY8WCBV,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TP3WJX4K0Q58FSK5B987,openclaw,hand_start,4500000,13125,4486875,2026-05-11T19:57:05.536002+00:00,6
01KRC9TS6B4V4GZXR191541HYK,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TP3WJX4K0Q58FSK5B987,hermes,hand_end,5450000,1770,5448230,2026-05-11T19:57:08.683572+00:00,6
01KRC9TS6FFHJD7FS9NDDXCFAN,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TP3WJX4K0Q58FSK5B987,openclaw,hand_end,4550000,16370,4533630,2026-05-11T19:57:08.687734+00:00,6
01KRC9TTJAMFW5NHX7QE47V5M0,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TTJ9RMN0J2H5HB7BJ0GT,hermes,hand_start,5450000,1770,5448230,2026-05-11T19:57:10.090798+00:00,7
01KRC9TTJB1BHA7Z78N5GAFAGZ,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TTJ9RMN0J2H5HB7BJ0GT,openclaw,hand_start,4550000,16370,4533630,2026-05-11T19:57:10.091190+00:00,7
01KRC9TY3ASBWMKH2A855YEC7R,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TTJ9RMN0J2H5HB7BJ0GT,hermes,hand_end,5500000,2150,5497850,2026-05-11T19:57:13.706215+00:00,7
01KRC9TY3DRW5E0XWKQ3V1V964,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TTJ9RMN0J2H5HB7BJ0GT,openclaw,hand_end,4500000,16370,4483630,2026-05-11T19:57:13.709095+00:00,7
01KRC9TZF3A723DWM0XHYN6NN9,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TZF1GX2S7PWXE1F997VE,hermes,hand_start,5500000,2150,5497850,2026-05-11T19:57:15.107340+00:00,8
01KRC9TZF31JSTKVWZV1NTJP43,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TZF1GX2S7PWXE1F997VE,openclaw,hand_start,4500000,16370,4483630,2026-05-11T19:57:15.108007+00:00,8
01KRC9WM3X4Z9GT516ZT22WFHA,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TZF1GX2S7PWXE1F997VE,hermes,hand_end,5280000,3195,5276805,2026-05-11T19:58:09.021471+00:00,8
01KRC9WM41KHH4RZX7ZNZHQ5AK,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9TZF1GX2S7PWXE1F997VE,openclaw,hand_end,4720000,29305,4690695,2026-05-11T19:58:09.025655+00:00,8
01KRC9WNFE07A2QECM0D8WG40G,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9WNFBA2ZEMWD5W7DEK56J,hermes,hand_start,5280000,3195,5276805,2026-05-11T19:58:10.414713+00:00,9
01KRC9WNFF7C7XBA4F4A0GW47T,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9WNFBA2ZEMWD5W7DEK56J,openclaw,hand_start,4720000,32560,4687440,2026-05-11T19:58:10.415819+00:00,9
01KRC9XCC0CSM30H35G7DBB52R,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9WNFBA2ZEMWD5W7DEK56J,hermes,hand_end,5180000,4161,5175839,2026-05-11T19:58:33.856363+00:00,9
01KRC9XCC4D4EW169ETV37ZKVB,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9WNFBA2ZEMWD5W7DEK56J,openclaw,hand_end,4820000,39065,4780935,2026-05-11T19:58:33.860876+00:00,9
01KRC9XDQG3N3AP9WERB6W8HNS,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9XDQCRN9PN2QZXD7VYFSC,hermes,hand_start,5180000,4161,5175839,2026-05-11T19:58:35.248462+00:00,10
01KRC9XDQJJXES4A6EWDCT5DDW,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9XDQCRN9PN2QZXD7VYFSC,openclaw,hand_start,4820000,39065,4780935,2026-05-11T19:58:35.250771+00:00,10
01KRC9XYVMENP3FAHNWP0HE6BH,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9XDQCRN9PN2QZXD7VYFSC,hermes,hand_end,5280000,6329,5273671,2026-05-11T19:58:52.788892+00:00,10
01KRC9XYVSNEC1Y4WP5A7CDPP1,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9XDQCRN9PN2QZXD7VYFSC,openclaw,hand_end,4720000,48705,4671295,2026-05-11T19:58:52.793100+00:00,10
01KRC9Y07FFE7S08D2PTGSVZ7N,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Y07DY4YW29JDBG7XGPKZ,hermes,hand_start,5280000,6329,5273671,2026-05-11T19:58:54.191531+00:00,11
01KRC9Y07GV7WQ1BWME8VVZXZV,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Y07DY4YW29JDBG7XGPKZ,openclaw,hand_start,4720000,48705,4671295,2026-05-11T19:58:54.192111+00:00,11
01KRC9Y3ZDJ46TBK4FV1YY7CG1,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Y07DY4YW29JDBG7XGPKZ,hermes,hand_end,5330000,6609,5323391,2026-05-11T19:58:58.030009+00:00,11
01KRC9Y3ZH0SJB1TVNRNTRYP3X,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Y07DY4YW29JDBG7XGPKZ,openclaw,hand_end,4670000,51960,4618040,2026-05-11T19:58:58.034008+00:00,11
01KRC9Y5B3F7FR5C2Q47MMR1ZP,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Y5B0XGGQ6751NCXGZKZJ,hermes,hand_start,5330000,6609,5323391,2026-05-11T19:58:59.427092+00:00,12
01KRC9Y5B4CHWZS0Z7G81RAKSJ,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Y5B0XGGQ6751NCXGZKZJ,openclaw,hand_start,4670000,51960,4618040,2026-05-11T19:58:59.428078+00:00,12
01KRC9YX38DK9V52KDN7WG3APJ,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Y5B0XGGQ6751NCXGZKZJ,hermes,hand_end,4930000,7945,4922055,2026-05-11T19:59:23.752681+00:00,12
01KRC9YX3D68K90J9J87PFWB2R,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Y5B0XGGQ6751NCXGZKZJ,openclaw,hand_end,5070000,64920,5005080,2026-05-11T19:59:23.757439+00:00,12
01KRC9YYF33GD4MS01YZ5C9K79,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9YYF1BMD13R014VP5FQSQ,hermes,hand_start,4930000,7945,4922055,2026-05-11T19:59:25.155396+00:00,13
01KRC9YYF3QPJY0Y4R615F2HJA,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9YYF1BMD13R014VP5FQSQ,openclaw,hand_start,5070000,68165,5001835,2026-05-11T19:59:25.155857+00:00,13
01KRC9Z4YGRN1XWH6VD9FNEQ8G,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9YYF1BMD13R014VP5FQSQ,hermes,hand_end,4830000,8253,4821747,2026-05-11T19:59:31.792448+00:00,13
01KRC9Z4YK1PZF17F1ZHZAXHPB,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9YYF1BMD13R014VP5FQSQ,openclaw,hand_end,5170000,68165,5101835,2026-05-11T19:59:31.795786+00:00,13
01KRC9Z6DVAMFHMZKZXAT3XQG8,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Z6DRT4N51D8N2YKWPR4Y,hermes,hand_start,4830000,8253,4821747,2026-05-11T19:59:33.308028+00:00,14
01KRC9Z6DW302KNNK3A707P7RH,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Z6DRT4N51D8N2YKWPR4Y,openclaw,hand_start,5170000,68165,5101835,2026-05-11T19:59:33.308993+00:00,14
01KRC9ZA2KM0CRAJS55GE1XKGY,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Z6DRT4N51D8N2YKWPR4Y,hermes,hand_end,4780000,8253,4771747,2026-05-11T19:59:37.044008+00:00,14
01KRC9ZA2QBWZJSMY2DMPJEYM7,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9Z6DRT4N51D8N2YKWPR4Y,openclaw,hand_end,5220000,71425,5148575,2026-05-11T19:59:37.047989+00:00,14
01KRC9ZBF6PVGZX4JM985CMQD9,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9ZBEDR8J0EKM4MSZ0X4J5,hermes,hand_start,4780000,8253,4771747,2026-05-11T19:59:38.470532+00:00,15
01KRC9ZBF7ARKYZKK9VSK0SQXT,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9ZBEDR8J0EKM4MSZ0X4J5,openclaw,hand_start,5220000,71425,5148575,2026-05-11T19:59:38.471462+00:00,15
01KRC9ZFT35MRQRG5PNPGXRSXE,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9ZBEDR8J0EKM4MSZ0X4J5,hermes,hand_end,4830000,8531,4821469,2026-05-11T19:59:42.915391+00:00,15
01KRC9ZFT69VJFDFBFR3A493TH,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9ZBEDR8J0EKM4MSZ0X4J5,openclaw,hand_end,5170000,71425,5098575,2026-05-11T19:59:42.918318+00:00,15
01KRC9ZH5HWRHGP12XA7XEJ2DJ,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9ZH5EVR0D9GNX9AMMFBN4,hermes,hand_start,4830000,8531,4821469,2026-05-11T19:59:44.305227+00:00,16
01KRC9ZH5JGMZB3EWS1CX7JCZ5,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9ZH5EVR0D9GNX9AMMFBN4,openclaw,hand_start,5170000,71425,5098575,2026-05-11T19:59:44.306403+00:00,16
01KRCA062YEGHR1PZ11M8RW6PZ,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9ZH5EVR0D9GNX9AMMFBN4,hermes,hand_end,5230000,10449,5219551,2026-05-11T20:00:05.726365+00:00,16
01KRCA06318KRCD85W93BBXM6E,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRC9ZH5EVR0D9GNX9AMMFBN4,openclaw,hand_end,4770000,81125,4688875,2026-05-11T20:00:05.729379+00:00,16
01KRCA07FJKDQEAYF0VETZE2ZE,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA07FF9R1Z360MJNCF5SA1,hermes,hand_start,5230000,10449,5219551,2026-05-11T20:00:07.154631+00:00,17
01KRCA07FKKXQVN85VNRT6ZWT4,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA07FF9R1Z360MJNCF5SA1,openclaw,hand_start,4770000,84420,4685580,2026-05-11T20:00:07.155764+00:00,17
01KRCA11DPRB1ADY3ADG1KFR33,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA07FF9R1Z360MJNCF5SA1,hermes,hand_end,4930000,11948,4918052,2026-05-11T20:00:33.718666+00:00,17
01KRCA11DVB40S69P7RMDB8805,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA07FF9R1Z360MJNCF5SA1,openclaw,hand_end,5070000,90950,4979050,2026-05-11T20:00:33.723098+00:00,17
01KRCA1310K3C98HHC6N81PVSQ,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA130XZ8F2NBBPEGK0FAR4,hermes,hand_start,4930000,11948,4918052,2026-05-11T20:00:35.360477+00:00,18
01KRCA13113H1R55KBCX83A85Z,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA130XZ8F2NBBPEGK0FAR4,openclaw,hand_start,5070000,94210,4975790,2026-05-11T20:00:35.361136+00:00,18
01KRCA1Y7TKW2XP7TQ928PPN0J,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA130XZ8F2NBBPEGK0FAR4,hermes,hand_end,5430000,13998,5416002,2026-05-11T20:01:03.226519+00:00,18
01KRCA1Y7X82A0RMBPEEF42CP7,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA130XZ8F2NBBPEGK0FAR4,openclaw,hand_end,4570000,100685,4469315,2026-05-11T20:01:03.229209+00:00,18
01KRCA1ZMQ1NFPZ1PBPGX3FH4Y,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA1ZMM0D49CSZ303D94PN4,hermes,hand_start,5430000,13998,5416002,2026-05-11T20:01:04.663642+00:00,19
01KRCA1ZMR7HJD5KWAV2PY0R17,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA1ZMM0D49CSZ303D94PN4,openclaw,hand_start,4570000,100685,4469315,2026-05-11T20:01:04.664092+00:00,19
01KRCA2DM74KXX2ZSFA7Z5YQKB,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA1ZMM0D49CSZ303D94PN4,hermes,hand_end,5330000,15190,5314810,2026-05-11T20:01:18.983728+00:00,19
01KRCA2DM9ATRN01C4MVRNCGMA,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA1ZMM0D49CSZ303D94PN4,openclaw,hand_end,4670000,110560,4559440,2026-05-11T20:01:18.985317+00:00,19
01KRCA2EZT90SE7Q70B6RNPAAK,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA2EZQ0G4JQGZPMYFT2BZQ,hermes,hand_start,5330000,15190,5314810,2026-05-11T20:01:20.378103+00:00,20
01KRCA2EZT3HFA8PNK8HJK6GPT,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA2EZQ0G4JQGZPMYFT2BZQ,openclaw,hand_start,4670000,113820,4556180,2026-05-11T20:01:20.378927+00:00,20
01KRCA34QZ68R93K8G1A2AKYC6,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA2EZQ0G4JQGZPMYFT2BZQ,hermes,hand_end,5130000,15956,5114044,2026-05-11T20:01:42.655386+00:00,20
01KRCA34R395EJVZ9ZMNG3ZDS9,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA2EZQ0G4JQGZPMYFT2BZQ,openclaw,hand_end,4870000,123600,4746400,2026-05-11T20:01:42.659347+00:00,20
01KRCA363HDX4C8SR0E5WWV8RR,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA363EXBK9K6DWBYNA1YCX,hermes,hand_start,5130000,16260,5113740,2026-05-11T20:01:44.049375+00:00,21
01KRCA363HEA201N986JS4QD30,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA363EXBK9K6DWBYNA1YCX,openclaw,hand_start,4870000,123600,4746400,2026-05-11T20:01:44.049993+00:00,21
01KRCA3TWCRRDVK698HKT56GZ5,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA363EXBK9K6DWBYNA1YCX,hermes,hand_end,6180000,18480,6161520,2026-05-11T20:02:05.324801+00:00,21
01KRCA3TWEQJ5SG9AQFCN16RSN,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA363EXBK9K6DWBYNA1YCX,openclaw,hand_end,3820000,126870,3693130,2026-05-11T20:02:05.326680+00:00,21
01KRCA3W87FJN0E1378NRKJ22G,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA3W84XKCMCVZZ70MFAAY2,hermes,hand_start,6180000,18480,6161520,2026-05-11T20:02:06.727748+00:00,22
01KRCA3W88MC2G1H6NTPSVG4WK,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA3W84XKCMCVZZ70MFAAY2,openclaw,hand_start,3820000,126870,3693130,2026-05-11T20:02:06.728354+00:00,22
01KRCA40FE4JKNS6QYZGCFETBW,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA3W84XKCMCVZZ70MFAAY2,hermes,hand_end,6130000,18766,6111234,2026-05-11T20:02:11.054099+00:00,22
01KRCA40FHA4Z3694AW1NH6JCP,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA3W84XKCMCVZZ70MFAAY2,openclaw,hand_end,3870000,130120,3739880,2026-05-11T20:02:11.057222+00:00,22
01KRCA41VHZD074GQ387AHQP76,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA41VFTD5KQTMH92JZF7Q2,hermes,hand_start,6130000,18766,6111234,2026-05-11T20:02:12.465947+00:00,23
01KRCA41VJQMDZ8F9KM38P2JJM,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA41VFTD5KQTMH92JZF7Q2,openclaw,hand_start,3870000,130120,3739880,2026-05-11T20:02:12.466917+00:00,23
01KRCA533YP54YZJTQVZ2H51T9,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA41VFTD5KQTMH92JZF7Q2,hermes,hand_end,5330000,21684,5308316,2026-05-11T20:02:46.527019+00:00,23
01KRCA53414QM3YAWA3SY770SA,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA41VFTD5KQTMH92JZF7Q2,openclaw,hand_end,4670000,146495,4523505,2026-05-11T20:02:46.529435+00:00,23
01KRCA54JNM87Q6ESBE31MQK9P,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA54JK1GX31ZB3CNN2X3R4,hermes,hand_start,5330000,21684,5308316,2026-05-11T20:02:48.021514+00:00,24
01KRCA54JP7RFZB24N9CEB99XE,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA54JK1GX31ZB3CNN2X3R4,openclaw,hand_start,4670000,149740,4520260,2026-05-11T20:02:48.022019+00:00,24
01KRCA5Y54NSE3N4XY8ZBN99K3,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA54JK1GX31ZB3CNN2X3R4,hermes,hand_end,7730000,24128,7705872,2026-05-11T20:03:14.212218+00:00,24
01KRCA5Y581BMCWVY1CCSYGTMG,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA54JK1GX31ZB3CNN2X3R4,openclaw,hand_end,2270000,159570,2110430,2026-05-11T20:03:14.216051+00:00,24
01KRCA5ZHJ4NEF6CV83MTS8V39,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA5ZHFKX02AJE46P5FMEHD,hermes,hand_start,7730000,24128,7705872,2026-05-11T20:03:15.634488+00:00,25
01KRCA5ZHKXQXW4GTJ76EAGEA0,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA5ZHFKX02AJE46P5FMEHD,openclaw,hand_start,2270000,159570,2110430,2026-05-11T20:03:15.635530+00:00,25
01KRCA631392FBVEVZ558EVJ7D,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA5ZHFKX02AJE46P5FMEHD,hermes,hand_end,7780000,24128,7755872,2026-05-11T20:03:19.203115+00:00,25
01KRCA6316DKVTKPWZYS8CKM77,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA5ZHFKX02AJE46P5FMEHD,openclaw,hand_end,2220000,159570,2060430,2026-05-11T20:03:19.206140+00:00,25
01KRCA64D5KZ2EY2EJ09TCNY07,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA64D4M24EFGFXGM72MJS1,hermes,hand_start,7780000,24128,7755872,2026-05-11T20:03:20.613849+00:00,26
01KRCA64D62YEFBQHGKMCCG7WC,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA64D4M24EFGFXGM72MJS1,openclaw,hand_start,2220000,162835,2057165,2026-05-11T20:03:20.614522+00:00,26
01KRCA67RCDNF40RXWJEW9CMXM,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA64D4M24EFGFXGM72MJS1,hermes,hand_end,7730000,24128,7705872,2026-05-11T20:03:24.044783+00:00,26
01KRCA67RGJKP0W75YTSP5V9DQ,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA64D4M24EFGFXGM72MJS1,openclaw,hand_end,2270000,166080,2103920,2026-05-11T20:03:24.048112+00:00,26
01KRCA69497W85NFC2YBG0VFEX,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA69476146CDV1DXZQY2EK,hermes,hand_start,7730000,24709,7705291,2026-05-11T20:03:25.449967+00:00,27
01KRCA694AWCDT0GZFCB3ECDXF,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA69476146CDV1DXZQY2EK,openclaw,hand_start,2270000,166080,2103920,2026-05-11T20:03:25.450797+00:00,27
01KRCA6TP8ERMJW43ZKETHEPCK,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA69476146CDV1DXZQY2EK,hermes,hand_end,7330000,25568,7304432,2026-05-11T20:03:43.432624+00:00,27
01KRCA6TPBQ8QHFX01150SFYZM,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA69476146CDV1DXZQY2EK,openclaw,hand_end,2670000,166080,2503920,2026-05-11T20:03:43.435629+00:00,27
01KRCA6W1NXXSB40NAEH26YF4E,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA6W1K9Z9H33CT9AC36375,hermes,hand_start,7330000,26039,7303961,2026-05-11T20:03:44.821886+00:00,28
01KRCA6W1P8H3SBNT819YHB511,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA6W1K9Z9H33CT9AC36375,openclaw,hand_start,2670000,166080,2503920,2026-05-11T20:03:44.822606+00:00,28
01KRCA7J8FC2NFRWZEEZWXH7X3,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA6W1K9Z9H33CT9AC36375,hermes,hand_end,7430000,27968,7402032,2026-05-11T20:04:07.567426+00:00,28
01KRCA7J8H2HQQRQ5ZGT9M33P3,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA6W1K9Z9H33CT9AC36375,openclaw,hand_end,2570000,179100,2390900,2026-05-11T20:04:07.569813+00:00,28
01KRCA7KQ4E2FCPK3FZGV1743G,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA7KQ212Z4CW5P3WDHQTE1,hermes,hand_start,7430000,27968,7402032,2026-05-11T20:04:09.061001+00:00,29
01KRCA7KQ52S44ATBKCTAXCHAD,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA7KQ212Z4CW5P3WDHQTE1,openclaw,hand_start,2570000,182360,2387640,2026-05-11T20:04:09.061859+00:00,29
01KRCA8BTSV4ADDGNWATSVJHE3,01KRC9RJ6FYT3M6DVV89SAWN4M,01KRCA7KQ212Z4CW5P3WDHQTE1,hermes,hand_end,7330000,29748,7300252,2026-05-11T20:04:33.753338+00:00,29
