match_id,snapshot_id,hand_id,hand_number,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp
01KRCAAGZCEM5YY555N270GW4Z,01KRCAAHAMZQK7YBQGW8B4Q2PH,,,hermes,match_start,5000000,0,5000000,2026-05-11T20:05:44.916778+00:00
01KRCAAGZCEM5YY555N270GW4Z,01KRCAAHHNN3EATJTFTC70XEY8,,,openclaw,match_start,5000000,0,5000000,2026-05-11T20:05:45.141296+00:00
01KRCAAGZCEM5YY555N270GW4Z,01KRCAAJMT55D7EQB0EZPNDRWA,01KRCAAJMR5RYQFE0Z6K5JBC2X,1,hermes,hand_start,5000000,0,5000000,2026-05-11T20:05:46.266184+00:00
01KRCAAGZCEM5YY555N270GW4Z,01KRCAAJMTQ1T3WZGFYZ9KTTJ2,01KRCAAJMR5RYQFE0Z6K5JBC2X,1,openclaw,hand_start,5000000,0,5000000,2026-05-11T20:05:46.266534+00:00
01KRCAAGZCEM5YY555N270GW4Z,01KRCABCMSBN0VBYWXD90RQ31X,01KRCAAJMR5RYQFE0Z6K5JBC2X,1,hermes,hand_end,10000000,9785,9990215,2026-05-11T20:06:12.889035+00:00
01KRCAAGZCEM5YY555N270GW4Z,01KRCABCMW6P31B60KJ979ZQFS,01KRCAAJMR5RYQFE0Z6K5JBC2X,1,openclaw,hand_end,0,1153,0,2026-05-11T20:06:12.892295+00:00
01KRCAAGZCEM5YY555N270GW4Z,01KRCABE5XH65QBMK1CDDJ4D5A,,,hermes,match_end,10000000,9785,9990215,2026-05-11T20:06:14.461828+00:00
01KRCAAGZCEM5YY555N270GW4Z,01KRCABEBJVBS08G9222PAJ3SB,,,openclaw,match_end,0,1153,0,2026-05-11T20:06:14.642370+00:00
