match_id,snapshot_id,hand_id,hand_number,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp
01KRC16RWHYB7F95ZAHQZ85T94,01KRC18ZSPZD8NMJVG1FZ5BWTC,01KRC18ZSJ392XB1G49JGEYC5D,10,openclaw,hand_start,5100000,4333,5095667,2026-05-11T17:27:37.014337+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC19SBYGCX7VJ041GTFN1JZ,01KRC18ZSJ392XB1G49JGEYC5D,10,hermes,hand_end,1150000,5503,1144497,2026-05-11T17:28:03.198214+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC19SC17EQNXT99PC5RZNZN,01KRC18ZSJ392XB1G49JGEYC5D,10,openclaw,hand_end,8850000,6037,8843963,2026-05-11T17:28:03.201808+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC19TQD2SSH6KAMH4D67JTR,01KRC19TQAKS9M2GJ66192AX1N,11,hermes,hand_start,1150000,5503,1144497,2026-05-11T17:28:04.589976+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC19TQEHG7NXB421ABFGG4P,01KRC19TQAKS9M2GJ66192AX1N,11,openclaw,hand_start,8850000,7244,8842756,2026-05-11T17:28:04.590875+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC19XZQSH7M6CD21DFZD3QH,01KRC19TQAKS9M2GJ66192AX1N,11,hermes,hand_end,1200000,5818,1194182,2026-05-11T17:28:07.927671+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC19XZTFF1607TFYAEBY515,01KRC19TQAKS9M2GJ66192AX1N,11,openclaw,hand_end,8800000,7638,8792362,2026-05-11T17:28:07.931044+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC19ZB91AS8XHN21MPE2Y53,01KRC19ZB4N38MEDATRP3YTW5B,12,hermes,hand_start,1200000,5818,1194182,2026-05-11T17:28:09.321274+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC19ZBA57N539D8KR6FE0DE,01KRC19ZB4N38MEDATRP3YTW5B,12,openclaw,hand_start,8800000,7638,8792362,2026-05-11T17:28:09.322420+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A35FB282G525HZJ3NVWC,01KRC19ZB4N38MEDATRP3YTW5B,12,hermes,hand_end,1150000,5818,1144182,2026-05-11T17:28:13.231317+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A35JVNB6VEPX8AF5K28D,01KRC19ZB4N38MEDATRP3YTW5B,12,openclaw,hand_end,8850000,8053,8841947,2026-05-11T17:28:13.234838+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A4GVJ7X1QW6ETZKPEG6S,01KRC1A4GRTQE85K8ESX0XMKGA,13,hermes,hand_start,1150000,5818,1144182,2026-05-11T17:28:14.619268+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A4GVCJ4153MNN47XS63Q,01KRC1A4GRTQE85K8ESX0XMKGA,13,openclaw,hand_start,8850000,8053,8841947,2026-05-11T17:28:14.619916+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A7RZ29DDTB9H1F3QN1PJ,01KRC1A4GRTQE85K8ESX0XMKGA,13,hermes,hand_end,1200000,6230,1193770,2026-05-11T17:28:17.951557+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A7S2F39A2CP8XCTA3BXG,01KRC1A4GRTQE85K8ESX0XMKGA,13,openclaw,hand_end,8800000,8053,8791947,2026-05-11T17:28:17.954876+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A9457YSF6AC9F35XKER0,01KRC1A9420AWRRDM8N7XQVB04,14,hermes,hand_start,1200000,6230,1193770,2026-05-11T17:28:19.333726+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A946J2ZQ3RP9KNWZYWMF,01KRC1A9420AWRRDM8N7XQVB04,14,openclaw,hand_start,8800000,8053,8791947,2026-05-11T17:28:19.334792+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1ACVTZKGHVS9SEJW1KGRF,01KRC1A9420AWRRDM8N7XQVB04,14,hermes,hand_end,1150000,6230,1143770,2026-05-11T17:28:23.162051+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1ACVX84TYHBCVP50PH01X,01KRC1A9420AWRRDM8N7XQVB04,14,openclaw,hand_end,8850000,8053,8841947,2026-05-11T17:28:23.165570+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AE7EE6RDVRNE5MSXDZDZ,01KRC1AE7AGWT5HZ5WH877CBXQ,15,hermes,hand_start,1150000,6230,1143770,2026-05-11T17:28:24.558891+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AE7GCNEAK71F19K219F0,01KRC1AE7AGWT5HZ5WH877CBXQ,15,openclaw,hand_start,8850000,8053,8841947,2026-05-11T17:28:24.560061+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AHDMX0G4TE3T28D3E6H0,01KRC1AE7AGWT5HZ5WH877CBXQ,15,hermes,hand_end,1200000,6230,1193770,2026-05-11T17:28:27.828916+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AHDR95MK7911PFPBJZB0,01KRC1AE7AGWT5HZ5WH877CBXQ,15,openclaw,hand_end,8800000,8053,8791947,2026-05-11T17:28:27.832552+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AJS4QZ2K6DX8Z8ZZX1NG,01KRC1AJS0BS3HPZ3RSQXQFC4E,16,hermes,hand_start,1200000,6230,1193770,2026-05-11T17:28:29.220622+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AJS5Q177SEY71SB6TV5G,01KRC1AJS0BS3HPZ3RSQXQFC4E,16,openclaw,hand_start,8800000,8440,8791560,2026-05-11T17:28:29.221802+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AWW91NB8JT1APR32PE57,01KRC1AJS0BS3HPZ3RSQXQFC4E,16,hermes,hand_end,1150000,6612,1143388,2026-05-11T17:28:39.561809+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AWWCRJK0BD9CKP53A2NX,01KRC1AJS0BS3HPZ3RSQXQFC4E,16,openclaw,hand_end,8850000,9218,8840782,2026-05-11T17:28:39.564382+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AY8DG5014AV4HYX4FSA5,01KRC1AY897JHP752P8G5RFPYV,17,hermes,hand_start,1150000,6612,1143388,2026-05-11T17:28:40.973053+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AY8DD18TD9KWRASPJRAR,01KRC1AY897JHP752P8G5RFPYV,17,openclaw,hand_start,8850000,9218,8840782,2026-05-11T17:28:40.973881+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BF7YTCM66DA53D76GM5M,01KRC1AY897JHP752P8G5RFPYV,17,hermes,hand_end,1250000,7685,1242315,2026-05-11T17:28:58.366638+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BF81DNQ4KJDDMVCWXZ6A,01KRC1AY897JHP752P8G5RFPYV,17,openclaw,hand_end,8750000,10398,8739602,2026-05-11T17:28:58.369764+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BGKEDZV772CGWEA8D5MH,01KRC1BGK9EF7R0AQN7G7W4W4N,18,hermes,hand_start,1250000,7685,1242315,2026-05-11T17:28:59.758107+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BGKF065MRHX2NTR78ZY1,01KRC1BGK9EF7R0AQN7G7W4W4N,18,openclaw,hand_start,8750000,10398,8739602,2026-05-11T17:28:59.759237+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BMPEBQYM96B5T0P5K303,01KRC1BGK9EF7R0AQN7G7W4W4N,18,hermes,hand_end,1200000,8411,1191589,2026-05-11T17:29:03.950650+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BMPJJ5QXZDHFW9R56CBR,01KRC1BGK9EF7R0AQN7G7W4W4N,18,openclaw,hand_end,8800000,11387,8788613,2026-05-11T17:29:03.954788+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BP2GVKSVWMJN3AW76SHA,01KRC1BP2CC886ZPH3G41Q7NV6,19,hermes,hand_start,1200000,8411,1191589,2026-05-11T17:29:05.360706+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BP2H113WAQB20WZJWQBH,01KRC1BP2CC886ZPH3G41Q7NV6,19,openclaw,hand_start,8800000,11387,8788613,2026-05-11T17:29:05.361509+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1C2EH06NRARCFMZT5CCAJ,01KRC1BP2CC886ZPH3G41Q7NV6,19,hermes,hand_end,800000,8411,791589,2026-05-11T17:29:18.033672+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1C2ENERJNAH9TA3606ZWR,01KRC1BP2CC886ZPH3G41Q7NV6,19,openclaw,hand_end,9200000,11773,9188227,2026-05-11T17:29:18.037806+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1C3TMVMF0F2B8CJ61J1BR,01KRC1C3TGKH0VBT1XD2B1NGW2,20,hermes,hand_start,800000,8635,791365,2026-05-11T17:29:19.444641+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1C3TNTYS5XKV96ASQKZDN,01KRC1C3TGKH0VBT1XD2B1NGW2,20,openclaw,hand_start,9200000,12362,9187638,2026-05-11T17:29:19.445632+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CH4GE7D2MNX5G3EYHCVH,01KRC1C3TGKH0VBT1XD2B1NGW2,20,hermes,hand_end,750000,9268,740732,2026-05-11T17:29:33.072618+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CH4N7SWMS8STQFA18TWM,01KRC1C3TGKH0VBT1XD2B1NGW2,20,openclaw,hand_end,9250000,12362,9237638,2026-05-11T17:29:33.077137+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CJG2XSF978Y0CD1JS1Q4,01KRC1CJFX48S0738DN3SBMHY2,21,hermes,hand_start,750000,9268,740732,2026-05-11T17:29:34.466737+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CJG3N50CA1FT61P3W2Y2,01KRC1CJFX48S0738DN3SBMHY2,21,openclaw,hand_start,9250000,12362,9237638,2026-05-11T17:29:34.467643+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CNJK41R63Q688WHB7JW2,01KRC1CJFX48S0738DN3SBMHY2,21,hermes,hand_end,800000,9268,790732,2026-05-11T17:29:37.619203+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CNJQQVZWYTNBX1J63A37,01KRC1CJFX48S0738DN3SBMHY2,21,openclaw,hand_end,9200000,12362,9187638,2026-05-11T17:29:37.623203+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CPYHS7V7TNKVZQ857W4H,01KRC1CPYDAVEPJ1ZYP7H82EHG,22,hermes,hand_start,800000,9268,790732,2026-05-11T17:29:39.025077+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CPYJDJMDWJ25RQ37V07N,01KRC1CPYDAVEPJ1ZYP7H82EHG,22,openclaw,hand_start,9200000,12362,9187638,2026-05-11T17:29:39.026248+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CTADQ2E89F3T3B2A4ATX,01KRC1CPYDAVEPJ1ZYP7H82EHG,22,hermes,hand_end,750000,9268,740732,2026-05-11T17:29:42.477723+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CTAJM2HQBW8S8AGK7AYW,01KRC1CPYDAVEPJ1ZYP7H82EHG,22,openclaw,hand_end,9250000,12362,9237638,2026-05-11T17:29:42.482053+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CVPDEZGTK3HDM0DVM0PH,01KRC1CVPAH8V4AFA31PERG79K,23,hermes,hand_start,750000,9538,740462,2026-05-11T17:29:43.885975+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CVPF134YZFAS99Y47BMW,01KRC1CVPAH8V4AFA31PERG79K,23,openclaw,hand_start,9250000,12362,9237638,2026-05-11T17:29:43.887060+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DBQ3SZ2T8PAE3Q16M47T,01KRC1CVPAH8V4AFA31PERG79K,23,hermes,hand_end,650000,10550,639450,2026-05-11T17:30:00.291711+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DBQ7MJDJMY1T7PYZ1563,01KRC1CVPAH8V4AFA31PERG79K,23,openclaw,hand_end,9350000,13343,9336657,2026-05-11T17:30:00.295065+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DD4FMYSZPFSRCGAVHJ32,01KRC1DD4BH6WM6YR5QG61F3N0,24,hermes,hand_start,650000,10962,639038,2026-05-11T17:30:01.743342+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DD4GEZ444RKPJ7JPEY07,01KRC1DD4BH6WM6YR5QG61F3N0,24,openclaw,hand_start,9350000,13343,9336657,2026-05-11T17:30:01.744175+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DGMSTFZJXG7P44J6PGVK,01KRC1DD4BH6WM6YR5QG61F3N0,24,hermes,hand_end,600000,11349,588651,2026-05-11T17:30:05.337102+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DGMW8QVKS446GSQ4CWQ3,01KRC1DD4BH6WM6YR5QG61F3N0,24,openclaw,hand_end,9400000,13733,9386267,2026-05-11T17:30:05.340980+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DJ11AKNT28P54K3M34CN,01KRC1DJ0XNRMSKY1ERGM6HRDN,25,hermes,hand_start,600000,11349,588651,2026-05-11T17:30:06.753234+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DJ12697B1H73ZBVVVC80,01KRC1DJ0XNRMSKY1ERGM6HRDN,25,openclaw,hand_start,9400000,13733,9386267,2026-05-11T17:30:06.754466+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1E3PB3B2WXFJ561B9SRXN,01KRC1DJ0XNRMSKY1ERGM6HRDN,25,hermes,hand_end,11349,12420,0,2026-05-11T17:30:24.843745+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1E3PFV4C1607A21YHS0AV,01KRC1DJ0XNRMSKY1ERGM6HRDN,25,openclaw,hand_end,9988651,15041,9973610,2026-05-11T17:30:24.847775+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1E57XTJVPBX5C8AV5BERS,,,hermes,match_end,11349,12832,0,2026-05-11T17:30:26.429624+00:00
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1E5E4E8TBQVQK74RDVEY7,,,openclaw,match_end,9988651,15444,9973207,2026-05-11T17:30:26.628521+00:00
