match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRC16RWHYB7F95ZAHQZ85T94,01KRC19TQAKS9M2GJ66192AX1N,11,2026-05-11T17:28:04.586374+00:00,2026-05-11T17:28:06.606972+00:00,openclaw,hermes,fold,100000,1,0,1585,1585.0,0,1,0,50000,-50000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC19ZB4N38MEDATRP3YTW5B,12,2026-05-11T17:28:09.316892+00:00,2026-05-11T17:28:11.885510+00:00,hermes,openclaw,fold,100000,1,0,2156,2156.0,1,0,0,-50000,50000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A4GRTQE85K8ESX0XMKGA,13,2026-05-11T17:28:14.616292+00:00,2026-05-11T17:28:16.631416+00:00,openclaw,hermes,fold,100000,1,0,1616,1616.0,0,1,0,50000,-50000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A9420AWRRDM8N7XQVB04,14,2026-05-11T17:28:19.330370+00:00,2026-05-11T17:28:21.859512+00:00,hermes,openclaw,fold,100000,1,0,2117,2117.0,1,0,0,-50000,50000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AE7AGWT5HZ5WH877CBXQ,15,2026-05-11T17:28:24.554731+00:00,2026-05-11T17:28:26.500557+00:00,openclaw,hermes,fold,100000,1,0,1548,1548.0,0,1,0,50000,-50000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AJS0BS3HPZ3RSQXQFC4E,16,2026-05-11T17:28:29.216961+00:00,2026-05-11T17:28:38.177918+00:00,hermes,openclaw,fold,100000,1,0,8355,8355.0,1,0,0,-50000,50000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AY897JHP752P8G5RFPYV,17,2026-05-11T17:28:40.969217+00:00,2026-05-11T17:28:56.923449+00:00,openclaw,hermes,showdown,200000,8,0,3793,1907.75,4,4,0,100000,-100000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BGK9EF7R0AQN7G7W4W4N,18,2026-05-11T17:28:59.753506+00:00,2026-05-11T17:29:02.655966+00:00,hermes,openclaw,fold,100000,1,0,2500,2500.0,1,0,0,-50000,50000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BP2CC886ZPH3G41Q7NV6,19,2026-05-11T17:29:05.356165+00:00,2026-05-11T17:29:16.486206+00:00,openclaw,openclaw,fold,800000,4,0,3729,2630.0,2,2,0,-400000,400000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1C3TGKH0VBT1XD2B1NGW2,20,2026-05-11T17:29:19.440543+00:00,2026-05-11T17:29:31.741881+00:00,hermes,openclaw,fold,100000,1,0,11770,11770.0,1,0,0,-50000,50000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CJFX48S0738DN3SBMHY2,21,2026-05-11T17:29:34.462004+00:00,2026-05-11T17:29:36.308676+00:00,openclaw,hermes,fold,100000,1,0,1439,1439.0,0,1,0,50000,-50000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CPYDAVEPJ1ZYP7H82EHG,22,2026-05-11T17:29:39.021486+00:00,2026-05-11T17:29:41.154574+00:00,hermes,openclaw,fold,100000,1,0,1729,1729.0,1,0,0,-50000,50000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CVPAH8V4AFA31PERG79K,23,2026-05-11T17:29:43.882197+00:00,2026-05-11T17:29:58.892068+00:00,openclaw,openclaw,showdown,200000,8,0,2544,1794.875,4,4,0,-100000,100000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DD4BH6WM6YR5QG61F3N0,24,2026-05-11T17:30:01.739937+00:00,2026-05-11T17:30:03.987410+00:00,hermes,openclaw,fold,100000,1,0,1832,1832.0,1,0,0,-50000,50000
01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DJ0XNRMSKY1ERGM6HRDN,25,2026-05-11T17:30:06.749219+00:00,2026-05-11T17:30:23.490104+00:00,openclaw,openclaw,showdown,1177302,8,0,3381,2013.875,4,4,0,-588651,588651
