match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3VW38DZH7KBXN7WQQAXP,29,2026-05-13T18:38:18.499380+00:00,2026-05-13T18:38:21.063396+00:00,openclaw,hermes,fold,100000,1,0,2163,2163.0,0,1,0,50000,-50000
01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA41712KJ39YD79K6MVYK6,30,2026-05-13T18:38:23.969041+00:00,2026-05-13T18:38:28.517473+00:00,hermes,hermes,fold,200000,2,0,2234,1995.5,1,1,0,100000,-100000
01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA48AAVRR1W5R8BQ0H3H6P,31,2026-05-13T18:38:31.243034+00:00,2026-05-13T18:38:33.628049+00:00,openclaw,hermes,fold,100000,1,0,1939,1939.0,0,1,0,50000,-50000
01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA4D9XCZF73YGGBYG51JBE,32,2026-05-13T18:38:36.349316+00:00,2026-05-13T18:38:55.226906+00:00,hermes,split,showdown,0,8,0,3433,2272.625,4,4,0,0,0
01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA52FMVKWFSDS5WFZ1TPMP,33,2026-05-13T18:38:58.036994+00:00,2026-05-13T18:39:04.039210+00:00,openclaw,openclaw,fold,200000,2,0,2753,2735.0,1,1,0,-100000,100000
01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA5B14WV7EEVD8545E8BR1,34,2026-05-13T18:39:06.788288+00:00,2026-05-13T18:39:18.758163+00:00,hermes,hermes,fold,200000,5,0,3106,2270.6,2,3,0,100000,-100000
01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA5SF3QH8X4FM68BG5RR55,35,2026-05-13T18:39:21.571203+00:00,2026-05-13T18:39:24.075161+00:00,openclaw,hermes,fold,100000,1,0,2026,2026.0,0,1,0,50000,-50000
01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA5YN98MPACP6578YAZ4TX,36,2026-05-13T18:39:26.889171+00:00,2026-05-13T18:39:29.841130+00:00,hermes,openclaw,fold,100000,1,0,2523,2523.0,1,0,0,-50000,50000
01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA6498ES17JNKGF945DW56,37,2026-05-13T18:39:32.648881+00:00,2026-05-13T18:39:51.149373+00:00,openclaw,hermes,fold,400000,8,0,2854,2231.875,4,4,0,200000,-200000
01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA6S1T7REXFQKHRN6P2ZFY,38,2026-05-13T18:39:53.914471+00:00,2026-05-13T18:39:58.213325+00:00,hermes,hermes,fold,200000,2,0,2503,1934.0,1,1,0,100000,-100000
01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA6ZWWAAQ4KD7X9HQEY2C2,39,2026-05-13T18:40:00.924497+00:00,2026-05-13T18:40:13.195553+00:00,openclaw,hermes,showdown,1909164,5,0,2918,2325.2,3,2,0,954582,-954582
