snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRH9YVKEE1SCS379XN1N4ZN8,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9YVKAG55VF3BBNGDAVMWM,openclaw,hand_start,2650000,6632,2643368,2026-05-13T18:35:34.382393+00:00,9
01KRH9YZ4BHHDG4HF7WS1K6602,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9YVKAG55VF3BBNGDAVMWM,hermes,hand_end,7400000,48955,7351045,2026-05-13T18:35:37.995884+00:00,9
01KRH9YZ4GM6HN0HF0YM319W49,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9YVKAG55VF3BBNGDAVMWM,openclaw,hand_end,2600000,6632,2593368,2026-05-13T18:35:38.000583+00:00,9
01KRH9Z0G5REM5QX0E74836WT8,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9Z0G02HQXP832S0WQMMJT,hermes,hand_start,7400000,48955,7351045,2026-05-13T18:35:39.397089+00:00,10
01KRH9Z0G5ETYP6QCFXJ5KSPP4,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9Z0G02HQXP832S0WQMMJT,openclaw,hand_start,2600000,6632,2593368,2026-05-13T18:35:39.397845+00:00,10
01KRH9Z6B78B8PHSVKZ15CNSGX,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9Z0G02HQXP832S0WQMMJT,hermes,hand_end,7500000,52195,7447805,2026-05-13T18:35:45.383960+00:00,10
01KRH9Z6BCPSXVQG5QC23PXZQW,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9Z0G02HQXP832S0WQMMJT,openclaw,hand_end,2500000,6632,2493368,2026-05-13T18:35:45.388282+00:00,10
01KRH9Z7PY48TD5NCHNVA17RFX,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9Z7PTDTYMBZPNWWMNVJ1Z,hermes,hand_start,7500000,52195,7447805,2026-05-13T18:35:46.782944+00:00,11
01KRH9Z7PZD7TPR60DK7Q52YRB,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9Z7PTDTYMBZPNWWMNVJ1Z,openclaw,hand_start,2500000,6632,2493368,2026-05-13T18:35:46.783954+00:00,11
01KRH9ZK0SH2CZ95NTRF59FKYP,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9Z7PTDTYMBZPNWWMNVJ1Z,hermes,hand_end,7300000,55460,7244540,2026-05-13T18:35:58.361213+00:00,11
01KRH9ZK0VE9BBQ0A8X6Z2VJRV,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9Z7PTDTYMBZPNWWMNVJ1Z,openclaw,hand_end,2700000,7248,2692752,2026-05-13T18:35:58.363257+00:00,11
01KRH9ZMC6GQYXBWGG3QQ5FN9P,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9ZMC3DNMNT25M7G2RWQEF,hermes,hand_start,7300000,55460,7244540,2026-05-13T18:35:59.750295+00:00,12
01KRH9ZMC6D6GR9V0DJ1DWTGRA,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9ZMC3DNMNT25M7G2RWQEF,openclaw,hand_start,2700000,7248,2692752,2026-05-13T18:35:59.750706+00:00,12
01KRH9ZTVF5VXK7AKCG33ZPJA0,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9ZMC3DNMNT25M7G2RWQEF,hermes,hand_end,7400000,62015,7337985,2026-05-13T18:36:06.383589+00:00,12
01KRH9ZTVK2P2JVGD2JGS43346,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9ZMC3DNMNT25M7G2RWQEF,openclaw,hand_end,2600000,8151,2591849,2026-05-13T18:36:06.387284+00:00,12
01KRH9ZW700PPCYGE5K2FJRF92,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9ZW6XS6HXA2PDWHV9739C,hermes,hand_start,7400000,62015,7337985,2026-05-13T18:36:07.776143+00:00,13
01KRH9ZW707P9W57P33H4MYBZW,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9ZW6XS6HXA2PDWHV9739C,openclaw,hand_start,2600000,8151,2591849,2026-05-13T18:36:07.777008+00:00,13
01KRHA011JR93E2TWQ6KF3NHWT,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9ZW6XS6HXA2PDWHV9739C,hermes,hand_end,7450000,62015,7387985,2026-05-13T18:36:12.722499+00:00,13
01KRHA011PYYTRVHSM3CB5DC83,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRH9ZW6XS6HXA2PDWHV9739C,openclaw,hand_end,2550000,8151,2541849,2026-05-13T18:36:12.727026+00:00,13
01KRHA02D8Q83RJZKRCFBB1PAS,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA02D5JK04WQD6S6FB3JYV,hermes,hand_start,7450000,65235,7384765,2026-05-13T18:36:14.120405+00:00,14
01KRHA02D8VYFM2ZDQ8BMGJ8WB,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA02D5JK04WQD6S6FB3JYV,openclaw,hand_start,2550000,8151,2541849,2026-05-13T18:36:14.120823+00:00,14
01KRHA08CXK53K5HYWV3R6WEHQ,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA02D5JK04WQD6S6FB3JYV,hermes,hand_end,7550000,71715,7478285,2026-05-13T18:36:20.253107+00:00,14
01KRHA08D1N2VPC7EJPPTGT9Y0,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA02D5JK04WQD6S6FB3JYV,openclaw,hand_end,2450000,8558,2441442,2026-05-13T18:36:20.257724+00:00,14
01KRHA09RFZ776346WNZ38X6TG,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA09RCY5Y6RNECHXZ8VYBY,hermes,hand_start,7550000,71715,7478285,2026-05-13T18:36:21.647652+00:00,15
01KRHA09RGXCQM87K6MJKCJ7G0,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA09RCY5Y6RNECHXZ8VYBY,openclaw,hand_start,2450000,8558,2441442,2026-05-13T18:36:21.648208+00:00,15
01KRHA0DE1HXP2B9MP8SDCWHGT,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA09RCY5Y6RNECHXZ8VYBY,hermes,hand_end,7600000,71715,7528285,2026-05-13T18:36:25.409631+00:00,15
01KRHA0DE6M4JJGE9V1MWHG9PF,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA09RCY5Y6RNECHXZ8VYBY,openclaw,hand_end,2400000,8973,2391027,2026-05-13T18:36:25.414142+00:00,15
01KRHA0ESQH79MJAAJB17BKHTW,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0ESKZYHGTZZCTK3EEY6M,hermes,hand_start,7600000,71715,7528285,2026-05-13T18:36:26.807830+00:00,16
01KRHA0ESRJRJVVXD34SRGDNKZ,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0ESKZYHGTZZCTK3EEY6M,openclaw,hand_start,2400000,8973,2391027,2026-05-13T18:36:26.808774+00:00,16
01KRHA0NWPCD65YD4JWFEYETJG,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0ESKZYHGTZZCTK3EEY6M,hermes,hand_end,7700000,71715,7628285,2026-05-13T18:36:34.070510+00:00,16
01KRHA0NWT8K1VQMSHEHH5V8VP,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0ESKZYHGTZZCTK3EEY6M,openclaw,hand_end,2300000,9634,2290366,2026-05-13T18:36:34.074639+00:00,16
01KRHA0Q9A76JFCJ8AVQX1Q0AP,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0Q95P2Q6PM6BT79TX62H,hermes,hand_start,7700000,71715,7628285,2026-05-13T18:36:35.498331+00:00,17
01KRHA0Q9B1JT92QKQK5B8ADRN,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0Q95P2Q6PM6BT79TX62H,openclaw,hand_start,2300000,9634,2290366,2026-05-13T18:36:35.499570+00:00,17
01KRHA0TWKDHXCMXVG8TZGRX9B,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0Q95P2Q6PM6BT79TX62H,hermes,hand_end,7750000,71715,7678285,2026-05-13T18:36:39.188036+00:00,17
01KRHA0TWRXY4V9EE8EFRH3YMR,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0Q95P2Q6PM6BT79TX62H,openclaw,hand_end,2250000,9634,2240366,2026-05-13T18:36:39.192628+00:00,17
01KRHA0W9HT85V9Z31ERZ65EVD,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0W9CNHYZBTSZB1ZBCHQS,hermes,hand_start,7750000,74980,7675020,2026-05-13T18:36:40.625059+00:00,18
01KRHA0W9HFNWM1CCA80Y7FA45,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0W9CNHYZBTSZB1ZBCHQS,openclaw,hand_start,2250000,9634,2240366,2026-05-13T18:36:40.626003+00:00,18
01KRHA1D8H90T6ZQ6ZS815NPD2,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0W9CNHYZBTSZB1ZBCHQS,hermes,hand_end,7975000,78245,7896755,2026-05-13T18:36:58.001910+00:00,18
01KRHA1D8NCZV5JWAQ9RCK05CA,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA0W9CNHYZBTSZB1ZBCHQS,openclaw,hand_end,2025000,10328,2014672,2026-05-13T18:36:58.005606+00:00,18
01KRHA1EM38Q2G4MTNN1936ZPV,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1EM0H3EEXW0C1AZKPQMR,hermes,hand_start,7975000,78245,7896755,2026-05-13T18:36:59.395866+00:00,19
01KRHA1EM4KEXDQMDV3RP8A2Q9,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1EM0H3EEXW0C1AZKPQMR,openclaw,hand_start,2025000,10328,2014672,2026-05-13T18:36:59.396664+00:00,19
01KRHA1JG6VA4JBK9ERD066CKN,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1EM0H3EEXW0C1AZKPQMR,hermes,hand_end,8025000,81510,7943490,2026-05-13T18:37:03.366780+00:00,19
01KRHA1JGAJ0CX4C6BYYA81KGS,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1EM0H3EEXW0C1AZKPQMR,openclaw,hand_end,1975000,10328,1964672,2026-05-13T18:37:03.370354+00:00,19
01KRHA1KVK4HKW4KKTFC654JWC,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1KVFCEMMDTZAM47G532E,hermes,hand_start,8025000,84765,7940235,2026-05-13T18:37:04.755529+00:00,20
01KRHA1KVMAP6ZENQ231GY3E40,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1KVFCEMMDTZAM47G532E,openclaw,hand_start,1975000,10328,1964672,2026-05-13T18:37:04.756200+00:00,20
01KRHA1R6FBV6R2VXWYSPSKVS4,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1KVFCEMMDTZAM47G532E,hermes,hand_end,7975000,84765,7890235,2026-05-13T18:37:09.199211+00:00,20
01KRHA1R6KR9KAA8QXS0N267FT,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1KVFCEMMDTZAM47G532E,openclaw,hand_end,2025000,10885,2014115,2026-05-13T18:37:09.203889+00:00,20
01KRHA1SK34X5DNYTY2W4PQH0T,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1SJYGFJTGQ9YWAQZHEY9,hermes,hand_start,7975000,84765,7890235,2026-05-13T18:37:10.627380+00:00,21
01KRHA1SK4ZTPETDT2THS0NT0J,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1SJYGFJTGQ9YWAQZHEY9,openclaw,hand_start,2025000,10885,2014115,2026-05-13T18:37:10.628336+00:00,21
01KRHA1WWFRXNJQ9E5PF0FPF0Z,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1SJYGFJTGQ9YWAQZHEY9,hermes,hand_end,8025000,84765,7940235,2026-05-13T18:37:13.999922+00:00,21
01KRHA1WWJ3A52AM12K63X0PHA,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1SJYGFJTGQ9YWAQZHEY9,openclaw,hand_end,1975000,10885,1964115,2026-05-13T18:37:14.002609+00:00,21
01KRHA1Y81T1VTNNMG13F0FXSN,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1Y7W2DDEZ5C2V10PY74P,hermes,hand_start,8025000,84765,7940235,2026-05-13T18:37:15.393268+00:00,22
01KRHA1Y81B5W2V0CGVDVC9XD8,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1Y7W2DDEZ5C2V10PY74P,openclaw,hand_start,1975000,10885,1964115,2026-05-13T18:37:15.393993+00:00,22
01KRHA2HYQWHNTDB18S7QP9D3F,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1Y7W2DDEZ5C2V10PY74P,hermes,hand_end,8125000,91245,8033755,2026-05-13T18:37:35.575572+00:00,22
01KRHA2HYW4J4959F7BXY8E3SK,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA1Y7W2DDEZ5C2V10PY74P,openclaw,hand_end,1875000,11707,1863293,2026-05-13T18:37:35.580247+00:00,22
01KRHA2KASPF7ZPX6ABJHY362F,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA2KANZ16FYE0JRN6YWPF4,hermes,hand_start,8125000,91245,8033755,2026-05-13T18:37:36.985401+00:00,23
01KRHA2KAT1MWJV5T9ENB2X3V4,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA2KANZ16FYE0JRN6YWPF4,openclaw,hand_start,1875000,11707,1863293,2026-05-13T18:37:36.986266+00:00,23
01KRHA2PWBSYM6F1MMZYGKZM6H,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA2KANZ16FYE0JRN6YWPF4,hermes,hand_end,8175000,94500,8080500,2026-05-13T18:37:40.619863+00:00,23
01KRHA2PWG8NP96YKVBRBMR4FY,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA2KANZ16FYE0JRN6YWPF4,openclaw,hand_end,1825000,12091,1812909,2026-05-13T18:37:40.624186+00:00,23
01KRHA2R94YV10NSEC1H8G2G7D,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA2R911GP7XHWCCM01QSKK,hermes,hand_start,8175000,94500,8080500,2026-05-13T18:37:42.052503+00:00,24
01KRHA2R95ZD5PREC5DN60QGEY,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA2R911GP7XHWCCM01QSKK,openclaw,hand_start,1825000,12091,1812909,2026-05-13T18:37:42.053458+00:00,24
01KRHA2Z530MSMPGF8AZFB5XKK,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA2R911GP7XHWCCM01QSKK,hermes,hand_end,8275000,94500,8180500,2026-05-13T18:37:49.091656+00:00,24
01KRHA2Z58MWGH685RP4QBCYZ6,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA2R911GP7XHWCCM01QSKK,openclaw,hand_end,1725000,12091,1712909,2026-05-13T18:37:49.096802+00:00,24
01KRHA30GYPJNKMT6H1PANBQCN,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA30GVAZWBCEDDW7191072,hermes,hand_start,8275000,94500,8180500,2026-05-13T18:37:50.494946+00:00,25
01KRHA30GZTBH53H3BX7BJTDBS,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA30GVAZWBCEDDW7191072,openclaw,hand_start,1725000,12091,1712909,2026-05-13T18:37:50.495361+00:00,25
01KRHA347TY0TAYK6ZW7CAERGS,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA30GVAZWBCEDDW7191072,hermes,hand_end,8325000,94500,8230500,2026-05-13T18:37:54.298906+00:00,25
01KRHA347X94QGRK81RRV42VSS,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA30GVAZWBCEDDW7191072,openclaw,hand_end,1675000,12980,1662020,2026-05-13T18:37:54.301980+00:00,25
01KRHA35NNG1XJ3WSPE8WMDG10,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA35NHS6WZQAT9QB85VEQR,hermes,hand_start,8325000,94500,8230500,2026-05-13T18:37:55.765580+00:00,26
01KRHA35NPXST53QAFZ94WY45Y,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA35NHS6WZQAT9QB85VEQR,openclaw,hand_start,1675000,12980,1662020,2026-05-13T18:37:55.766517+00:00,26
01KRHA3GN9KRCJKGCPQ7130SKG,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA35NHS6WZQAT9QB85VEQR,hermes,hand_end,8525000,97765,8427235,2026-05-13T18:38:07.017829+00:00,26
01KRHA3GNZ06Z90C85GM5HE5YG,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA35NHS6WZQAT9QB85VEQR,openclaw,hand_end,1475000,13450,1461550,2026-05-13T18:38:07.039333+00:00,26
01KRHA3J1CQC3XBDVG202F18G0,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3J18WRFX0JHX8JMQPK68,hermes,hand_start,8525000,97765,8427235,2026-05-13T18:38:08.428778+00:00,27
01KRHA3J1DHVBNEZ66PKH43JJJ,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3J18WRFX0JHX8JMQPK68,openclaw,hand_start,1475000,13450,1461550,2026-05-13T18:38:08.429942+00:00,27
01KRHA3MV1WA459QE28HT8V8B8,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3J18WRFX0JHX8JMQPK68,hermes,hand_end,8575000,97765,8477235,2026-05-13T18:38:11.297485+00:00,27
01KRHA3MV43PNW8JG2H07PNEM9,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3J18WRFX0JHX8JMQPK68,openclaw,hand_end,1425000,13974,1411026,2026-05-13T18:38:11.300609+00:00,27
01KRHA3P6HHZK7JR2BSXV16WSY,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3P6EW3G6B53N8V3EN0DE,hermes,hand_start,8575000,97765,8477235,2026-05-13T18:38:12.689847+00:00,28
01KRHA3P6K248JMG3865AAEK0M,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3P6EW3G6B53N8V3EN0DE,openclaw,hand_start,1425000,13974,1411026,2026-05-13T18:38:12.691049+00:00,28
01KRHA3TGR8P2FE6VM95NK4FTW,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3P6EW3G6B53N8V3EN0DE,hermes,hand_end,8525000,97765,8427235,2026-05-13T18:38:17.112538+00:00,28
01KRHA3TGWR3EX11EEJ329NV5X,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3P6EW3G6B53N8V3EN0DE,openclaw,hand_end,1475000,14378,1460622,2026-05-13T18:38:17.116190+00:00,28
01KRHA3VW6WJB32QP5GMEGQD9B,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3VW38DZH7KBXN7WQQAXP,hermes,hand_start,8525000,97765,8427235,2026-05-13T18:38:18.502666+00:00,29
01KRHA3VW7H9WRGSPD65HYESJE,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3VW38DZH7KBXN7WQQAXP,openclaw,hand_start,1475000,14378,1460622,2026-05-13T18:38:18.503317+00:00,29
01KRHA3ZN6R84SHJC36VZA2G7K,01KRH9TWVP46N1W1Q3HPGJFXKN,01KRHA3VW38DZH7KBXN7WQQAXP,hermes,hand_end,8575000,97765,8477235,2026-05-13T18:38:22.374034+00:00,29
