snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRHCTH0VFVHCXJXZH61QDVSX,01KRHCRPWBSFP8NP661689YV9A,01KRHCTH0RG65MZ9ZV4ABACTSG,hermes,hand_start,4850000,8538,4841462,2026-05-13T19:25:38.203540+00:00,7
01KRHCTH0WDQHK7NBBNWX9ZWCY,01KRHCRPWBSFP8NP661689YV9A,01KRHCTH0RG65MZ9ZV4ABACTSG,openclaw,hand_start,5150000,1330,5148670,2026-05-13T19:25:38.204109+00:00,7
01KRHCW76DKV4H9AKXS760DVFF,01KRHCRPWBSFP8NP661689YV9A,01KRHCTH0RG65MZ9ZV4ABACTSG,hermes,hand_end,2650000,22556,2627444,2026-05-13T19:26:33.677698+00:00,7
01KRHCW76GCZPRFZ9TSG8J16YA,01KRHCRPWBSFP8NP661689YV9A,01KRHCTH0RG65MZ9ZV4ABACTSG,openclaw,hand_end,7350000,3233,7346767,2026-05-13T19:26:33.680119+00:00,7
01KRHCW8H9XWD5X45GKMMHTH1Y,01KRHCRPWBSFP8NP661689YV9A,01KRHCW8H7BK4GZNXNDMC2V5R0,hermes,hand_start,2650000,25362,2624638,2026-05-13T19:26:35.049234+00:00,8
01KRHCW8H9F2X6C6KKSQ9GH6FR,01KRHCRPWBSFP8NP661689YV9A,01KRHCW8H7BK4GZNXNDMC2V5R0,openclaw,hand_start,7350000,3233,7346767,2026-05-13T19:26:35.049530+00:00,8
01KRHCXA0YC7Z2CGSZ4HYWJD7E,01KRHCRPWBSFP8NP661689YV9A,01KRHCW8H7BK4GZNXNDMC2V5R0,hermes,hand_end,25362,43828,0,2026-05-13T19:27:09.342530+00:00,8
01KRHCXA100WRKF0G3745RYMPV,01KRHCRPWBSFP8NP661689YV9A,01KRHCW8H7BK4GZNXNDMC2V5R0,openclaw,hand_end,9974638,4305,9970333,2026-05-13T19:27:09.344769+00:00,8
01KRHCXDX8GTW30PHVPAPPNWTM,01KRHCRPWBSFP8NP661689YV9A,,hermes,match_end,25362,46546,0,2026-05-13T19:27:13.320344+00:00,
01KRHCXE3FW5M4D6R064GDABXV,01KRHCRPWBSFP8NP661689YV9A,,openclaw,match_end,9974638,4305,9970333,2026-05-13T19:27:13.519149+00:00,
