snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRHEPS1Z8ZPFKP92DFX7PR2C,01KRHEJWN7NGRR22J377DJHV74,01KRHEPN0QY84AACT3P3VXY852,hermes,hand_end,6450000,3098,6446902,2026-05-13T19:58:32.511724+00:00,6
01KRHEPS23P4MMSC08JP6J9P1W,01KRHEJWN7NGRR22J377DJHV74,01KRHEPN0QY84AACT3P3VXY852,openclaw,hand_end,3550000,31834,3518166,2026-05-13T19:58:32.516007+00:00,6
01KRHEPTEFN70CS9RA5R1EQWQ8,01KRHEJWN7NGRR22J377DJHV74,01KRHEPTEB0XTSKN4MJFWY86N2,hermes,hand_start,6450000,3098,6446902,2026-05-13T19:58:33.935606+00:00,7
01KRHEPTEGS1DY0JPKR0AG3D34,01KRHEJWN7NGRR22J377DJHV74,01KRHEPTEB0XTSKN4MJFWY86N2,openclaw,hand_start,3550000,31834,3518166,2026-05-13T19:58:33.936475+00:00,7
01KRHEPZYH3VP2NKPWXGY4S3V6,01KRHEJWN7NGRR22J377DJHV74,01KRHEPTEB0XTSKN4MJFWY86N2,hermes,hand_end,6500000,3098,6496902,2026-05-13T19:58:39.569994+00:00,7
01KRHEPZYPA8EH322DSB7YDC0P,01KRHEJWN7NGRR22J377DJHV74,01KRHEPTEB0XTSKN4MJFWY86N2,openclaw,hand_end,3500000,31834,3468166,2026-05-13T19:58:39.574394+00:00,7
01KRHEQ1AQKD0CH8KZ7Z44J13G,01KRHEJWN7NGRR22J377DJHV74,01KRHEQ1AJQYB4T591QFSY5DQP,hermes,hand_start,6500000,3388,6496612,2026-05-13T19:58:40.983053+00:00,8
01KRHEQ1AQ142VWW47E6DVAMWC,01KRHEJWN7NGRR22J377DJHV74,01KRHEQ1AJQYB4T591QFSY5DQP,openclaw,hand_start,3500000,31834,3468166,2026-05-13T19:58:40.983848+00:00,8
01KRHEQF7FB4QX4BPA3H7SX4VG,01KRHEJWN7NGRR22J377DJHV74,01KRHEQ1AJQYB4T591QFSY5DQP,hermes,hand_end,6450000,3689,6446311,2026-05-13T19:58:55.215795+00:00,8
01KRHEQF7M12SDZCJ3EEFW17QB,01KRHEJWN7NGRR22J377DJHV74,01KRHEQ1AJQYB4T591QFSY5DQP,openclaw,hand_end,3550000,34508,3515492,2026-05-13T19:58:55.220046+00:00,8
01KRHEQGKJK4HHTGF3Z00GPJQB,01KRHEJWN7NGRR22J377DJHV74,01KRHEQGKD9X6MBHQ0YPCP0HD6,hermes,hand_start,6450000,3689,6446311,2026-05-13T19:58:56.626888+00:00,9
01KRHEQGKKGC0VR9E8RPHMC9P4,01KRHEJWN7NGRR22J377DJHV74,01KRHEQGKD9X6MBHQ0YPCP0HD6,openclaw,hand_start,3550000,34508,3515492,2026-05-13T19:58:56.627765+00:00,9
01KRHEQVYHAK0NAKK6QJ9M5NVR,01KRHEJWN7NGRR22J377DJHV74,01KRHEQGKD9X6MBHQ0YPCP0HD6,hermes,hand_end,6350000,4098,6345902,2026-05-13T19:59:08.242042+00:00,9
01KRHEQVYP80XNS5ND5A5PRMES,01KRHEJWN7NGRR22J377DJHV74,01KRHEQGKD9X6MBHQ0YPCP0HD6,openclaw,hand_end,3650000,37120,3612880,2026-05-13T19:59:08.246867+00:00,9
01KRHEQXB51J7MNZHZMW9P7N5B,01KRHEJWN7NGRR22J377DJHV74,01KRHEQXAZWPAN1SFQS3656C0F,hermes,hand_start,6350000,4098,6345902,2026-05-13T19:59:09.669248+00:00,10
01KRHEQXB6K7RJTW3GKTRRDZ3J,01KRHEJWN7NGRR22J377DJHV74,01KRHEQXAZWPAN1SFQS3656C0F,openclaw,hand_start,3650000,39742,3610258,2026-05-13T19:59:09.670917+00:00,10
