match_id,snapshot_id,hand_id,hand_number,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp
01KRC9QFAW55G1WZGNJYQV9NWW,01KRC9QFN5RYWNCYJP18AKMB0X,,,hermes,match_start,5000000,0,5000000,2026-05-11T19:55:20.613901+00:00
01KRC9QFAW55G1WZGNJYQV9NWW,01KRC9QFVDNP562Y0AN7AB30SA,,,openclaw,match_start,5000000,0,5000000,2026-05-11T19:55:20.813736+00:00
01KRC9QFAW55G1WZGNJYQV9NWW,01KRC9QGVVJ8CJWZFAEAR83PGM,01KRC9QGVQEYQ7CZKNGMZ0T9XT,1,hermes,hand_start,5000000,0,5000000,2026-05-11T19:55:21.851209+00:00
01KRC9QFAW55G1WZGNJYQV9NWW,01KRC9QGVWTT7XGS3V8YJQVNDR,01KRC9QGVQEYQ7CZKNGMZ0T9XT,1,openclaw,hand_start,5000000,0,5000000,2026-05-11T19:55:21.852179+00:00
01KRC9QFAW55G1WZGNJYQV9NWW,01KRC9R81XQG6NRR59865WHP40,01KRC9QGVQEYQ7CZKNGMZ0T9XT,1,hermes,hand_end,10000000,3310,9996690,2026-05-11T19:55:45.597689+00:00
01KRC9QFAW55G1WZGNJYQV9NWW,01KRC9R8202SS8B6PHTF35KJDT,01KRC9QGVQEYQ7CZKNGMZ0T9XT,1,openclaw,hand_end,0,1672,0,2026-05-11T19:55:45.600073+00:00
01KRC9QFAW55G1WZGNJYQV9NWW,01KRC9R9MXV5313S5GFTWKA1Q7,,,hermes,match_end,10000000,3310,9996690,2026-05-11T19:55:47.229767+00:00
01KRC9QFAW55G1WZGNJYQV9NWW,01KRC9R9TXWDWKRK3ZGD1WE0M6,,,openclaw,match_end,0,1672,0,2026-05-11T19:55:47.421550+00:00
