match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBAFV3XR8NWXPSPHJCP6CY,14,2026-05-13T18:59:24.131365+00:00,2026-05-13T18:59:40.075312+00:00,hermes,hermes,fold,200000,2,0,11605,7709.5,1,1,0,100000,-100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBB232P13AQKE8GAXB9VJS,15,2026-05-13T18:59:42.818435+00:00,2026-05-13T18:59:45.241850+00:00,openclaw,hermes,fold,100000,1,0,2021,2021.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBB73FB5MXZ0GC33E60266,16,2026-05-13T18:59:47.951345+00:00,2026-05-13T18:59:55.326520+00:00,hermes,hermes,fold,200000,2,0,5039,3439.0,1,1,0,100000,-100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBBGYNSC3JHA0VV8PTEXFW,17,2026-05-13T18:59:58.037319+00:00,2026-05-13T19:00:00.010307+00:00,openclaw,hermes,fold,100000,1,0,1593,1593.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBBNESFQ3WS2N28R6V6JEJ,18,2026-05-13T19:00:02.649119+00:00,2026-05-13T19:00:06.794511+00:00,hermes,openclaw,fold,100000,1,0,3707,3707.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBBW2P2Y1H55577FBCJCMZ,19,2026-05-13T19:00:09.430169+00:00,2026-05-13T19:00:12.798416+00:00,openclaw,hermes,fold,100000,1,0,2973,2973.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBC1Z23FDRT8P85GQ53YF1,20,2026-05-13T19:00:15.458944+00:00,2026-05-13T19:00:27.504831+00:00,hermes,openclaw,fold,400000,3,0,5358,3839.3333333333335,2,1,0,-200000,200000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBCGB3PPD6K647CWMZSVR4,21,2026-05-13T19:00:30.179626+00:00,2026-05-13T19:00:32.318899+00:00,openclaw,hermes,fold,100000,1,0,1764,1764.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBCN1TW31105J9TMSJW6KW,22,2026-05-13T19:00:35.002235+00:00,2026-05-13T19:00:38.618825+00:00,hermes,openclaw,fold,100000,1,0,3216,3216.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBCV5WSAKMA48X14E250DD,23,2026-05-13T19:00:41.276864+00:00,2026-05-13T19:00:54.464423+00:00,openclaw,hermes,fold,100000,1,0,12633,12633.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBDAQ3PMRFFASYHBK1QBTD,24,2026-05-13T19:00:57.187057+00:00,2026-05-13T19:01:01.324708+00:00,hermes,openclaw,fold,100000,1,0,3736,3736.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBDHBNTGFHZE95C4VRCX6C,25,2026-05-13T19:01:03.989958+00:00,2026-05-13T19:01:08.181414+00:00,openclaw,openclaw,fold,200000,2,0,2759,1898.0,1,1,0,-100000,100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBDR11E2HMPSZ96J1SDZJF,26,2026-05-13T19:01:10.817336+00:00,2026-05-13T19:01:15.496735+00:00,hermes,openclaw,fold,100000,1,0,4267,4267.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBDZ5SFTVF5AQ2H2X2GZPQ,27,2026-05-13T19:01:18.137043+00:00,2026-05-13T19:01:20.388545+00:00,openclaw,hermes,fold,100000,1,0,1104,1104.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBE3YT82ESVC40VD4BPDEE,28,2026-05-13T19:01:23.034805+00:00,2026-05-13T19:01:26.582860+00:00,hermes,openclaw,fold,100000,1,0,3164,3164.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBEA1D8QCVE9JY5227NNXX,29,2026-05-13T19:01:29.261578+00:00,2026-05-13T19:01:45.935616+00:00,openclaw,hermes,fold,100000,1,0,16162,16162.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBEWXYZ7P9XB59BBF7K93B,30,2026-05-13T19:01:48.606162+00:00,2026-05-13T19:01:54.559444+00:00,hermes,hermes,fold,200000,2,0,3954,2725.0,1,1,0,100000,-100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBF5BSSFBDA6QF0SZRWX6E,31,2026-05-13T19:01:57.241282+00:00,2026-05-13T19:02:03.553288+00:00,openclaw,openclaw,fold,200000,2,0,3587,2906.0,1,1,0,-100000,100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBFE6KR2EQKQW9MQJREYWQ,32,2026-05-13T19:02:06.291043+00:00,2026-05-13T19:02:10.885198+00:00,hermes,openclaw,fold,100000,1,0,4184,4184.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBFN939RNJ02AE8E1QTA4N,33,2026-05-13T19:02:13.539864+00:00,2026-05-13T19:02:15.993629+00:00,openclaw,hermes,fold,100000,1,0,2059,2059.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBFT8ZK29F6B4615NQ6N46,34,2026-05-13T19:02:18.655245+00:00,2026-05-13T19:02:23.229079+00:00,hermes,openclaw,fold,100000,1,0,4184,4184.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBG1BBCHG3EKVDDYG55G5G,35,2026-05-13T19:02:25.899905+00:00,2026-05-13T19:02:27.681637+00:00,openclaw,hermes,fold,100000,1,0,1395,1395.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBG5NYSV4SHVFMH6Q5HNYH,36,2026-05-13T19:02:30.334830+00:00,2026-05-13T19:02:34.703485+00:00,hermes,openclaw,fold,100000,1,0,3977,3977.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBGCGWGGVPYRH3QRDQCNKX,37,2026-05-13T19:02:37.340413+00:00,2026-05-13T19:02:45.045895+00:00,openclaw,openclaw,fold,200000,2,0,4266,3565.5,1,1,0,-100000,100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBGPQFTBZ5FQ4X1S1RRRDH,38,2026-05-13T19:02:47.791956+00:00,2026-05-13T19:02:52.913113+00:00,hermes,hermes,fold,200000,2,0,3002,2364.5,1,1,0,100000,-100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBGYMP84NMN6MG1XVFEBDW,39,2026-05-13T19:02:55.894970+00:00,2026-05-13T19:02:57.784919+00:00,openclaw,hermes,fold,100000,1,0,1499,1499.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBH35RHC701KAXH2665HR9,40,2026-05-13T19:03:00.536174+00:00,2026-05-13T19:03:05.802619+00:00,hermes,hermes,fold,200000,2,0,3474,2436.5,1,1,0,100000,-100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBHAYRXNRC7E1428GH3XXD,41,2026-05-13T19:03:08.504377+00:00,2026-05-13T19:03:10.957000+00:00,openclaw,hermes,fold,100000,1,0,2047,2047.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBHG78XP1KK88DG2CM7XHX,42,2026-05-13T19:03:13.896864+00:00,2026-05-13T19:03:18.782204+00:00,hermes,hermes,fold,200000,2,0,3313,2232.5,1,1,0,100000,-100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBHQM8K89M95SEK2AJ61P2,43,2026-05-13T19:03:21.480829+00:00,2026-05-13T19:03:23.521137+00:00,openclaw,hermes,fold,100000,1,0,1659,1659.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBHW6V5VVW5E7ZDG7RAX6Y,44,2026-05-13T19:03:26.171755+00:00,2026-05-13T19:03:29.538844+00:00,hermes,openclaw,fold,100000,1,0,2970,2970.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBJ23395YEV0TM5CF8BJEZ,45,2026-05-13T19:03:32.195977+00:00,2026-05-13T19:03:38.137256+00:00,openclaw,openclaw,fold,200000,2,0,2980,2674.0,1,1,0,-100000,100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBJAP5GJ47DJCBH5E9WE7H,46,2026-05-13T19:03:40.997095+00:00,2026-05-13T19:03:45.315579+00:00,hermes,openclaw,fold,100000,1,0,3875,3875.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBJHREGB553DAQ1R7667PA,47,2026-05-13T19:03:48.238255+00:00,2026-05-13T19:03:53.225153+00:00,openclaw,hermes,fold,100000,1,0,4432,4432.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBJT8HS8WH57QG1QJ6RFWP,48,2026-05-13T19:03:56.945726+00:00,2026-05-13T19:04:01.131358+00:00,hermes,openclaw,fold,100000,1,0,3702,3702.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBK1JWCE1SP7VRKDVXT7WG,49,2026-05-13T19:04:04.444700+00:00,2026-05-13T19:04:06.384954+00:00,openclaw,hermes,fold,100000,1,0,1482,1482.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBK6AP8SGPT8MYXEDDDQ02,50,2026-05-13T19:04:09.302990+00:00,2026-05-13T19:04:36.500117+00:00,hermes,hermes,showdown,7805008,10,0,4398,2653.5,5,5,0,3902504,-3902504
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBM3HSMR1CF8PV81S2PS58,51,2026-05-13T19:04:39.225680+00:00,2026-05-13T19:04:49.813926+00:00,openclaw,openclaw,fold,200000,2,0,7493,5039.5,1,1,0,-100000,100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBMGGK18Q0CGDKBXWYDM52,52,2026-05-13T19:04:52.499445+00:00,2026-05-13T19:04:57.338821+00:00,hermes,hermes,fold,200000,2,0,2931,2217.0,1,1,0,100000,-100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBMQXDQQE3Q0BR2PCT1927,53,2026-05-13T19:05:00.077911+00:00,2026-05-13T19:05:02.245968+00:00,openclaw,hermes,fold,100000,1,0,1768,1768.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBMWPVR99BF8QGB1ES6MXM,54,2026-05-13T19:05:04.987694+00:00,2026-05-13T19:05:30.901485+00:00,hermes,openclaw,fold,2400000,9,0,4244,2809.4444444444443,5,4,0,-1200000,1200000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBNRSDC5ZHZTHV139N6HEW,55,2026-05-13T19:05:33.741968+00:00,2026-05-13T19:05:53.019377+00:00,openclaw,openclaw,fold,200000,2,0,13946,9334.5,1,1,0,-100000,100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBPECC0RNX1B9H1DRGK5F4,56,2026-05-13T19:05:55.852962+00:00,2026-05-13T19:05:59.574783+00:00,hermes,openclaw,fold,100000,1,0,3285,3285.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBPMS4VFPT4RB885T2KDXJ,57,2026-05-13T19:06:02.404072+00:00,2026-05-13T19:06:04.118895+00:00,openclaw,hermes,fold,100000,1,0,1252,1252.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBPS8MSEDAB9XHMRT90V1B,58,2026-05-13T19:06:06.996069+00:00,2026-05-13T19:06:10.534195+00:00,hermes,openclaw,fold,100000,1,0,3126,3126.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBPZT7RXXH9W9TJHYDYCGH,59,2026-05-13T19:06:13.703356+00:00,2026-05-13T19:06:15.309255+00:00,openclaw,hermes,fold,100000,1,0,1177,1177.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBQ44GMBSV4GR6MN8CE03D,60,2026-05-13T19:06:18.128414+00:00,2026-05-13T19:06:21.995656+00:00,hermes,openclaw,fold,100000,1,0,3436,3436.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBQAMPRQH8X6H2HSADW50X,61,2026-05-13T19:06:24.790766+00:00,2026-05-13T19:06:49.278160+00:00,openclaw,openclaw,showdown,400000,8,0,7748,2980.75,4,4,0,-200000,200000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBR57SBBGP7GZXGSS1AGFC,62,2026-05-13T19:06:52.025821+00:00,2026-05-13T19:06:56.087914+00:00,hermes,openclaw,fold,100000,1,0,3642,3642.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBRBWAP3FXR1H1QFC5H85N,63,2026-05-13T19:06:58.826012+00:00,2026-05-13T19:07:27.472557+00:00,openclaw,split,showdown,0,8,0,8000,3501.5,4,4,0,0,0
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSAHZGM9V6SQH35ZP7ANX,64,2026-05-13T19:07:30.239275+00:00,2026-05-13T19:07:35.040560+00:00,hermes,openclaw,fold,100000,1,0,4397,4397.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSJ3BK8AWBDXVNM9Q56EJ,65,2026-05-13T19:07:37.963426+00:00,2026-05-13T19:07:40.270043+00:00,openclaw,hermes,fold,100000,1,0,1852,1852.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSQ502S25FTQYFSD048PT,66,2026-05-13T19:07:43.136065+00:00,2026-05-13T19:07:47.181932+00:00,hermes,openclaw,fold,100000,1,0,3608,3608.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBSXQV1J04MT8WMQ1ZMP6Q,67,2026-05-13T19:07:49.883404+00:00,2026-05-13T19:07:51.407487+00:00,openclaw,hermes,fold,100000,1,0,1115,1115.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBT1XBY0RM1CBMPEZRKED6,68,2026-05-13T19:07:54.155157+00:00,2026-05-13T19:07:57.607305+00:00,hermes,openclaw,fold,100000,1,0,3044,3044.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBT7X9Q7N40PZ69NG257VK,69,2026-05-13T19:08:00.297171+00:00,2026-05-13T19:08:02.206648+00:00,openclaw,hermes,fold,100000,1,0,1434,1434.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBTCE6SY4CQBHFY7N0DWT0,70,2026-05-13T19:08:04.934950+00:00,2026-05-13T19:08:09.206397+00:00,hermes,openclaw,fold,100000,1,0,3865,3865.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBTK88PY6Z2S5X1JB91AQZ,71,2026-05-13T19:08:11.912459+00:00,2026-05-13T19:08:17.195698+00:00,openclaw,openclaw,fold,200000,2,0,3351,2440.0,1,1,0,-100000,100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBTVB8S9B9GFVQKGTDHYGK,72,2026-05-13T19:08:20.200334+00:00,2026-05-13T19:08:36.564821+00:00,hermes,hermes,fold,200000,2,0,14394,7924.5,1,1,0,100000,-100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVDZRSXTM5HEMTWH26DZ5,73,2026-05-13T19:08:39.288077+00:00,2026-05-13T19:08:41.231123+00:00,openclaw,hermes,fold,100000,1,0,1545,1545.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVJH3E4RDST8XPNKMGN32,74,2026-05-13T19:08:43.939105+00:00,2026-05-13T19:08:47.907635+00:00,hermes,openclaw,fold,100000,1,0,3568,3568.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVS1T0QF80ZF1A2ZM60JR,75,2026-05-13T19:08:50.618432+00:00,2026-05-13T19:08:52.513627+00:00,openclaw,hermes,fold,100000,1,0,1490,1490.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBVXHSJP2YE286SYJSQYRD,76,2026-05-13T19:08:55.225873+00:00,2026-05-13T19:08:58.999885+00:00,hermes,openclaw,fold,100000,1,0,3372,3372.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBW3WHP7BCWFE6XM8M4EZ9,77,2026-05-13T19:09:01.713276+00:00,2026-05-13T19:09:04.061670+00:00,openclaw,hermes,fold,100000,1,0,1952,1952.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBW8X7P25Y4VP1N3NV5SEQ,78,2026-05-13T19:09:06.855212+00:00,2026-05-13T19:09:10.637315+00:00,hermes,openclaw,fold,100000,1,0,3388,3388.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBWF89PEJHH2C0AQJBZ56C,79,2026-05-13T19:09:13.353833+00:00,2026-05-13T19:09:17.973981+00:00,openclaw,openclaw,fold,200000,2,0,3108,2098.0,1,1,0,-100000,100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBWPCQ31F7YQNFWBXZ19EW,80,2026-05-13T19:09:20.663449+00:00,2026-05-13T19:09:23.866912+00:00,hermes,openclaw,fold,100000,1,0,2807,2807.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBWW6967403Q172HPB0E2T,81,2026-05-13T19:09:26.601709+00:00,2026-05-13T19:09:28.265075+00:00,openclaw,hermes,fold,100000,1,0,1251,1251.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBX0EY60PKKBST9HTXVJFB,82,2026-05-13T19:09:30.974752+00:00,2026-05-13T19:09:35.262254+00:00,hermes,openclaw,fold,100000,1,0,3878,3878.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBX79EGEG6E6W2E4CMV88W,83,2026-05-13T19:09:37.966056+00:00,2026-05-13T19:09:40.637218+00:00,openclaw,hermes,fold,100000,1,0,2279,2279.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXCGSCEH0DFBWSER6M6Z2,84,2026-05-13T19:09:43.321746+00:00,2026-05-13T19:09:47.063189+00:00,hermes,openclaw,fold,100000,1,0,3342,3342.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXJT8YX5Y75JQHE7D3J59,85,2026-05-13T19:09:49.768688+00:00,2026-05-13T19:09:51.740702+00:00,openclaw,hermes,fold,100000,1,0,1573,1573.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXQCDEGGW1Q2030MJD6FG,86,2026-05-13T19:09:54.445291+00:00,2026-05-13T19:09:59.377498+00:00,hermes,hermes,fold,200000,2,0,3047,2251.5,1,1,0,100000,-100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBXYVADZAY2DNAWVYD4XED,87,2026-05-13T19:10:02.090972+00:00,2026-05-13T19:10:08.549251+00:00,openclaw,openclaw,fold,200000,2,0,4306,2940.0,1,1,0,-100000,100000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBY81DW4ND770W8DCKHTK9,88,2026-05-13T19:10:11.501711+00:00,2026-05-13T19:10:15.192493+00:00,hermes,openclaw,fold,100000,1,0,3279,3279.0,1,0,0,-50000,50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBYEDY7QZ641PX5HXA9TR7,89,2026-05-13T19:10:18.046050+00:00,2026-05-13T19:10:19.955998+00:00,openclaw,hermes,fold,100000,1,0,1490,1490.0,0,1,0,50000,-50000
01KRHB5XKRETRQRMENWSRRJBV5,01KRHBYKGXJYAT8WKZ780974JJ,90,2026-05-13T19:10:23.261458+00:00,2026-05-13T19:10:43.064037+00:00,hermes,hermes,showdown,7536486,5,0,6481,3837.4,3,2,0,3768243,-3768243
