match_id,snapshot_id,hand_id,hand_number,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA8XFJJ4FY45MZSV9G3APE,01KRHA8XFDB6Y7HHVM7K5A2DXZ,4,hermes,hand_start,4550000,1048,4548952,2026-05-13T18:41:03.986432+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA8XFKJ6BD6MFQ9DYSMNJT,01KRHA8XFDB6Y7HHVM7K5A2DXZ,4,openclaw,hand_start,5450000,13075,5436925,2026-05-13T18:41:03.987379+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA90YEC9N1MDEW9K00R130,01KRHA8XFDB6Y7HHVM7K5A2DXZ,4,hermes,hand_end,4500000,1048,4498952,2026-05-13T18:41:07.534883+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA90YJ3M5GQMKVT8E366MR,01KRHA8XFDB6Y7HHVM7K5A2DXZ,4,openclaw,hand_end,5500000,13075,5486925,2026-05-13T18:41:07.538902+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA92A77PAKPHAGVQ2SAVMP,01KRHA92A22A3Y94P6T33RR3MQ,5,hermes,hand_start,4500000,1520,4498480,2026-05-13T18:41:08.935046+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA92A74KA5FHWHYN5FCW5Y,01KRHA92A22A3Y94P6T33RR3MQ,5,openclaw,hand_start,5500000,16345,5483655,2026-05-13T18:41:08.935905+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA9TGQFQVQTWAWB0RCB6YZ,01KRHA92A22A3Y94P6T33RR3MQ,5,hermes,hand_end,8998480,2876,8995604,2026-05-13T18:41:33.719874+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA9TGV3SXEB67JA752RNYM,01KRHA92A22A3Y94P6T33RR3MQ,5,openclaw,hand_end,1001520,19615,981905,2026-05-13T18:41:33.723118+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA9VWMC2FVYM23V57AN2KD,01KRHA9VWHCQ9V2QQKP9TQDEAY,6,hermes,hand_start,8998480,3268,8995212,2026-05-13T18:41:35.124830+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA9VWNGHT5886FE9CY3GVK,01KRHA9VWHCQ9V2QQKP9TQDEAY,6,openclaw,hand_start,1001520,19615,981905,2026-05-13T18:41:35.125712+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA9ZKW7DSE4MKK9XS0M6VG,01KRHA9VWHCQ9V2QQKP9TQDEAY,6,hermes,hand_end,8948480,3622,8944858,2026-05-13T18:41:38.940769+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHA9ZM0953XZWJC0VXB3KBS,01KRHA9VWHCQ9V2QQKP9TQDEAY,6,openclaw,hand_end,1051520,19615,1031905,2026-05-13T18:41:38.944535+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAA0ZSGKE1P5GNTJ15PACF,01KRHAA0ZMBE0AAQ16XM59FPEB,7,hermes,hand_start,8948480,3622,8944858,2026-05-13T18:41:40.345396+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAA0ZT7KAGX1K9JNJMJT7J,01KRHAA0ZMBE0AAQ16XM59FPEB,7,openclaw,hand_start,1051520,19615,1031905,2026-05-13T18:41:40.346420+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAA4V6V7HDH2RRFV566G05,01KRHAA0ZMBE0AAQ16XM59FPEB,7,hermes,hand_end,8998480,3622,8994858,2026-05-13T18:41:44.294644+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAA4VBC9JG1QPEXHQ8SQKA,01KRHAA0ZMBE0AAQ16XM59FPEB,7,openclaw,hand_end,1001520,19615,981905,2026-05-13T18:41:44.299817+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAA674RH2BSV7F3NMYVDFC,01KRHAA670R6SBYZHT3MZYB18W,8,hermes,hand_start,8998480,3622,8994858,2026-05-13T18:41:45.700528+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAA675WR9ZX8ZWQKBG7PB2,01KRHAA670R6SBYZHT3MZYB18W,8,openclaw,hand_start,1001520,19615,981905,2026-05-13T18:41:45.701602+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAABWMYDF3F19JAYS8QMW,01KRHAA670R6SBYZHT3MZYB18W,8,hermes,hand_end,8948480,3844,8944636,2026-05-13T18:41:49.948295+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAAC24MV3VHSZV4VKGZ8Z,01KRHAA670R6SBYZHT3MZYB18W,8,openclaw,hand_end,1051520,22965,1028555,2026-05-13T18:41:49.954542+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAABQEHYXA1PZN4EDR0J3A,01KRHAABQ9FKQDZPHTH3YMSEP5,9,hermes,hand_start,8948480,3844,8944636,2026-05-13T18:41:51.342143+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAABQF8ESQAG09KT7N16RV,01KRHAABQ9FKQDZPHTH3YMSEP5,9,openclaw,hand_start,1051520,22965,1028555,2026-05-13T18:41:51.343190+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAFP89E2HWHDWFY7VDTYB,01KRHAABQ9FKQDZPHTH3YMSEP5,9,hermes,hand_end,8998480,3844,8994636,2026-05-13T18:41:55.400060+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAFPD79KN6JWXF6B0BVCB,01KRHAABQ9FKQDZPHTH3YMSEP5,9,openclaw,hand_end,1001520,26205,975315,2026-05-13T18:41:55.405245+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAH2RB9EGZPXEF9TA2DD5,01KRHAAH2JSP3TZRV1AD68ZK7C,10,hermes,hand_start,8998480,3844,8994636,2026-05-13T18:41:56.824448+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAH2S3RRPRJD0HF9WQ3CV,01KRHAAH2JSP3TZRV1AD68ZK7C,10,openclaw,hand_start,1001520,26205,975315,2026-05-13T18:41:56.825795+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAQ9KD556W5H5XVWCP0TY,01KRHAAH2JSP3TZRV1AD68ZK7C,10,hermes,hand_end,9098480,4247,9094233,2026-05-13T18:42:03.187900+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAQ9SAXZMBGVPJYWD18XD,01KRHAAH2JSP3TZRV1AD68ZK7C,10,openclaw,hand_end,901520,26205,875315,2026-05-13T18:42:03.193067+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAARNDSS33ZMBNKMFWGKMT,01KRHAARN9WEEYT7YGHYG17ASA,11,hermes,hand_start,9098480,4247,9094233,2026-05-13T18:42:04.589954+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAARNE69XZRYQC5Z3AABT2,01KRHAARN9WEEYT7YGHYG17ASA,11,openclaw,hand_start,901520,26205,875315,2026-05-13T18:42:04.590894+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAX6NMV759SGY2NC428EH,01KRHAARN9WEEYT7YGHYG17ASA,11,hermes,hand_end,9148480,4714,9143766,2026-05-13T18:42:09.237360+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAX6THKAQD22GWG5W973P,01KRHAARN9WEEYT7YGHYG17ASA,11,openclaw,hand_end,851520,29555,821965,2026-05-13T18:42:09.242866+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAYJFF2ZAJCXJX1TJG8GA,01KRHAAYJBF94T9DVHX0E5VY9D,12,hermes,hand_start,9148480,4714,9143766,2026-05-13T18:42:10.639970+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAAYJGY8K6K8JHH3253R9E,01KRHAAYJBF94T9DVHX0E5VY9D,12,openclaw,hand_start,851520,29555,821965,2026-05-13T18:42:10.640923+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAB1TA1W0VPBFF3SVSH3KP,01KRHAAYJBF94T9DVHX0E5VY9D,12,hermes,hand_end,9098480,4714,9093766,2026-05-13T18:42:13.962891+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAB1TDZQEN4WGZB6S4AG5X,01KRHAAYJBF94T9DVHX0E5VY9D,12,openclaw,hand_end,901520,29555,871965,2026-05-13T18:42:13.965755+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAB361DCG7T6ABCMEEKYPN,01KRHAB35WA4GD02ADMPMVGJX7,13,hermes,hand_start,9098480,4714,9093766,2026-05-13T18:42:15.361287+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAB362P1G222CGYW946X3S,01KRHAB35WA4GD02ADMPMVGJX7,13,openclaw,hand_start,901520,32790,868730,2026-05-13T18:42:15.362171+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAB72FPTRW4BAE67VM99EA,01KRHAB35WA4GD02ADMPMVGJX7,13,hermes,hand_end,9148480,4714,9143766,2026-05-13T18:42:19.343306+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAB72K96B2NMBB1KYNT0ZV,01KRHAB35WA4GD02ADMPMVGJX7,13,openclaw,hand_end,851520,32790,818730,2026-05-13T18:42:19.347866+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAB8E79S3S12G0T0W5QWMP,01KRHAB8E5DZ0KDAWQ8YZFF38D,14,hermes,hand_start,9148480,4714,9143766,2026-05-13T18:42:20.743498+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAB8E8J9S6BFEY56S0A1KH,01KRHAB8E5DZ0KDAWQ8YZFF38D,14,openclaw,hand_start,851520,32790,818730,2026-05-13T18:42:20.744412+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABC1VCMWGZYV0H2JAYNYT,01KRHAB8E5DZ0KDAWQ8YZFF38D,14,hermes,hand_end,9098480,5124,9093356,2026-05-13T18:42:24.443890+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABC21C3HQDZCE2SHVRM5Z,01KRHAB8E5DZ0KDAWQ8YZFF38D,14,openclaw,hand_end,901520,32790,868730,2026-05-13T18:42:24.449930+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABDE46RN365FMSQ28EB1V,01KRHABDDZAZYWWX03KBPX3V08,15,hermes,hand_start,9098480,5124,9093356,2026-05-13T18:42:25.860083+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABDE5XKT821EP92DYYF22,01KRHABDDZAZYWWX03KBPX3V08,15,openclaw,hand_start,901520,32790,868730,2026-05-13T18:42:25.861034+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABJ01J2A2A6660HA8D5FY,01KRHABDDZAZYWWX03KBPX3V08,15,hermes,hand_end,9148480,5526,9142954,2026-05-13T18:42:30.529906+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABJ07M86ZTWS4Z6KSEBRW,01KRHABDDZAZYWWX03KBPX3V08,15,openclaw,hand_end,851520,39270,812250,2026-05-13T18:42:30.535738+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABKC55Q4RYV2TE7XYQ5T8,01KRHABKC18HF96CEM68EBZFRF,16,hermes,hand_start,9148480,5526,9142954,2026-05-13T18:42:31.942031+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABKC7G14ZD7X9G5CEK6CE,01KRHABKC18HF96CEM68EBZFRF,16,openclaw,hand_start,851520,39270,812250,2026-05-13T18:42:31.943276+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABPVTXG2HHPV99MD8D69X,01KRHABKC18HF96CEM68EBZFRF,16,hermes,hand_end,9098480,5526,9092954,2026-05-13T18:42:35.514411+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABPVY684BMEKDRCXBSZWP,01KRHABKC18HF96CEM68EBZFRF,16,openclaw,hand_end,901520,39270,862250,2026-05-13T18:42:35.518545+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABR7SP0DR8R70SZJJDFQ7,01KRHABR7K2HWWG4AYNT16EP9Y,17,hermes,hand_start,9098480,5526,9092954,2026-05-13T18:42:36.921195+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHABR7T0B45D0RH3D54CGPG,01KRHABR7K2HWWG4AYNT16EP9Y,17,openclaw,hand_start,901520,42510,859010,2026-05-13T18:42:36.922580+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAC230RKZ350CAD1J6BS37,01KRHABR7K2HWWG4AYNT16EP9Y,17,hermes,hand_end,9198480,6094,9192386,2026-05-13T18:42:47.008187+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAC234X7KF52ZDYHZG0G1E,01KRHABR7K2HWWG4AYNT16EP9Y,17,openclaw,hand_end,801520,45745,755775,2026-05-13T18:42:47.012642+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAC3EZC41V2M75X9BTKQN7,01KRHAC3ESMWX4PBD70K6QXKMS,18,hermes,hand_start,9198480,6094,9192386,2026-05-13T18:42:48.415414+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAC3F0V538K7DYRM8437ZK,01KRHAC3ESMWX4PBD70K6QXKMS,18,openclaw,hand_start,801520,45745,755775,2026-05-13T18:42:48.416844+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAC6QW9KPYG66CEDRMY0GT,01KRHAC3ESMWX4PBD70K6QXKMS,18,hermes,hand_end,9148480,6094,9142386,2026-05-13T18:42:51.772594+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAC6R0WC7AE2GMB6Y60TV1,01KRHAC3ESMWX4PBD70K6QXKMS,18,openclaw,hand_end,851520,48980,802540,2026-05-13T18:42:51.776692+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAC83YZCQ39469HDF4W1V2,01KRHAC83R9XK2HWHY7JERAWRF,19,hermes,hand_start,9148480,6315,9142165,2026-05-13T18:42:53.182102+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAC83ZJ6XT9985QMRD50WK,01KRHAC83R9XK2HWHY7JERAWRF,19,openclaw,hand_start,851520,48980,802540,2026-05-13T18:42:53.183662+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHACGCT2VG5ZY2PR98PFRM2,01KRHAC83R9XK2HWHY7JERAWRF,19,hermes,hand_end,9048480,6315,9042165,2026-05-13T18:43:01.658404+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHACGCYXNHB636X9TG8D1AX,01KRHAC83R9XK2HWHY7JERAWRF,19,openclaw,hand_end,951520,52215,899305,2026-05-13T18:43:01.662817+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHACHRD6QSWJEPJAMCT2XDA,01KRHACHR850HYBF4YFD8BYBB6,20,hermes,hand_start,9048480,6315,9042165,2026-05-13T18:43:03.053180+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHACHREM8XHJVTVS4M0BQAC,01KRHACHR850HYBF4YFD8BYBB6,20,openclaw,hand_start,951520,52215,899305,2026-05-13T18:43:03.054399+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHACTB105PJGK99BX2VW0HD,01KRHACHR850HYBF4YFD8BYBB6,20,hermes,hand_end,8998480,6718,8991762,2026-05-13T18:43:11.841963+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHACTB6PVJMT5ZYFDEXNM2X,01KRHACHR850HYBF4YFD8BYBB6,20,openclaw,hand_end,1001520,55475,946045,2026-05-13T18:43:11.846599+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHACVQ4YSWXZ8JATSP66KT8,01KRHACVPYFXMR600R0PWG1BE1,21,hermes,hand_start,8998480,6718,8991762,2026-05-13T18:43:13.252815+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHACVQ5HWPWDCZN5JEQ50ZF,01KRHACVPYFXMR600R0PWG1BE1,21,openclaw,hand_start,1001520,55475,946045,2026-05-13T18:43:13.253800+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAD1NKNB162NSFJ04PX0YS,01KRHACVPYFXMR600R0PWG1BE1,21,hermes,hand_end,8898480,7121,8891359,2026-05-13T18:43:19.347922+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAD1NS5XCX58B56FG18P0W,01KRHACVPYFXMR600R0PWG1BE1,21,openclaw,hand_end,1101520,55475,1046045,2026-05-13T18:43:19.353628+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAD32343Q5Q8S8YJPDJWBR,01KRHAD31YFFPTY87WN2R03KDV,22,hermes,hand_start,8898480,7121,8891359,2026-05-13T18:43:20.771264+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAD324S497ZSMGN2FVWRVK,01KRHAD31YFFPTY87WN2R03KDV,22,openclaw,hand_start,1101520,55475,1046045,2026-05-13T18:43:20.772088+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAD6FBDN6KKGVPM61MHS95,01KRHAD31YFFPTY87WN2R03KDV,22,hermes,hand_end,8848480,7121,8841359,2026-05-13T18:43:24.267135+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAD6FGYK6TEE0J2CP7XH5V,01KRHAD31YFFPTY87WN2R03KDV,22,openclaw,hand_end,1151520,55475,1096045,2026-05-13T18:43:24.272347+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAD7V70C175V6JHK2D4DJV,01KRHAD7V4GC7HD4Z1G0HFJ7RC,23,hermes,hand_start,8848480,7121,8841359,2026-05-13T18:43:25.671990+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHAD7V86RYJM593Q8ZJ257Y,01KRHAD7V4GC7HD4Z1G0HFJ7RC,23,openclaw,hand_start,1151520,55475,1096045,2026-05-13T18:43:25.672894+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHADE9PAHG25AJGCMDEB7CA,01KRHAD7V4GC7HD4Z1G0HFJ7RC,23,hermes,hand_end,9944525,7500,9937025,2026-05-13T18:43:32.278695+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHADE9WAS9DGF94CCQ6J194,01KRHAD7V4GC7HD4Z1G0HFJ7RC,23,openclaw,hand_end,55475,58735,0,2026-05-13T18:43:32.284314+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHADFVXKKJMTZKE77J3YFRN,,,hermes,match_end,9944525,7500,9937025,2026-05-13T18:43:33.885647+00:00
01KRHA7R67BFPA6ZKRAEPJ99D0,01KRHADG1RA7GHH83DZW49EZ60,,,openclaw,match_end,55475,58735,0,2026-05-13T18:43:34.072885+00:00
