snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRC8ATWBR1AP8GAV5F00777A,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8AP8GF24HR46YTBVWNH48,hermes,hand_end,4650000,3117,4646883,2026-05-11T19:30:57.547516+00:00,6
01KRC8ATWD77N4G5VJKWQ89FTC,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8AP8GF24HR46YTBVWNH48,openclaw,hand_end,5350000,16195,5333805,2026-05-11T19:30:57.549683+00:00,6
01KRC8AW7AR9ZQD7FYEQY1PWHN,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8AW78XVMYKVFW0R2KJPRB,hermes,hand_start,4650000,3117,4646883,2026-05-11T19:30:58.922380+00:00,7
01KRC8AW7ASEG1XGTHDP66GW5F,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8AW78XVMYKVFW0R2KJPRB,openclaw,hand_start,5350000,16195,5333805,2026-05-11T19:30:58.922903+00:00,7
01KRC8B2XS1NFGF5NSRRQDM9WN,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8AW78XVMYKVFW0R2KJPRB,hermes,hand_end,4550000,3117,4546883,2026-05-11T19:31:05.786008+00:00,7
01KRC8B2XYEN7G07GS24C0EW9G,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8AW78XVMYKVFW0R2KJPRB,openclaw,hand_end,5450000,16195,5433805,2026-05-11T19:31:05.790341+00:00,7
01KRC8B48PQ6HHF84YSX3FQV2X,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8B48K07Q85JEHJZ2QESVY,hermes,hand_start,4550000,3117,4546883,2026-05-11T19:31:07.158762+00:00,8
01KRC8B48QT5B44WWSTYT4QK21,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8B48K07Q85JEHJZ2QESVY,openclaw,hand_start,5450000,16195,5433805,2026-05-11T19:31:07.159866+00:00,8
01KRC8BPY0R47QV8MNVJ34K8PC,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8B48K07Q85JEHJZ2QESVY,hermes,hand_end,4650000,5186,4644814,2026-05-11T19:31:26.272473+00:00,8
01KRC8BPY3KZ23Z2S0B21VNDST,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8B48K07Q85JEHJZ2QESVY,openclaw,hand_end,5350000,22625,5327375,2026-05-11T19:31:26.276010+00:00,8
01KRC8BRA0ZY689787FZMCYKWA,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8BR9YGTNYD0JJEVZVKQV5,hermes,hand_start,4650000,5186,4644814,2026-05-11T19:31:27.680124+00:00,9
01KRC8BRA0HWXMH69BX4J8JAZ9,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8BR9YGTNYD0JJEVZVKQV5,openclaw,hand_start,5350000,22625,5327375,2026-05-11T19:31:27.680579+00:00,9
01KRC8BVM8JD11NVZ8ZFQQJFNY,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8BR9YGTNYD0JJEVZVKQV5,hermes,hand_end,4700000,5186,4694814,2026-05-11T19:31:31.080754+00:00,9
01KRC8BVMB44W4F6S6FGVQV9H7,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8BR9YGTNYD0JJEVZVKQV5,openclaw,hand_end,5300000,25860,5274140,2026-05-11T19:31:31.083734+00:00,9
01KRC8BX0PQVAT4Q2HXWW2ABF4,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8BX0KQ1FBJTVEV0FH4PGF,hermes,hand_start,4700000,5492,4694508,2026-05-11T19:31:32.502810+00:00,10
01KRC8BX0Q6YYKKDVSP6AB10AA,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8BX0KQ1FBJTVEV0FH4PGF,openclaw,hand_start,5300000,29110,5270890,2026-05-11T19:31:32.503582+00:00,10
01KRC8C0AQSA9K621EFJPMP3F2,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8BX0KQ1FBJTVEV0FH4PGF,hermes,hand_end,4650000,5492,4644508,2026-05-11T19:31:35.895724+00:00,10
01KRC8C0AVPNWFEDF03FX47XJC,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8BX0KQ1FBJTVEV0FH4PGF,openclaw,hand_end,5350000,32340,5317660,2026-05-11T19:31:35.899453+00:00,10
01KRC8C1PC2NGFXVNTZ77H3VXG,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8C1PADY8BF2C4ZT6EQZDJ,hermes,hand_start,4650000,5492,4644508,2026-05-11T19:31:37.292290+00:00,11
01KRC8C1PCA2JSK00Z31ENY756,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8C1PADY8BF2C4ZT6EQZDJ,openclaw,hand_start,5350000,32340,5317660,2026-05-11T19:31:37.292757+00:00,11
01KRC8C6QEZZ9TM9KNV741XX0M,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8C1PADY8BF2C4ZT6EQZDJ,hermes,hand_end,4550000,5492,4544508,2026-05-11T19:31:42.446990+00:00,11
01KRC8C6QJR8DWN6ZGP3VXGVAV,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8C1PADY8BF2C4ZT6EQZDJ,openclaw,hand_end,5450000,35555,5414445,2026-05-11T19:31:42.450831+00:00,11
01KRC8C838KXQDESTRMMXC0BP5,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8C8359RDDGDJ8T8E8FC39,hermes,hand_start,4550000,5492,4544508,2026-05-11T19:31:43.848265+00:00,12
01KRC8C839NJGEZG8J9C67XGPQ,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8C8359RDDGDJ8T8E8FC39,openclaw,hand_start,5450000,35555,5414445,2026-05-11T19:31:43.849058+00:00,12
01KRC8D8RMRH8TJ529HKZXWCK6,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8C8359RDDGDJ8T8E8FC39,hermes,hand_end,4650000,7815,4642185,2026-05-11T19:32:17.300745+00:00,12
01KRC8D8RRANEB8QTFZRP9HVV1,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8C8359RDDGDJ8T8E8FC39,openclaw,hand_end,5350000,51665,5298335,2026-05-11T19:32:17.304703+00:00,12
01KRC8DA487QDT5VR6CQ44TSV9,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8DA453E55CFJ8RX4YB4NH,hermes,hand_start,4650000,7815,4642185,2026-05-11T19:32:18.696716+00:00,13
01KRC8DA4976JN3KN42RZJXFR9,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8DA453E55CFJ8RX4YB4NH,openclaw,hand_start,5350000,51665,5298335,2026-05-11T19:32:18.697681+00:00,13
01KRC8DQENBVTW4V9QBDXD9X2K,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8DA453E55CFJ8RX4YB4NH,hermes,hand_end,4400000,9396,4390604,2026-05-11T19:32:32.341262+00:00,13
01KRC8DQEQJNM45AH7842HYW6R,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8DA453E55CFJ8RX4YB4NH,openclaw,hand_end,5600000,54925,5545075,2026-05-11T19:32:32.344011+00:00,13
01KRC8DRTPMF9C44V8KE98PFHW,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8DRTJ4F67AHRQ0J1W7HPV,hermes,hand_start,4400000,9396,4390604,2026-05-11T19:32:33.750658+00:00,14
01KRC8DRTQ0C4B8NKBKKY04DM9,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8DRTJ4F67AHRQ0J1W7HPV,openclaw,hand_start,5600000,54925,5545075,2026-05-11T19:32:33.751971+00:00,14
01KRC8EKWCJ62F61PE62T1WKM5,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8DRTJ4F67AHRQ0J1W7HPV,hermes,hand_end,4300000,10888,4289112,2026-05-11T19:33:01.452627+00:00,14
01KRC8EKWGWT53WN5P14HDYV00,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8DRTJ4F67AHRQ0J1W7HPV,openclaw,hand_end,5700000,67775,5632225,2026-05-11T19:33:01.456703+00:00,14
01KRC8EN7WKAPN4WX47MJSKK0G,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8EN7RKNPK3S3NQ1TT8XB0,hermes,hand_start,4300000,10888,4289112,2026-05-11T19:33:02.844366+00:00,15
01KRC8EN7XJYCV6BF4TSVNQSQM,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8EN7RKNPK3S3NQ1TT8XB0,openclaw,hand_start,5700000,67775,5632225,2026-05-11T19:33:02.845654+00:00,15
01KRC8ETZ0YZHSCSJZTD41HZ2N,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8EN7RKNPK3S3NQ1TT8XB0,hermes,hand_end,4200000,10888,4189112,2026-05-11T19:33:08.704619+00:00,15
01KRC8ETZ4QGWF0P148THDVA2V,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8EN7RKNPK3S3NQ1TT8XB0,openclaw,hand_end,5800000,71015,5728985,2026-05-11T19:33:08.708250+00:00,15
01KRC8EW9V0VFEGE2SX96E63T7,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8EW9R0FVV21K5PG2QSAX1,hermes,hand_start,4200000,11193,4188807,2026-05-11T19:33:10.075982+00:00,16
01KRC8EW9XCM0D8JA3Y9WHJ9T7,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8EW9R0FVV21K5PG2QSAX1,openclaw,hand_start,5800000,71015,5728985,2026-05-11T19:33:10.077177+00:00,16
01KRC8F38789F5RRRXZQB30PG3,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8EW9R0FVV21K5PG2QSAX1,hermes,hand_end,4300000,12196,4287804,2026-05-11T19:33:17.191401+00:00,16
01KRC8F38A7M3VQKEZRT1NXFK8,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8EW9R0FVV21K5PG2QSAX1,openclaw,hand_end,5700000,71015,5628985,2026-05-11T19:33:17.194498+00:00,16
01KRC8F4JYB5WCGJA7K6XQ68VW,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8F4JWHSPJ7BS800GC4RVM,hermes,hand_start,4300000,12196,4287804,2026-05-11T19:33:18.558768+00:00,17
01KRC8F4JZE5TY77XHPR5JK65D,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8F4JWHSPJ7BS800GC4RVM,openclaw,hand_start,5700000,71015,5628985,2026-05-11T19:33:18.559569+00:00,17
01KRC8FHMZBRD2BVCPH7VR79Y8,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8F4JWHSPJ7BS800GC4RVM,hermes,hand_end,4200000,12973,4187027,2026-05-11T19:33:31.935493+00:00,17
01KRC8FHN3WD9CSDR332ZHXZR3,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8F4JWHSPJ7BS800GC4RVM,openclaw,hand_end,5800000,74265,5725735,2026-05-11T19:33:31.939650+00:00,17
01KRC8FJZXRNYHVMM7P8R3Z4J9,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8FJZTNVJDJH9KKJKXZ8D9,hermes,hand_start,4200000,13429,4186571,2026-05-11T19:33:33.309361+00:00,18
01KRC8FJZY9M59S08BVS9924H7,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8FJZTNVJDJH9KKJKXZ8D9,openclaw,hand_start,5800000,77500,5722500,2026-05-11T19:33:33.310269+00:00,18
01KRC8GQCV9NCKRVM6PQ2R2Z20,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8FJZTNVJDJH9KKJKXZ8D9,hermes,hand_end,4400000,15545,4384455,2026-05-11T19:34:10.587816+00:00,18
01KRC8GQD0TH7ZWWTFW5WD25XW,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8FJZTNVJDJH9KKJKXZ8D9,openclaw,hand_end,5600000,93715,5506285,2026-05-11T19:34:10.592095+00:00,18
01KRC8GRR5Q7EMKV35RJMA3VYB,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8GRR25MFSCN5JRK7BWJP5,hermes,hand_start,4400000,15545,4384455,2026-05-11T19:34:11.973686+00:00,19
01KRC8GRR6PTWGHFD7BMDVF1P3,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8GRR25MFSCN5JRK7BWJP5,openclaw,hand_start,5600000,93715,5506285,2026-05-11T19:34:11.974669+00:00,19
01KRC8GVXV1C1XECCYPJHB18DR,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8GRR25MFSCN5JRK7BWJP5,hermes,hand_end,4450000,15545,4434455,2026-05-11T19:34:15.227097+00:00,19
01KRC8GVXZ29JW9VAJB1ED1DJC,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8GRR25MFSCN5JRK7BWJP5,openclaw,hand_end,5550000,93715,5456285,2026-05-11T19:34:15.231390+00:00,19
01KRC8GX95DQKJWEG1B2D59E4F,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8GX921DA98Y29KA9W7HMY,hermes,hand_start,4450000,15545,4434455,2026-05-11T19:34:16.613421+00:00,20
01KRC8GX96PHVW18R8S3R3DR54,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8GX921DA98Y29KA9W7HMY,openclaw,hand_start,5550000,93715,5456285,2026-05-11T19:34:16.614528+00:00,20
01KRC8HGDE2VCPGTHCSJV0HFZH,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8GX921DA98Y29KA9W7HMY,hermes,hand_end,4350000,15844,4334156,2026-05-11T19:34:36.206287+00:00,20
01KRC8HGDJDJSJ6WF9JS6BXDGT,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8GX921DA98Y29KA9W7HMY,openclaw,hand_end,5650000,103400,5546600,2026-05-11T19:34:36.210181+00:00,20
01KRC8HHRVYQSY3F2R2MGN6C6M,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8HHRQV3KKNYWZV5NY0AZ4,hermes,hand_start,4350000,15844,4334156,2026-05-11T19:34:37.595228+00:00,21
01KRC8HHRW0HQYWZTC6KQNZRAS,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8HHRQV3KKNYWZV5NY0AZ4,openclaw,hand_start,5650000,103400,5546600,2026-05-11T19:34:37.596271+00:00,21
01KRC8HN0WSGMGPR2FVYAJN93Z,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8HHRQV3KKNYWZV5NY0AZ4,hermes,hand_end,4400000,15844,4384156,2026-05-11T19:34:40.924062+00:00,21
01KRC8HN10Z1Y866P84AFWE6DE,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8HHRQV3KKNYWZV5NY0AZ4,openclaw,hand_end,5600000,103400,5496600,2026-05-11T19:34:40.928637+00:00,21
01KRC8HPEG83JDZ88BFMFVXXVK,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8HPEEG44K6NWVEKRA5SSH,hermes,hand_start,4400000,15844,4384156,2026-05-11T19:34:42.384167+00:00,22
01KRC8HPEG36MPZK2VMTA506X3,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8HPEEG44K6NWVEKRA5SSH,openclaw,hand_start,5600000,103400,5496600,2026-05-11T19:34:42.384613+00:00,22
01KRC8JYP6HQNZ4BZ7XR71CPRJ,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8HPEEG44K6NWVEKRA5SSH,hermes,hand_end,4500000,17930,4482070,2026-05-11T19:35:23.590148+00:00,22
01KRC8JYP9EZHZT6XNQ933HZR4,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8HPEEG44K6NWVEKRA5SSH,openclaw,hand_end,5500000,119490,5380510,2026-05-11T19:35:23.593895+00:00,22
01KRC8K01WH0D0R6KD1JM9A5MV,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8K01SWJBV2HYE466MKQ8Q,hermes,hand_start,4500000,17930,4482070,2026-05-11T19:35:24.988827+00:00,23
01KRC8K01XG10C15PGVEARJEKP,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8K01SWJBV2HYE466MKQ8Q,openclaw,hand_start,5500000,119490,5380510,2026-05-11T19:35:24.989978+00:00,23
01KRC8MYJW7H0W014D4H4KPCQJ,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8K01SWJBV2HYE466MKQ8Q,hermes,hand_end,4050000,20232,4029768,2026-05-11T19:36:29.020080+00:00,23
01KRC8MYJY02QWW1E8CD34PTX6,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8K01SWJBV2HYE466MKQ8Q,openclaw,hand_end,5950000,132455,5817545,2026-05-11T19:36:29.022155+00:00,23
01KRC8MZY7Z3W1S8FJ2D7P9D38,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8MZY5YWJ4P82BEC51B0FE,hermes,hand_start,4050000,20232,4029768,2026-05-11T19:36:30.407638+00:00,24
01KRC8MZY8JZ8J49ZK9BTTY9PD,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8MZY5YWJ4P82BEC51B0FE,openclaw,hand_start,5950000,132455,5817545,2026-05-11T19:36:30.408323+00:00,24
01KRC8N8M83YEZ9W48TFTH7SW4,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8MZY5YWJ4P82BEC51B0FE,hermes,hand_end,3950000,21010,3928990,2026-05-11T19:36:39.304066+00:00,24
01KRC8N8MBDE7HQAG4V9CSRECG,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8MZY5YWJ4P82BEC51B0FE,openclaw,hand_end,6050000,135625,5914375,2026-05-11T19:36:39.307403+00:00,24
01KRC8N9ZDF3JV1MJ1K817HBJE,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8N9ZAA5X7RS6XVDSP6FHP,hermes,hand_start,3950000,21010,3928990,2026-05-11T19:36:40.685689+00:00,25
01KRC8N9ZEPDFG4S5MAQXQC2V4,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8N9ZAA5X7RS6XVDSP6FHP,openclaw,hand_start,6050000,135625,5914375,2026-05-11T19:36:40.686713+00:00,25
01KRC8ND7WBX6RQENTVGGHER1T,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8N9ZAA5X7RS6XVDSP6FHP,hermes,hand_end,4000000,21316,3978684,2026-05-11T19:36:44.028889+00:00,25
01KRC8ND81G4MAT62H0MK68DRW,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8N9ZAA5X7RS6XVDSP6FHP,openclaw,hand_end,6000000,135625,5864375,2026-05-11T19:36:44.033371+00:00,25
01KRC8NEJZ306QX0FZ3XV939PH,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NEJWHK21V8GN0J69ST1C,hermes,hand_start,4000000,21316,3978684,2026-05-11T19:36:45.407533+00:00,26
01KRC8NEK03BNC90VJA8MME48T,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NEJWHK21V8GN0J69ST1C,openclaw,hand_start,6000000,138890,5861110,2026-05-11T19:36:45.408164+00:00,26
01KRC8NM617W05X0YAEKQ6PN69,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NEJWHK21V8GN0J69ST1C,hermes,hand_end,3950000,21316,3928684,2026-05-11T19:36:51.137710+00:00,26
01KRC8NM65SGHN45VMDXTKJ6E4,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NEJWHK21V8GN0J69ST1C,openclaw,hand_end,6050000,142125,5907875,2026-05-11T19:36:51.141281+00:00,26
01KRC8NNH1DQWATP2ER83SQW92,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NNGY3MBND5SNB87N48PM,hermes,hand_start,3950000,21316,3928684,2026-05-11T19:36:52.513408+00:00,27
01KRC8NNH27MGHA4WD5PNR31GK,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NNGY3MBND5SNB87N48PM,openclaw,hand_start,6050000,142125,5907875,2026-05-11T19:36:52.514369+00:00,27
01KRC8NV0S7AR7M3W52E2M75JX,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NNGY3MBND5SNB87N48PM,hermes,hand_end,4000000,21891,3978109,2026-05-11T19:36:58.137332+00:00,27
01KRC8NV0XK2KCGNXPVN1HS54Y,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NNGY3MBND5SNB87N48PM,openclaw,hand_end,6000000,142125,5857875,2026-05-11T19:36:58.141676+00:00,27
01KRC8NWC09A359N81073ECCR6,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NWBY5Y4EPMP0AS04GGRN,hermes,hand_start,4000000,21891,3978109,2026-05-11T19:36:59.520846+00:00,28
01KRC8NWC1SFPQQCTMEQBNKKWX,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NWBY5Y4EPMP0AS04GGRN,openclaw,hand_start,6000000,142125,5857875,2026-05-11T19:36:59.521474+00:00,28
01KRC8P14RZ9MC55QWANXKAAM5,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NWBY5Y4EPMP0AS04GGRN,hermes,hand_end,3950000,21891,3928109,2026-05-11T19:37:04.408655+00:00,28
01KRC8P14W5NAJKZK68XRFABRB,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NWBY5Y4EPMP0AS04GGRN,openclaw,hand_end,6050000,145360,5904640,2026-05-11T19:37:04.412626+00:00,28
01KRC8P2JZT4Q60TNY0YGGS96Q,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8P2JWXYPWT0S3707BECYJ,hermes,hand_start,3950000,21891,3928109,2026-05-11T19:37:05.887689+00:00,29
01KRC8P2K0FX692PRNN1XVMFNZ,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8P2JWXYPWT0S3707BECYJ,openclaw,hand_start,6050000,145360,5904640,2026-05-11T19:37:05.888746+00:00,29
01KRC8PH39Q6245J5N47546P29,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8P2JWXYPWT0S3707BECYJ,hermes,hand_end,3850000,23983,3826017,2026-05-11T19:37:20.745805+00:00,29
01KRC8PH3D42REHNP8D5G9EF38,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8P2JWXYPWT0S3707BECYJ,openclaw,hand_end,6150000,148595,6001405,2026-05-11T19:37:20.749631+00:00,29
01KRC8PJE4DZSD168VHP08XNJ9,01KRC894R7SVDC4PP72FEFYEMQ,01KRC8PJE2AY7FNFME77ST9TPD,hermes,hand_start,3850000,23983,3826017,2026-05-11T19:37:22.116478+00:00,30
