match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8DRTJ4F67AHRQ0J1W7HPV,14,2026-05-11T19:32:33.746963+00:00,2026-05-11T19:33:00.137414+00:00,hermes,openclaw,showdown,200000,8,0,10276,3216.625,4,4,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8EN7RKNPK3S3NQ1TT8XB0,15,2026-05-11T19:33:02.840754+00:00,2026-05-11T19:33:07.335025+00:00,openclaw,openclaw,fold,200000,2,0,2521,2044.0,1,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8EW9R0FVV21K5PG2QSAX1,16,2026-05-11T19:33:10.072755+00:00,2026-05-11T19:33:15.847657+00:00,hermes,hermes,fold,200000,2,0,3486,2552.5,1,1,0,100000,-100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8F4JWHSPJ7BS800GC4RVM,17,2026-05-11T19:33:18.556546+00:00,2026-05-11T19:33:30.633360+00:00,openclaw,openclaw,fold,200000,5,0,3639,2305.6,3,2,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8FJZTNVJDJH9KKJKXZ8D9,18,2026-05-11T19:33:33.306713+00:00,2026-05-11T19:34:09.152750+00:00,hermes,hermes,showdown,400000,8,0,12092,4398.0,4,4,0,200000,-200000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8GRR25MFSCN5JRK7BWJP5,19,2026-05-11T19:34:11.970804+00:00,2026-05-11T19:34:13.960781+00:00,openclaw,hermes,fold,100000,1,0,1603,1603.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8GX921DA98Y29KA9W7HMY,20,2026-05-11T19:34:16.610577+00:00,2026-05-11T19:34:34.881683+00:00,hermes,openclaw,fold,200000,3,0,13421,5899.333333333333,2,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8HHRQV3KKNYWZV5NY0AZ4,21,2026-05-11T19:34:37.591830+00:00,2026-05-11T19:34:39.648573+00:00,openclaw,hermes,fold,100000,1,0,1668,1668.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8HPEEG44K6NWVEKRA5SSH,22,2026-05-11T19:34:42.382401+00:00,2026-05-11T19:35:22.195638+00:00,hermes,hermes,showdown,200000,8,0,13322,4895.875,4,4,0,100000,-100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8K01SWJBV2HYE466MKQ8Q,23,2026-05-11T19:35:24.985330+00:00,2026-05-11T19:36:27.696801+00:00,openclaw,openclaw,showdown,900000,9,0,27987,6878.666666666667,5,4,0,-450000,450000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8MZY5YWJ4P82BEC51B0FE,24,2026-05-11T19:36:30.405507+00:00,2026-05-11T19:36:37.989192+00:00,hermes,openclaw,fold,200000,4,0,2156,1758.75,2,2,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8N9ZAA5X7RS6XVDSP6FHP,25,2026-05-11T19:36:40.682908+00:00,2026-05-11T19:36:42.758975+00:00,openclaw,hermes,fold,100000,1,0,1651,1651.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NEJWHK21V8GN0J69ST1C,26,2026-05-11T19:36:45.404934+00:00,2026-05-11T19:36:49.859899+00:00,hermes,openclaw,fold,100000,1,0,3967,3967.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NNGY3MBND5SNB87N48PM,27,2026-05-11T19:36:52.510495+00:00,2026-05-11T19:36:56.842634+00:00,openclaw,hermes,fold,100000,1,0,3947,3947.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8NWBY5Y4EPMP0AS04GGRN,28,2026-05-11T19:36:59.518833+00:00,2026-05-11T19:37:03.092414+00:00,hermes,openclaw,fold,100000,1,0,3182,3182.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8P2JWXYPWT0S3707BECYJ,29,2026-05-11T19:37:05.884930+00:00,2026-05-11T19:37:19.434603+00:00,openclaw,openclaw,fold,200000,5,0,3754,2586.0,3,2,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8PJE2AY7FNFME77ST9TPD,30,2026-05-11T19:37:22.114217+00:00,2026-05-11T19:37:24.099132+00:00,hermes,openclaw,fold,100000,1,0,1592,1592.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8PPZV6ECSYVCC288NCCDP,31,2026-05-11T19:37:26.779890+00:00,2026-05-11T19:37:31.120448+00:00,openclaw,openclaw,fold,200000,2,0,2224,1968.0,1,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8PXTEATBS50HNCA7RH9AC,32,2026-05-11T19:37:33.774747+00:00,2026-05-11T19:37:41.231764+00:00,hermes,openclaw,fold,200000,3,0,2664,2297.0,2,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8Q7TWXJ085XDHNFTYBH4P,33,2026-05-11T19:37:44.028145+00:00,2026-05-11T19:37:46.216536+00:00,openclaw,hermes,fold,100000,1,0,1797,1797.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8QCM7Q3N6B39F7K3SR53M,34,2026-05-11T19:37:48.935474+00:00,2026-05-11T19:38:04.634979+00:00,hermes,openclaw,fold,100000,1,0,15186,15186.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8QYM70PWX1R5N9X6Y9J2T,35,2026-05-11T19:38:07.367914+00:00,2026-05-11T19:38:09.442908+00:00,openclaw,hermes,fold,100000,1,0,1668,1668.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8R398JBHR9HNXZ2N0J415,36,2026-05-11T19:38:12.136379+00:00,2026-05-11T19:38:24.527178+00:00,hermes,openclaw,fold,200000,3,0,5292,3944.6666666666665,2,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8RJ3HT46560D08ZN4SRG4,37,2026-05-11T19:38:27.313892+00:00,2026-05-11T19:38:42.443565+00:00,openclaw,openclaw,fold,200000,2,0,12959,7287.5,1,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8S3J35V2NCS452QR3Z2VM,38,2026-05-11T19:38:45.187278+00:00,2026-05-11T19:39:05.595504+00:00,hermes,hermes,fold,400000,5,0,13412,3956.0,2,3,0,200000,-200000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8ST8V9BR5YVPP8TARQJBH,39,2026-05-11T19:39:08.443832+00:00,2026-05-11T19:39:11.260240+00:00,openclaw,hermes,fold,100000,1,0,2392,2392.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8SZV152F4XWDDYWX9N6A2,40,2026-05-11T19:39:14.145272+00:00,2026-05-11T19:40:12.317553+00:00,hermes,hermes,showdown,5800000,12,0,13584,4792.5,6,6,0,2900000,-2900000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8VVPTE6GZ5K30K1N44ZSJ,41,2026-05-11T19:40:15.450092+00:00,2026-05-11T19:40:17.935972+00:00,openclaw,hermes,fold,100000,1,0,2070,2070.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8W0TV3Z3A994HT669KM0S,42,2026-05-11T19:40:20.699210+00:00,2026-05-11T19:40:23.299825+00:00,hermes,openclaw,fold,100000,1,0,2206,2206.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8W60S914101QTGQ3NGRWZ,43,2026-05-11T19:40:26.009706+00:00,2026-05-11T19:40:28.029437+00:00,openclaw,hermes,fold,100000,1,0,1617,1617.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8WAMKAAQ6T7EQQH1K0VXV,44,2026-05-11T19:40:30.739305+00:00,2026-05-11T19:40:47.121139+00:00,hermes,openclaw,fold,1200000,5,0,6257,3159.0,3,2,0,-600000,600000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8WXJM3VV7KBRSFY12N5DM,45,2026-05-11T19:40:50.132503+00:00,2026-05-11T19:40:52.230500+00:00,openclaw,hermes,fold,100000,1,0,1693,1693.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8X28J3EQBFEH1GD98TWDS,46,2026-05-11T19:40:54.930502+00:00,2026-05-11T19:40:57.036837+00:00,hermes,openclaw,fold,100000,1,0,1698,1698.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8X6ZY9ESXPGJX5372DGXK,47,2026-05-11T19:40:59.774621+00:00,2026-05-11T19:41:08.469759+00:00,openclaw,hermes,fold,200000,4,0,2589,2036.0,2,2,0,100000,-100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8XJ4C2S7VW01HF2RG6TDM,48,2026-05-11T19:41:11.180587+00:00,2026-05-11T19:41:26.941456+00:00,hermes,openclaw,fold,100000,1,0,15266,15266.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8Y4AS19BET76ZJD98M6EN,49,2026-05-11T19:41:29.817764+00:00,2026-05-11T19:41:45.250090+00:00,openclaw,openclaw,fold,200000,5,0,4777,2959.6,3,2,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8YQXY8DBRZ5M2JVJEV2HE,50,2026-05-11T19:41:49.886435+00:00,2026-05-11T19:41:52.884237+00:00,hermes,openclaw,fold,100000,1,0,2542,2542.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8YXH1VNA8BYV1P0ZY54ZY,51,2026-05-11T19:41:55.617362+00:00,2026-05-11T19:41:59.151253+00:00,openclaw,openclaw,fold,200000,2,0,1569,1550.0,1,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8Z3QC420R2TBJ0SD7607D,52,2026-05-11T19:42:01.964921+00:00,2026-05-11T19:42:04.125538+00:00,hermes,openclaw,fold,100000,1,0,1747,1747.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8Z8JWH05C8NXM67S207BE,53,2026-05-11T19:42:06.940045+00:00,2026-05-11T19:42:11.707888+00:00,openclaw,openclaw,fold,200000,2,0,2729,2162.5,1,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8ZFZ660EHCESRP5TCW33T,54,2026-05-11T19:42:14.502974+00:00,2026-05-11T19:42:17.632464+00:00,hermes,openclaw,fold,100000,1,0,2724,2724.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC8ZNQ22DBMHAGH4MNWZ38Z,55,2026-05-11T19:42:20.386475+00:00,2026-05-11T19:42:43.466831+00:00,openclaw,openclaw,fold,450000,5,0,13201,4508.8,3,2,0,-225000,225000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC90EWJ5Q7QGTM09CD3YQQG,56,2026-05-11T19:42:46.162316+00:00,2026-05-11T19:43:09.050317+00:00,hermes,openclaw,fold,1400000,5,0,12174,4466.4,3,2,0,-700000,700000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC917VQ7P5EJY6SW5S5VY5A,57,2026-05-11T19:43:11.735707+00:00,2026-05-11T19:43:33.057877+00:00,openclaw,openclaw,fold,500000,5,0,10926,4144.0,3,2,0,-250000,250000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC91Z9T3E1PGSYWB9JSB9TF,58,2026-05-11T19:43:35.738234+00:00,2026-05-11T19:44:01.890183+00:00,hermes,openclaw,fold,400000,8,0,5832,3185.75,4,4,0,-200000,200000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC92Y1FP0BP665W8X59EJFB,59,2026-05-11T19:44:07.215659+00:00,2026-05-11T19:44:56.680061+00:00,openclaw,openclaw,showdown,880000,10,0,13538,4883.4,6,4,0,-440000,440000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC94GYXX3J18TZJX10PB277,60,2026-05-11T19:44:59.357153+00:00,2026-05-11T19:45:02.673345+00:00,hermes,openclaw,fold,100000,1,0,2927,2927.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC94PT531BJYZNB8QAKPT7G,61,2026-05-11T19:45:05.349560+00:00,2026-05-11T19:45:07.352926+00:00,openclaw,hermes,fold,100000,1,0,1617,1617.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC94VAY27T2ZDN2F74ACDT9,62,2026-05-11T19:45:09.982618+00:00,2026-05-11T19:45:42.818864+00:00,hermes,hermes,showdown,2640000,9,0,12186,3577.3333333333335,4,5,0,1320000,-1320000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC95Y0QGFE1X6QM3RZBJ0WS,63,2026-05-11T19:45:45.495347+00:00,2026-05-11T19:46:17.253449+00:00,openclaw,openclaw,fold,200000,7,0,13897,3946.285714285714,4,3,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC96ZR4PKJ0D834WYTK9GN8,64,2026-05-11T19:46:20.036948+00:00,2026-05-11T19:46:40.236097+00:00,hermes,openclaw,fold,400000,4,0,13301,4907.75,2,2,0,-200000,200000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC97P5Y84R2HC306T5ZK1V2,65,2026-05-11T19:46:43.006541+00:00,2026-05-11T19:46:45.101166+00:00,openclaw,hermes,fold,100000,1,0,1698,1698.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC97V5CW8GJPM9K1N2395SC,66,2026-05-11T19:46:48.108891+00:00,2026-05-11T19:46:50.595081+00:00,hermes,openclaw,fold,100000,1,0,2079,2079.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC981STMQ3G35TA6TD5309X,67,2026-05-11T19:46:54.906658+00:00,2026-05-11T19:47:10.898530+00:00,openclaw,openclaw,fold,200000,5,0,5362,3089.2,3,2,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC98M2MDFKB8KPNK5MP4ECS,68,2026-05-11T19:47:13.620168+00:00,2026-05-11T19:47:29.087338+00:00,hermes,openclaw,fold,100000,1,0,14955,14955.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC995TTSQVX801TC3ZP7K2A,69,2026-05-11T19:47:31.802943+00:00,2026-05-11T19:47:35.277173+00:00,openclaw,hermes,fold,100000,1,0,3093,3093.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC99BTV5B146DNWX321FTRH,70,2026-05-11T19:47:37.947360+00:00,2026-05-11T19:47:41.589258+00:00,hermes,openclaw,fold,100000,1,0,3265,3265.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC99HYS9PFWPDCP3W73YWET,71,2026-05-11T19:47:44.217759+00:00,2026-05-11T19:47:46.403123+00:00,openclaw,hermes,fold,100000,1,0,1796,1796.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC99PNQJWYDPE3G07T58KEN,72,2026-05-11T19:47:49.047567+00:00,2026-05-11T19:47:53.707007+00:00,hermes,openclaw,fold,100000,1,0,4281,4281.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC99XW72KZAYP5A9FH86DGS,73,2026-05-11T19:47:56.423054+00:00,2026-05-11T19:48:23.507078+00:00,openclaw,openclaw,fold,400000,9,0,8779,2934.8888888888887,5,4,0,-200000,200000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9AV2XRBDAP6NR6ZSNXADK,74,2026-05-11T19:48:26.333742+00:00,2026-05-11T19:48:39.000540+00:00,hermes,openclaw,fold,100000,1,0,12140,12140.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9BA26XC2X6A4GMVNWHAJD,75,2026-05-11T19:48:41.670840+00:00,2026-05-11T19:48:43.804896+00:00,openclaw,hermes,fold,100000,1,0,1753,1753.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9BEPS827J2WV2E8YNQGG0,76,2026-05-11T19:48:46.425079+00:00,2026-05-11T19:49:07.618196+00:00,hermes,openclaw,showdown,3200000,9,0,4805,2281.4444444444443,4,5,0,-1600000,1600000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9C65VTSJ64EPGANCYB4JF,77,2026-05-11T19:49:10.459755+00:00,2026-05-11T19:49:15.641977+00:00,openclaw,hermes,fold,100000,1,0,4777,4777.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9CDW2VHR62VP88XEGXEWP,78,2026-05-11T19:49:18.338886+00:00,2026-05-11T19:49:34.686857+00:00,hermes,openclaw,fold,200000,6,0,5005,2622.6666666666665,3,3,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9D3MPZNCR7DANECX0E58Y,79,2026-05-11T19:49:40.630697+00:00,2026-05-11T19:49:44.811753+00:00,openclaw,openclaw,fold,200000,2,0,2155,1884.5,1,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DAAKSF8GPT6B1D6584AJ,80,2026-05-11T19:49:47.475116+00:00,2026-05-11T19:49:50.664665+00:00,hermes,openclaw,fold,100000,1,0,2777,2777.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DG2H5A2GG4252TFYGQTJ,81,2026-05-11T19:49:53.361538+00:00,2026-05-11T19:49:55.396404+00:00,openclaw,hermes,fold,100000,1,0,1633,1633.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DMNR9N32HN563S1WPQ7G,82,2026-05-11T19:49:58.072345+00:00,2026-05-11T19:50:06.345622+00:00,hermes,openclaw,fold,200000,3,0,3290,2570.3333333333335,2,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9DZDN89CTE80RRC1S2P90,83,2026-05-11T19:50:09.077225+00:00,2026-05-11T19:50:12.946210+00:00,openclaw,openclaw,fold,200000,2,0,1738,1728.5,1,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9E5V0Q4DMBHTBCFG2JE7W,84,2026-05-11T19:50:15.648067+00:00,2026-05-11T19:50:18.603165+00:00,hermes,openclaw,fold,100000,1,0,2548,2548.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9EBB6TNKADS5PCZNXC5DE,85,2026-05-11T19:50:21.286137+00:00,2026-05-11T19:51:08.728788+00:00,openclaw,hermes,showdown,4881922,9,0,14530,5203.111111111111,5,4,0,2440961,-2440961
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9FW9YE5459JA03NSK75GE,86,2026-05-11T19:51:11.422885+00:00,2026-05-11T19:51:15.230471+00:00,hermes,openclaw,fold,100000,1,0,3427,3427.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9G2JD7VFA7KECVSFFFW8E,87,2026-05-11T19:51:17.837207+00:00,2026-05-11T19:51:19.577909+00:00,openclaw,hermes,fold,100000,1,0,1359,1359.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9G72QCASZBXX2A4EC41PB,88,2026-05-11T19:51:22.455153+00:00,2026-05-11T19:51:26.557851+00:00,hermes,openclaw,fold,100000,1,0,3724,3724.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9GDMRKVE83W3QEMJADXRV,89,2026-05-11T19:51:29.176738+00:00,2026-05-11T19:51:35.216813+00:00,openclaw,openclaw,fold,200000,2,0,3372,2764.5,1,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9GP4P73M9ZKH15EXG329W,90,2026-05-11T19:51:37.878819+00:00,2026-05-11T19:51:51.509415+00:00,hermes,openclaw,fold,100000,1,0,13054,13054.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9H660RFBC1BXZBWZAHXPS,91,2026-05-11T19:51:54.304788+00:00,2026-05-11T19:51:58.717441+00:00,openclaw,openclaw,fold,200000,2,0,2605,1997.5,1,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9HDDQER1CTT161XM9N6HF,92,2026-05-11T19:52:01.719372+00:00,2026-05-11T19:52:25.495690+00:00,hermes,openclaw,fold,100000,1,0,23235,23235.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9J78GCXANGTFQ6V8WZWKE,93,2026-05-11T19:52:28.176226+00:00,2026-05-11T19:52:50.215684+00:00,openclaw,hermes,showdown,1600000,10,0,4862,2137.3,6,4,0,800000,-800000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9JZT99NWJKDFGPCFFKX7P,94,2026-05-11T19:52:53.321326+00:00,2026-05-11T19:52:55.936237+00:00,hermes,openclaw,fold,100000,1,0,2219,2219.0,1,0,0,-50000,50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9K4ZY0G45H3NAM3VCHMC4,95,2026-05-11T19:52:58.622101+00:00,2026-05-11T19:53:19.178568+00:00,openclaw,openclaw,fold,400000,5,0,11886,3999.4,3,2,0,-200000,200000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9KVPN4CNRS94V1NR1MVCQ,96,2026-05-11T19:53:21.877188+00:00,2026-05-11T19:53:38.967843+00:00,hermes,split,showdown,0,8,0,4366,2063.25,4,4,0,0,0
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9MF1A13PA8TM2TC1V4XTZ,97,2026-05-11T19:53:41.674230+00:00,2026-05-11T19:53:43.354682+00:00,openclaw,hermes,fold,100000,1,0,1281,1281.0,0,1,0,50000,-50000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9MKAAK5934G3YF21M3D8A,98,2026-05-11T19:53:46.058067+00:00,2026-05-11T19:54:36.138743+00:00,hermes,openclaw,fold,1600000,8,0,24382,6182.625,4,4,0,-800000,800000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9P6T4N5K901V2CGA69A6H,99,2026-05-11T19:54:38.788047+00:00,2026-05-11T19:54:53.373775+00:00,openclaw,openclaw,fold,200000,2,0,12434,7020.0,1,1,0,-100000,100000
01KRC894R7SVDC4PP72FEFYEMQ,01KRC9PQSXYM6RFFE2JNM15J6V,100,2026-05-11T19:54:56.189204+00:00,2026-05-11T19:55:08.184987+00:00,hermes,openclaw,fold,100000,1,0,11432,11432.0,1,0,0,-50000,50000
