snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRHE2T04Y7DY6BQ0X5WQ24W1,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE2N4XP5MEZXNEATE4Y5KC,hermes,hand_end,5400000,27400,5372600,2026-05-13T19:47:38.116715+00:00,10
01KRHE2T07DPP1XPF1AT6738QN,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE2N4XP5MEZXNEATE4Y5KC,openclaw,hand_end,4600000,3879,4596121,2026-05-13T19:47:38.119769+00:00,10
01KRHE2VBKCHGZYPQGVBH5109K,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE2VBF9MC7G4TAZGTQ6ZDA,hermes,hand_start,5400000,27400,5372600,2026-05-13T19:47:39.508023+00:00,11
01KRHE2VBNQWDH3BTA2XMBRHQ4,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE2VBF9MC7G4TAZGTQ6ZDA,openclaw,hand_start,4600000,3879,4596121,2026-05-13T19:47:39.509076+00:00,11
01KRHE344SXA9BXQ0J84MNS7EZ,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE2VBF9MC7G4TAZGTQ6ZDA,hermes,hand_end,5450000,27400,5422600,2026-05-13T19:47:48.506040+00:00,11
01KRHE344Y9G4YMPSNJHWQHW48,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE2VBF9MC7G4TAZGTQ6ZDA,openclaw,hand_end,4550000,4266,4545734,2026-05-13T19:47:48.510730+00:00,11
01KRHE35GK0T9Q7Y42E8FQR3P8,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE35GG6A16T5FFA0MZ2RQ0,hermes,hand_start,5450000,27400,5422600,2026-05-13T19:47:49.907756+00:00,12
01KRHE35GMZKVDFCHJF4PM087A,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE35GG6A16T5FFA0MZ2RQ0,openclaw,hand_start,4550000,4266,4545734,2026-05-13T19:47:49.908455+00:00,12
01KRHE3AXDV3XVZHM5A9YX9MHC,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE35GG6A16T5FFA0MZ2RQ0,hermes,hand_end,5400000,31370,5368630,2026-05-13T19:47:55.437149+00:00,12
01KRHE3AXH4AASGN6KDQM953M2,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE35GG6A16T5FFA0MZ2RQ0,openclaw,hand_end,4600000,4266,4595734,2026-05-13T19:47:55.441033+00:00,12
01KRHE3C93JD8ES0GF3SRGJR2Z,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3C8ZC9SR65X46RYD0BND,hermes,hand_start,5400000,31370,5368630,2026-05-13T19:47:56.835262+00:00,13
01KRHE3C93EN0535AMYGYZ2AM1,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3C8ZC9SR65X46RYD0BND,openclaw,hand_start,4600000,4266,4595734,2026-05-13T19:47:56.835890+00:00,13
01KRHE3NT2HVT2413M3443MAEK,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3C8ZC9SR65X46RYD0BND,hermes,hand_end,5450000,33714,5416286,2026-05-13T19:48:06.594759+00:00,13
01KRHE3NT7C5VANGN7XFMTVBXG,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3C8ZC9SR65X46RYD0BND,openclaw,hand_end,4550000,5323,4544677,2026-05-13T19:48:06.599403+00:00,13
01KRHE3Q80KJPP8F9NCHXEX2CZ,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3Q7W0GN01PPDE82WVYK8,hermes,hand_start,5450000,33714,5416286,2026-05-13T19:48:08.064466+00:00,14
01KRHE3Q812VTD2YTCB93SGTFC,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3Q7W0GN01PPDE82WVYK8,openclaw,hand_start,4550000,5323,4544677,2026-05-13T19:48:08.065626+00:00,14
01KRHE3X1RWV4WXX82834J4EXV,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3Q7W0GN01PPDE82WVYK8,hermes,hand_end,5400000,33714,5366286,2026-05-13T19:48:14.008665+00:00,14
01KRHE3X1XB6Q7H5YPWW96SAHA,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3Q7W0GN01PPDE82WVYK8,openclaw,hand_end,4600000,5323,4594677,2026-05-13T19:48:14.013571+00:00,14
01KRHE3YFAXSBEHJJP0JGNX27H,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3YF5N1AN0BMTWCM940EG,hermes,hand_start,5400000,33714,5366286,2026-05-13T19:48:15.466279+00:00,15
01KRHE3YFBZS15JAPVWS2NDR7S,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3YF5N1AN0BMTWCM940EG,openclaw,hand_start,4600000,5323,4594677,2026-05-13T19:48:15.467514+00:00,15
01KRHE47QFWM3RPSMVQ5DG8YXT,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3YF5N1AN0BMTWCM940EG,hermes,hand_end,5300000,33714,5266286,2026-05-13T19:48:24.943058+00:00,15
01KRHE47QKG8DJH9440KJ1F4EC,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE3YF5N1AN0BMTWCM940EG,openclaw,hand_end,4700000,5627,4694373,2026-05-13T19:48:24.947968+00:00,15
01KRHE493BZ7PHWN3H9NGS9VTS,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4936DS20Y9W6G7YYMXDC,hermes,hand_start,5300000,33714,5266286,2026-05-13T19:48:26.347249+00:00,16
01KRHE493CT5236DR97T5SCYWX,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4936DS20Y9W6G7YYMXDC,openclaw,hand_start,4700000,5627,4694373,2026-05-13T19:48:26.348239+00:00,16
01KRHE4DTXBCQZX9YR3ZJ26Z9H,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4936DS20Y9W6G7YYMXDC,hermes,hand_end,5250000,36296,5213704,2026-05-13T19:48:31.197527+00:00,16
01KRHE4DV1VTXV5J93R210EGRF,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4936DS20Y9W6G7YYMXDC,openclaw,hand_end,4750000,5965,4744035,2026-05-13T19:48:31.202025+00:00,16
01KRHE4F6MP4Q05JZT0GYVP7MT,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4F6GNVV32TDPSS0Y2TR6,hermes,hand_start,5250000,36296,5213704,2026-05-13T19:48:32.596123+00:00,17
01KRHE4F6NAWHHAYMQM9YH1QAQ,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4F6GNVV32TDPSS0Y2TR6,openclaw,hand_start,4750000,6321,4743679,2026-05-13T19:48:32.597147+00:00,17
01KRHE4K1PNPVEEEJR8HX9PN10,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4F6GNVV32TDPSS0Y2TR6,hermes,hand_end,5300000,36296,5263704,2026-05-13T19:48:36.534842+00:00,17
01KRHE4K1SMK8V96X79TMK8T5N,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4F6GNVV32TDPSS0Y2TR6,openclaw,hand_end,4700000,6321,4693679,2026-05-13T19:48:36.537987+00:00,17
01KRHE4MDQ84QV6VGN6KV88JTG,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4MDKCBFZWBP55FJGM3RH,hermes,hand_start,5300000,38470,5261530,2026-05-13T19:48:37.943185+00:00,18
01KRHE4MDQYY188N89192VHV95,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4MDKCBFZWBP55FJGM3RH,openclaw,hand_start,4700000,6321,4693679,2026-05-13T19:48:37.943872+00:00,18
01KRHE4SCF2BN1WFCVQST2TB16,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4MDKCBFZWBP55FJGM3RH,hermes,hand_end,5250000,38470,5211530,2026-05-13T19:48:43.023944+00:00,18
01KRHE4SCMWJB31XH59VVN6NYW,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4MDKCBFZWBP55FJGM3RH,openclaw,hand_end,4750000,6826,4743174,2026-05-13T19:48:43.028160+00:00,18
01KRHE4TS43S4WCTV27KNANXKV,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4TRZGF9CXDXHSEAQ4HE7,hermes,hand_start,5250000,38470,5211530,2026-05-13T19:48:44.452516+00:00,19
01KRHE4TS5N7CRMZY8S093JAMG,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4TRZGF9CXDXHSEAQ4HE7,openclaw,hand_start,4750000,6826,4743174,2026-05-13T19:48:44.453445+00:00,19
01KRHE58ZP3MMN8X57JVSR32Q4,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4TRZGF9CXDXHSEAQ4HE7,hermes,hand_end,5300000,42286,5257714,2026-05-13T19:48:58.998114+00:00,19
01KRHE58ZSDK1KE27Y159BAKPT,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE4TRZGF9CXDXHSEAQ4HE7,openclaw,hand_end,4700000,6826,4693174,2026-05-13T19:48:59.001123+00:00,19
01KRHE5ABSAR2F1A5H7DH5G039,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE5ABNXDQTTRYP3MT0YBP0,hermes,hand_start,5300000,42286,5257714,2026-05-13T19:49:00.409371+00:00,20
01KRHE5ABTW7BC30KFG5TVYA43,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE5ABNXDQTTRYP3MT0YBP0,openclaw,hand_start,4700000,6826,4693174,2026-05-13T19:49:00.410064+00:00,20
01KRHE5F92FA72M9N2YH97M95S,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE5ABNXDQTTRYP3MT0YBP0,hermes,hand_end,5250000,42286,5207714,2026-05-13T19:49:05.442499+00:00,20
01KRHE5F96GA5AKV0NZ4SP51CW,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE5ABNXDQTTRYP3MT0YBP0,openclaw,hand_end,4750000,7049,4742951,2026-05-13T19:49:05.446465+00:00,20
01KRHE5GPHRVDVWG6HHGSW1CYR,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE5GPD9934M2Q4E9JQPNK5,hermes,hand_start,5250000,42286,5207714,2026-05-13T19:49:06.897561+00:00,21
01KRHE5GPJ78FS0M9HBSWPFY7Y,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE5GPD9934M2Q4E9JQPNK5,openclaw,hand_start,4750000,7049,4742951,2026-05-13T19:49:06.898389+00:00,21
01KRHE5ZS6B2V559TNRF91RVAM,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE5GPD9934M2Q4E9JQPNK5,hermes,hand_end,5150000,43972,5106028,2026-05-13T19:49:22.342353+00:00,21
01KRHE5ZSAK4S15YVD1CTYK0EW,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE5GPD9934M2Q4E9JQPNK5,openclaw,hand_end,4850000,7049,4842951,2026-05-13T19:49:22.346145+00:00,21
01KRHE615F01NJKWN00SV85HK6,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE615AXA6HMM6XJSX0DAZQ,hermes,hand_start,5150000,43972,5106028,2026-05-13T19:49:23.759236+00:00,22
01KRHE615G5CG2RW95JTBFXHHQ,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE615AXA6HMM6XJSX0DAZQ,openclaw,hand_start,4850000,7793,4842207,2026-05-13T19:49:23.760184+00:00,22
01KRHE79KQ0PTRF2GCTYF4YH4P,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE615AXA6HMM6XJSX0DAZQ,hermes,hand_end,7250000,58998,7191002,2026-05-13T19:50:05.175445+00:00,22
01KRHE79KTBPX6H02FS0C05T9D,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE615AXA6HMM6XJSX0DAZQ,openclaw,hand_end,2750000,8793,2741207,2026-05-13T19:50:05.178181+00:00,22
01KRHE7AZM2Q99NYD076VSB49R,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7AZGFC68AJERX1GVXGY6,hermes,hand_start,7250000,58998,7191002,2026-05-13T19:50:06.580495+00:00,23
01KRHE7AZNG37RPKVA2JB8KY6S,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7AZGFC68AJERX1GVXGY6,openclaw,hand_start,2750000,8793,2741207,2026-05-13T19:50:06.581413+00:00,23
01KRHE7F2SBTX7ZRMDP7DKWKNR,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7AZGFC68AJERX1GVXGY6,hermes,hand_end,7300000,67432,7232568,2026-05-13T19:50:10.777743+00:00,23
01KRHE7F2XATT62BM3J6CNC60Z,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7AZGFC68AJERX1GVXGY6,openclaw,hand_end,2700000,8793,2691207,2026-05-13T19:50:10.781381+00:00,23
01KRHE7GEE1MFD5W84CWBC1V09,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7GEAJR8BXBTJZNPZBD0Y,hermes,hand_start,7300000,67432,7232568,2026-05-13T19:50:12.174489+00:00,24
01KRHE7GEFC9N9BX5DB265AMHF,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7GEAJR8BXBTJZNPZBD0Y,openclaw,hand_start,2700000,9181,2690819,2026-05-13T19:50:12.175593+00:00,24
01KRHE7X60W8TEFWXFR2Q4J4ER,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7GEAJR8BXBTJZNPZBD0Y,hermes,hand_end,7400000,67432,7332568,2026-05-13T19:50:25.216702+00:00,24
01KRHE7X64VZ2K4WH54J6P7PGM,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7GEAJR8BXBTJZNPZBD0Y,openclaw,hand_end,2600000,9590,2590410,2026-05-13T19:50:25.220604+00:00,24
01KRHE7YJBG335X8Y9ZVF1RS5H,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7YJ6CFW0QWVEDKZYCZAQ,hermes,hand_start,7400000,70154,7329846,2026-05-13T19:50:26.635122+00:00,25
01KRHE7YJB39CT9YMVP5M9TT8H,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7YJ6CFW0QWVEDKZYCZAQ,openclaw,hand_start,2600000,9590,2590410,2026-05-13T19:50:26.635988+00:00,25
01KRHE87GFJM40J26DCC9M6VYM,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7YJ6CFW0QWVEDKZYCZAQ,hermes,hand_end,7450000,70154,7379846,2026-05-13T19:50:35.791396+00:00,25
01KRHE87GM8RZ3WC9S2JVNX8F8,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE7YJ6CFW0QWVEDKZYCZAQ,openclaw,hand_end,2550000,9974,2540026,2026-05-13T19:50:35.796048+00:00,25
01KRHE89FXF282W4FDQCK7GF9F,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE89FRZRJMKPPK746D95V8,hermes,hand_start,7450000,70154,7379846,2026-05-13T19:50:37.821040+00:00,26
01KRHE89FYQ51YS7H4J1V0NHG1,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE89FRZRJMKPPK746D95V8,openclaw,hand_start,2550000,9974,2540026,2026-05-13T19:50:37.822081+00:00,26
01KRHE8HPEWAZQ6Q3B9PXXZ642,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE89FRZRJMKPPK746D95V8,hermes,hand_end,7550000,70154,7479846,2026-05-13T19:50:46.222847+00:00,26
01KRHE8HPKY06KC5C30FPJC0HF,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE89FRZRJMKPPK746D95V8,openclaw,hand_end,2450000,10438,2439562,2026-05-13T19:50:46.227200+00:00,26
01KRHE8K34CF6YCSJ09T4HH4YY,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE8K30CM4SGP9EW5GJZ46S,hermes,hand_start,7550000,70154,7479846,2026-05-13T19:50:47.652682+00:00,27
01KRHE8K352VD8N0FQ9DFA4ZBT,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE8K30CM4SGP9EW5GJZ46S,openclaw,hand_start,2450000,10438,2439562,2026-05-13T19:50:47.653570+00:00,27
01KRHE8TTGQ1XCZC0TQM903Q7N,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE8K30CM4SGP9EW5GJZ46S,hermes,hand_end,7600000,70154,7529846,2026-05-13T19:50:55.568792+00:00,27
01KRHE8TTNNMHPKQV9GT2RHAVG,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE8K30CM4SGP9EW5GJZ46S,openclaw,hand_end,2400000,10438,2389562,2026-05-13T19:50:55.573102+00:00,27
01KRHE8W676H67JS8H6AWZ7E64,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE8W6382VA0Q7JK6QXKX16,hermes,hand_start,7600000,70154,7529846,2026-05-13T19:50:56.968031+00:00,28
01KRHE8W69BVKJ323H21KPGP8S,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE8W6382VA0Q7JK6QXKX16,openclaw,hand_start,2400000,10663,2389337,2026-05-13T19:50:56.969048+00:00,28
01KRHE91GN7B10K1EHCKAS454S,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE8W6382VA0Q7JK6QXKX16,hermes,hand_end,7550000,72924,7477076,2026-05-13T19:51:02.421818+00:00,28
01KRHE91GTRJTCZSW0ZB5T8DCH,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE8W6382VA0Q7JK6QXKX16,openclaw,hand_end,2450000,10663,2439337,2026-05-13T19:51:02.426331+00:00,28
01KRHE92XSKWY5TXH1FAZK9NFA,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE92XNWXSFW28JMNGZMN7D,hermes,hand_start,7550000,72924,7477076,2026-05-13T19:51:03.865287+00:00,29
01KRHE92XTQ65X83NZGFWJBPRH,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE92XNWXSFW28JMNGZMN7D,openclaw,hand_start,2450000,10663,2439337,2026-05-13T19:51:03.866101+00:00,29
01KRHE968BM5N8STRSJEKPYVEP,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE92XNWXSFW28JMNGZMN7D,hermes,hand_end,7600000,75554,7524446,2026-05-13T19:51:07.275903+00:00,29
01KRHE968EFXDSKGSZ0WWAVM80,01KRHDY9XS8TF4TMGQECYTP3TV,01KRHE92XNWXSFW28JMNGZMN7D,openclaw,hand_end,2400000,10663,2389337,2026-05-13T19:51:07.278096+00:00,29
