match_id,hand_id,hand_number,started_at,ended_at,button_agent,winner,win_type,pot_final_micros,action_count,auto_action_count,max_decision_latency_ms,avg_decision_latency_ms,hermes_action_count,openclaw_action_count,error_count,hermes_settlement_delta_micros,openclaw_settlement_delta_micros
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7DXS3M6RCN8JEZK3G4AFS,50,2026-05-11T19:15:10.243809+00:00,2026-05-11T19:15:37.784766+00:00,hermes,hermes,fold,200000,5,0,14361,5359.8,2,3,0,100000,-100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7EVY6ZNQD2TSHFJ0CZ6ZN,51,2026-05-11T19:15:41.126179+00:00,2026-05-11T19:15:43.395927+00:00,openclaw,hermes,fold,100000,1,0,1803,1803.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7F1RZ2N29ST6VKT5GZBPT,52,2026-05-11T19:15:47.104033+00:00,2026-05-11T19:16:11.864089+00:00,hermes,openclaw,showdown,200000,8,0,7346,3010.0,4,4,0,-100000,100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7FWV1ZN7A467ENVJA89G1,53,2026-05-11T19:16:14.817236+00:00,2026-05-11T19:16:20.053957+00:00,openclaw,hermes,fold,100000,1,0,4756,4756.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7G4Q9D6CW9Z5XGF9GHWSK,54,2026-05-11T19:16:22.889086+00:00,2026-05-11T19:16:25.486830+00:00,hermes,openclaw,fold,100000,1,0,2101,2101.0,1,0,0,-50000,50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7GA355TMAMHZAJN9EHHGW,55,2026-05-11T19:16:28.389296+00:00,2026-05-11T19:16:37.558929+00:00,openclaw,hermes,fold,400000,4,0,2571,2139.25,2,2,0,200000,-200000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7GNWK1STDAGVM9M74N9BB,56,2026-05-11T19:16:40.467103+00:00,2026-05-11T19:16:44.475737+00:00,hermes,hermes,fold,200000,2,0,1809,1758.5,1,1,0,100000,-100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7GWMZAKMN0F5H7W8RVCKF,57,2026-05-11T19:16:47.391101+00:00,2026-05-11T19:17:06.483247+00:00,openclaw,openclaw,showdown,200000,8,0,3477,2309.125,4,4,0,-100000,100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7HJ1SSXC9AJ6H7WDTX91V,58,2026-05-11T19:17:09.305344+00:00,2026-05-11T19:17:15.931540+00:00,hermes,hermes,fold,200000,2,0,3110,3048.5,1,1,0,100000,-100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7HVB9S0D33S086TRHX1D9,59,2026-05-11T19:17:18.825680+00:00,2026-05-11T19:17:22.199140+00:00,openclaw,hermes,fold,100000,1,0,2939,2939.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7J1D3WS6CKE3HXR1T6V55,60,2026-05-11T19:17:25.027264+00:00,2026-05-11T19:17:27.540365+00:00,hermes,openclaw,fold,100000,1,0,2078,2078.0,1,0,0,-50000,50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7J6HTDRCY2Z09P5H5Q4F3,61,2026-05-11T19:17:30.298038+00:00,2026-05-11T19:17:32.724092+00:00,openclaw,hermes,fold,100000,1,0,1996,1996.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7JBRNYH8V1MER9FT4KV1Z,62,2026-05-11T19:17:35.637981+00:00,2026-05-11T19:18:07.254208+00:00,hermes,openclaw,showdown,554374,7,0,13047,4429.714285714285,3,4,0,-277187,277187
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7KDBN3QK0NRCA33BSQY3A,63,2026-05-11T19:18:10.037157+00:00,2026-05-11T19:18:12.043527+00:00,openclaw,hermes,fold,100000,1,0,1597,1597.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7KJ18FK346XQZQ0VBJQ2Y,64,2026-05-11T19:18:14.824417+00:00,2026-05-11T19:18:30.392097+00:00,hermes,hermes,fold,200000,2,0,13211,7503.0,1,1,0,100000,-100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7M40XBNBXA3XQGKXGKB3G,65,2026-05-11T19:18:33.245330+00:00,2026-05-11T19:18:58.732162+00:00,openclaw,openclaw,showdown,802824,3,0,11638,8301.0,1,2,0,-401412,401412
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7MZJZ8S6XJQVZB5JP08DE,66,2026-05-11T19:19:01.471960+00:00,2026-05-11T19:19:06.664105+00:00,hermes,hermes,fold,200000,2,0,3038,2388.0,1,1,0,100000,-100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7N7BF92TQBRESE0XTQKQA,67,2026-05-11T19:19:09.423677+00:00,2026-05-11T19:19:26.252384+00:00,openclaw,hermes,fold,100000,1,0,16235,16235.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7NTR1YZ20Q9R4D6055Z3H,68,2026-05-11T19:19:29.281726+00:00,2026-05-11T19:19:34.008673+00:00,hermes,hermes,fold,200000,2,0,2529,2142.5,1,1,0,100000,-100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7P2046B8ZNJYA5029TFYW,69,2026-05-11T19:19:36.709015+00:00,2026-05-11T19:19:43.919267+00:00,openclaw,openclaw,fold,200000,2,0,4377,3057.5,1,1,0,-100000,100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7PBR4F9D6MP8CQVS7EY9K,70,2026-05-11T19:19:46.692173+00:00,2026-05-11T19:20:03.145742+00:00,hermes,hermes,fold,200000,5,0,4797,3170.8,2,3,0,100000,-100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7PYJ384DBX3NJSTGYFTX6,71,2026-05-11T19:20:05.955344+00:00,2026-05-11T19:20:09.954547+00:00,openclaw,hermes,fold,100000,1,0,3568,3568.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7Q56X1R6NK7VC33HQE5RV,72,2026-05-11T19:20:12.765605+00:00,2026-05-11T19:20:14.924053+00:00,hermes,openclaw,fold,100000,1,0,1759,1759.0,1,0,0,-50000,50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7QA0G8RVG01N6BSVP9DE9,73,2026-05-11T19:20:17.680657+00:00,2026-05-11T19:20:21.500152+00:00,openclaw,hermes,fold,100000,1,0,3379,3379.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7QGD4Z4BWZTDEHGFSBNJF,74,2026-05-11T19:20:24.228635+00:00,2026-05-11T19:20:51.892267+00:00,hermes,openclaw,showdown,993988,5,0,13425,5398.4,3,2,0,-496994,496994
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7RE6619S40M4NKE780AZH,75,2026-05-11T19:20:54.726227+00:00,2026-05-11T19:20:57.902903+00:00,openclaw,hermes,fold,100000,1,0,2756,2756.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7RM4BYF5HJCDH3WGB0MBR,76,2026-05-11T19:21:00.811898+00:00,2026-05-11T19:21:46.375539+00:00,hermes,hermes,showdown,400000,8,0,16602,5614.0,4,4,0,200000,-200000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7T3BRQT6KBY9CC9DSKV24,77,2026-05-11T19:21:49.176525+00:00,2026-05-11T19:22:13.381532+00:00,openclaw,openclaw,showdown,1479440,5,0,15514,4716.4,3,2,0,-739720,739720
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7TY6S2WFY4RZXZE2WMEDE,78,2026-05-11T19:22:16.665461+00:00,2026-05-11T19:22:42.075618+00:00,hermes,hermes,fold,440000,8,0,8455,3097.25,3,5,0,220000,-220000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7VT3Y5BSQHN66MN1AGQCD,79,2026-05-11T19:22:45.246289+00:00,2026-05-11T19:23:17.173441+00:00,openclaw,hermes,fold,100000,1,0,31404,31404.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7WW1PB711Y288C426Q60D,80,2026-05-11T19:23:19.990944+00:00,2026-05-11T19:23:23.614383+00:00,hermes,hermes,fold,200000,2,0,1830,1606.0,1,1,0,100000,-100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7X28G8ZA3DBZHEAD86ACX,81,2026-05-11T19:23:26.352215+00:00,2026-05-11T19:23:33.445693+00:00,openclaw,hermes,fold,200000,3,0,3245,2153.3333333333335,1,2,0,100000,-100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7XBXA0151DVYG9VR2A3K4,82,2026-05-11T19:23:36.234477+00:00,2026-05-11T19:23:39.081081+00:00,hermes,openclaw,fold,100000,1,0,2446,2446.0,1,0,0,-50000,50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7XHBZF5VWRRRF1HG755VS,83,2026-05-11T19:23:41.824031+00:00,2026-05-11T19:24:13.805356+00:00,openclaw,openclaw,showdown,2109428,8,0,15203,3920.25,5,3,0,-1054714,1054714
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7YKA3SDAZZ84Y8NVNEGCT,84,2026-05-11T19:24:16.579874+00:00,2026-05-11T19:24:54.696474+00:00,hermes,hermes,fold,1100000,8,0,21104,4564.625,3,5,0,550000,-550000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7ZV8RNVMRJBTA7DA497M1,85,2026-05-11T19:24:57.496458+00:00,2026-05-11T19:24:59.344654+00:00,openclaw,hermes,fold,100000,1,0,1428,1428.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC7ZZSCR0R7QNQT9TN1NPR5,86,2026-05-11T19:25:02.124548+00:00,2026-05-11T19:25:35.013135+00:00,hermes,hermes,fold,500000,5,0,12885,6462.6,2,3,0,250000,-250000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC812N3G1M3D5QE62JYKRV1,87,2026-05-11T19:25:37.827191+00:00,2026-05-11T19:26:05.541552+00:00,openclaw,split,showdown,0,8,0,12237,3341.75,4,4,0,0,0
01KRC6PS1G2E9J57X1KEDBN43G,01KRC820DJ104F6NKF1JN2T902,88,2026-05-11T19:26:08.306194+00:00,2026-05-11T19:26:32.822710+00:00,hermes,hermes,fold,500000,5,0,15210,4788.6,2,3,0,250000,-250000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC82TYFH5S2KF7C7XV0EWJS,89,2026-05-11T19:26:35.471376+00:00,2026-05-11T19:26:48.978371+00:00,openclaw,hermes,fold,100000,1,0,12914,12914.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC83ATYCWJ1876AGX4BTHFZ,90,2026-05-11T19:26:51.742303+00:00,2026-05-11T19:27:24.673498+00:00,hermes,hermes,fold,200000,5,0,23755,6474.6,2,3,0,100000,-100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC84DPH40GS4HPVRF4EP3F7,91,2026-05-11T19:27:27.441633+00:00,2026-05-11T19:27:44.561549+00:00,openclaw,hermes,fold,100000,1,0,16589,16589.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC8512ZRRSFWBE15BKMH8ZF,92,2026-05-11T19:27:47.295317+00:00,2026-05-11T19:28:23.829888+00:00,hermes,hermes,showdown,1000000,9,0,13405,3957.0,4,5,0,500000,-500000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC867Q42FVPKX06QEJ2D64D,93,2026-05-11T19:28:26.852986+00:00,2026-05-11T19:28:58.321033+00:00,openclaw,openclaw,showdown,200000,8,0,15729,3848.125,4,4,0,-100000,100000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC87949N894B8DB3PAGBYS9,94,2026-05-11T19:29:01.065728+00:00,2026-05-11T19:29:03.199245+00:00,hermes,openclaw,fold,100000,1,0,1738,1738.0,1,0,0,-50000,50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC87DTNSMENVVJT71CWPKW0,95,2026-05-11T19:29:05.877905+00:00,2026-05-11T19:29:18.882560+00:00,openclaw,hermes,fold,100000,1,0,12480,12480.0,0,1,0,50000,-50000
01KRC6PS1G2E9J57X1KEDBN43G,01KRC87X5C60PJY01G8KFQFTST,96,2026-05-11T19:29:21.580676+00:00,2026-05-11T19:29:44.483562+00:00,hermes,hermes,fold,500000,8,0,6658,2787.75,3,5,0,250000,-250000
